"DET199004120","BOS",1,0,0,3,1,"CBBBX",0,0,"boggw001","L","boggw001","L","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","","","","43/G4M","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1
"DET199004120","BOS",1,0,1,1,0,"BX",0,0,"barrm001","R","barrm001","R","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","","","","S7/F7L","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"F","F","F","7L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"DET199004120","BOS",1,0,1,0,0,"B",0,0,"greem001","L","greem001","L","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","barrm001","","","SB2","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"DET199004120","BOS",1,0,1,1,0,"B.X",0,0,"greem001","L","greem001","L","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","","barrm001","","5/P5F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","tanaf001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,4
"DET199004120","BOS",1,0,2,3,2,"BBBCCFX",0,0,"burke001","R","burke001","R","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","","barrm001","","S9/L9S.2-H","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","tanaf001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"DET199004120","BOS",1,0,2,1,0,"B111",1,0,"evand002","R","evand002","R","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","burke001","","","POCS2(134)","F","F",10,5,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","134","","","F","F","F","T","F","F","T","F","F","tanaf001","","","F","F","F","F","F","","","","",0,4,0,0,1,3,0,0,0,6
"DET199004120","BOS",1,1,0,0,0,"X",1,0,"philt001","R","philt001","R","rochm001","L","rochm001","L","penat001","quinc001","barrm001","boggw001","reedj003","greem001","burke001","romik001","","","","S1/BG15","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","15",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"DET199004120","BOS",1,1,0,1,0,"B>X",1,0,"trama001","R","trama001","R","rochm001","L","rochm001","L","penat001","quinc001","barrm001","boggw001","reedj003","greem001","burke001","romik001","philt001","","","8/L8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","rochm001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"DET199004120","BOS",1,1,1,0,2,"CC1FB",1,0,"whitl001","L","whitl001","L","rochm001","L","rochm001","L","penat001","quinc001","barrm001","boggw001","reedj003","greem001","burke001","romik001","philt001","","","SB2","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","rochm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"DET199004120","BOS",1,1,1,2,2,"CC1FB.BX",1,0,"whitl001","L","whitl001","L","rochm001","L","rochm001","L","penat001","quinc001","barrm001","boggw001","reedj003","greem001","burke001","romik001","","philt001","","HR/F89.2-H","F","F",4,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","89",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","rochm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"DET199004120","BOS",1,1,1,3,1,"FBBBB",1,2,"fielc001","R","fielc001","R","rochm001","L","rochm001","L","penat001","quinc001","barrm001","boggw001","reedj003","greem001","burke001","romik001","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"DET199004120","BOS",1,1,1,1,2,"CFBX",1,2,"mosel001","L","mosel001","L","rochm001","L","rochm001","L","penat001","quinc001","barrm001","boggw001","reedj003","greem001","burke001","romik001","fielc001","","","6(1)63/GDP/G6M","F","F",8,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","rochm001","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,12
"DET199004120","BOS",2,0,0,1,1,"FBX",1,2,"evand002","R","evand002","R","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","","","","S9/L9S","T","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"DET199004120","BOS",2,0,0,0,0,"X",1,2,"penat001","R","penat001","R","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","evand002","","","7/F7LD","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7LD",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14
"DET199004120","BOS",2,0,1,2,2,"CS1B1BX",1,2,"romik001","R","romik001","R","tanaf001","L","tanaf001","L","heatm001","fielc001","whitl001","philt001","trama001","willk001","mosel001","lemoc001","evand002","","","64(1)3/GDP/G6","F","F",9,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,15
"DET199004120","BOS",2,1,0,2,0,"BBX",1,2,"wardg001","R","wardg001","R","rochm001","L","rochm001","L","penat001","quinc001","barrm001","boggw001","reedj003","greem001","burke001","romik001","","","","S9/F9LS","T","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"DET199004120","BOS",2,1,0,3,1,"BBBCB",1,2,"lemoc001","R","lemoc001","R","rochm001","L","rochm001","L","penat001","quinc001","barrm001","boggw001","reedj003","greem001","burke001","romik001","wardg001","","","W.1-2","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rochm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
