"MON199804010","PIT",2,1,1,0,0,"",0,0,"whitr001","R","whitr001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"MON199804010","PIT",2,1,1,0,0,"",0,0,"vidrj001","L","vidrj001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","whitr001","","","W.1-2","F","F",4,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","cordf001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"MON199804010","PIT",2,1,1,0,0,"",0,0,"andrs001","R","andrs001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","vidrj001","whitr001","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","cordf001","cordf001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"MON199804010","PIT",2,1,2,0,0,"",0,0,"widgc001","R","widgc001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","vidrj001","whitr001","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","cordf001","cordf001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"MON199804010","PIT",3,0,0,0,0,"",0,0,"garcf001","R","garcf001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","9/F9","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,15
"MON199804010","PIT",3,0,1,0,0,"",0,0,"colll001","R","colll001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","9/F9M","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9M",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16
"MON199804010","PIT",3,0,2,0,0,"",0,0,"cordf001","R","cordf001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","31/G3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,17
"MON199804010","PIT",3,1,0,0,0,"",0,0,"perec001","L","perec001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"MON199804010","PIT",3,1,1,0,0,"",0,0,"grudm001","R","grudm001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","S9/L89S.BX2(96)","F","F",6,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"L","F","F","89S",0,0,"N",0,"N",0,"N",0,0,0,0,"96","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,9,0,0,0,0,19
"MON199804010","PIT",3,1,2,0,0,"",0,0,"santf001","L","santf001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","43/G4","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20
"MON199804010","PIT",4,0,0,0,0,"",0,0,"womat001","L","womat001","L","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","5/P5","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,21
"MON199804010","PIT",4,0,1,0,0,"",0,0,"kendj001","R","kendj001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","53/G5","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22
"MON199804010","PIT",4,0,2,0,0,"",0,0,"marta001","L","marta001","L","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","S8/L8LS","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"MON199804010","PIT",4,0,2,0,0,"",0,0,"younk001","R","younk001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","marta001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","perec001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"MON199804010","PIT",4,1,0,0,0,"",0,0,"guerv001","R","guerv001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","63/G56","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25
"MON199804010","PIT",4,1,1,0,0,"",0,0,"fullb001","L","fullb001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","13/G6MS","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","6MS",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,26
"MON199804010","PIT",4,1,2,0,0,"",0,0,"whitr001","R","whitr001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","63/G56","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27
"MON199804010","PIT",5,0,0,0,0,"",0,0,"allej001","R","allej001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","8/F8LD","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28
"MON199804010","PIT",5,0,1,0,0,"",0,0,"guilj001","R","guilj001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","9/F89M","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89M",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29
"MON199804010","PIT",5,0,2,0,0,"",0,0,"garcf001","R","garcf001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","63/G56","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30
"MON199804010","PIT",5,1,0,0,0,"",0,0,"vidrj001","L","vidrj001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","43/G4","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31
"MON199804010","PIT",5,1,1,0,0,"",0,0,"andrs001","R","andrs001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"MON199804010","PIT",5,1,2,0,0,"",0,0,"widgc001","R","widgc001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","43/G4","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33
"MON199804010","PIT",6,0,0,0,0,"",0,0,"colll001","R","colll001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","53/G5","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34
"MON199804010","PIT",6,0,1,0,0,"",0,0,"cordf001","R","cordf001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35
"MON199804010","PIT",6,0,2,0,0,"",0,0,"womat001","L","womat001","L","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","S9/L9S","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"MON199804010","PIT",6,0,2,0,0,"",0,0,"kendj001","R","kendj001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","womat001","","","S9/L9S.1-2","F","F",2,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","perec001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"MON199804010","PIT",6,0,2,0,0,"",0,0,"marta001","L","marta001","L","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","kendj001","womat001","","5/P5","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","5",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","perec001","perec001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,38
"MON199804010","PIT",6,1,0,0,0,"",0,0,"perec001","L","perec001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","S8/L8LM","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8LM",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"MON199804010","PIT",6,1,0,0,0,"",0,0,"grudm001","R","grudm001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","perec001","","","13/SH/BG15.1-2","F","F",6,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","15",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","cordf001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40
"MON199804010","PIT",6,1,1,0,0,"",0,0,"santf001","L","santf001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","perec001","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","cordf001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"MON199804010","PIT",6,1,2,0,0,"",0,0,"guerv001","R","guerv001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","perec001","","43/G4","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","cordf001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42
"MON199804010","PIT",7,0,0,0,0,"",0,0,"younk001","R","younk001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","53/G5","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43
"MON199804010","PIT",7,0,1,0,0,"",0,0,"allej001","R","allej001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","S1/G15","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","15",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"MON199804010","PIT",7,0,1,0,0,"",0,0,"guilj001","R","guilj001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","allej001","","","S9/L9S.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","perec001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"MON199804010","PIT",7,0,1,0,0,"",0,0,"garcf001","R","garcf001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","guilj001","allej001","","S7/L7M.2-H;1-3;B-2(TH)","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7M",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","perec001","perec001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"MON199804010","PIT",7,0,1,0,0,"",1,0,"colll001","R","colll001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","garcf001","guilj001","IW","F","F",6,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","perec001","perec001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"MON199804010","PIT",7,0,1,0,0,"",1,0,"cordf001","R","cordf001","R","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","colll001","garcf001","guilj001","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","perec001","perec001","perec001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"MON199804010","PIT",7,0,2,0,0,"",1,0,"womat001","L","womat001","L","perec001","L","perec001","L","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","colll001","garcf001","guilj001","D7/L7M.3-H;2-H;1-3","F","F",4,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"L","F","F","7M",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","perec001","perec001","perec001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"MON199804010","PIT",7,0,2,0,0,"",3,0,"kendj001","R","kendj001","R","benns001","R","benns001","R","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","womat001","colll001","3/P3SF","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3SF",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","perec001","perec001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50
"MON199804010","PIT",7,1,0,0,0,"",3,0,"fullb001","L","fullb001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","7/F7M","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51
"MON199804010","PIT",7,1,1,0,0,"",3,0,"whitr001","R","whitr001","R","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","","","","S5/G56","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"MON199804010","PIT",7,1,1,0,0,"",3,0,"vidrj001","L","vidrj001","L","cordf001","R","cordf001","R","kendj001","younk001","womat001","garcf001","colll001","marta001","allej001","guilj001","whitr001","","","64(1)3/GDP/G6","F","F",4,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","cordf001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,53
"MON199804010","PIT",8,0,0,0,0,"",3,0,"marta001","L","marta001","L","benns001","R","benns001","R","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","","","","HP","T","F",7,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"MON199804010","PIT",8,0,0,0,0,"",3,0,"younk001","R","younk001","R","benns001","R","benns001","R","widgc001","fullb001","vidrj001","andrs001","grudm001","whitr001","santf001","guerv001","marta001","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","benns001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"MON199804010","PIT",8,0,0,0,0,"",3,0,"allej001","R","allej001","R","telfa001","R","telfa001","R","widgc001","fullb001","santf001","andrs001","grudm001","whitr001","stovd001","guerv001","younk001","marta001","","14/SH/BG15.2-3;1-2","F","F",8,5,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","15",0,0,"N",0,"N",0,"N",0,2,3,0,"14","","","","F","F","F","F","F","F","F","F","F","benns001","benns001","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,56
"MON199804010","PIT",8,0,1,0,0,"",3,0,"guilj001","R","guilj001","R","telfa001","R","telfa001","R","widgc001","fullb001","santf001","andrs001","grudm001","whitr001","stovd001","guerv001","","younk001","marta001","53/G56.3-H;2-3","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,3,4,"53","","","","F","F","F","F","F","F","F","F","F","","benns001","benns001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,57
"MON199804010","PIT",8,0,2,0,0,"",4,0,"garcf001","R","garcf001","R","telfa001","R","telfa001","R","widgc001","fullb001","santf001","andrs001","grudm001","whitr001","stovd001","guerv001","","","younk001","53/G5","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","benns001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58
