"CHA196104190","WS2",1,0,0,0,0,"",0,0,"keoum101","L","keoum101","L","pierb101","L","pierb101","L","lolls101","sievr101","fox-n101","martj107","aparl101","minom101","landj103","smita102","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"CHA196104190","WS2",1,0,0,0,0,"",0,0,"vealc101","R","vealc101","R","pierb101","L","pierb101","L","lolls101","sievr101","fox-n101","martj107","aparl101","minom101","landj103","smita102","keoum101","","","E1/SH.1-2;B-1","F","F",6,2,18,"T","F",0,"T","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"CHA196104190","WS2",1,0,0,0,0,"",0,0,"woodg101","L","woodg101","L","pierb101","L","pierb101","L","lolls101","sievr101","fox-n101","martj107","aparl101","minom101","landj103","smita102","vealc101","keoum101","","S8.2-H;1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","pierb101","pierb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"CHA196104190","WS2",1,0,0,0,0,"",1,0,"stevr101","R","stevr101","R","pierb101","L","pierb101","L","lolls101","sievr101","fox-n101","martj107","aparl101","minom101","landj103","smita102","woodg101","","vealc101","K+CSH(242)/DP.1-2","F","F",3,4,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","242","F","F","F","F","F","T","F","F","F","pierb101","","pierb101","F","F","F","F","F","","","","",0,2,2,0,2,4,0,0,0,4
"CHA196104190","WS2",1,0,2,0,0,"",1,0,"brigh101","R","brigh101","R","pierb101","L","pierb101","L","lolls101","sievr101","fox-n101","martj107","aparl101","minom101","landj103","smita102","","woodg101","","S7.2-H(UR)","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","pierb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"CHA196104190","WS2",1,0,2,0,0,"",2,0,"tasbw101","R","tasbw101","R","pierb101","L","pierb101","L","lolls101","sievr101","fox-n101","martj107","aparl101","minom101","landj103","smita102","brigh101","","","13","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","pierb101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,6
"CHA196104190","WS2",1,1,0,0,0,"",2,0,"aparl101","R","aparl101","R","hobae101","R","hobae101","R","dottd101","stevr101","ocond101","brigh101","vealc101","keoum101","tasbw101","woodg101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"CHA196104190","WS2",1,1,0,0,0,"",2,0,"fox-n101","L","fox-n101","L","hobae101","R","hobae101","R","dottd101","stevr101","ocond101","brigh101","vealc101","keoum101","tasbw101","woodg101","aparl101","","","S1/BG.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hobae101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CHA196104190","WS2",1,1,0,0,0,"",2,0,"landj103","R","landj103","R","hobae101","R","hobae101","R","dottd101","stevr101","ocond101","brigh101","vealc101","keoum101","tasbw101","woodg101","fox-n101","aparl101","","W.2-3;1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hobae101","hobae101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"CHA196104190","WS2",1,1,0,0,0,"",2,0,"sievr101","R","sievr101","R","hobae101","R","hobae101","R","dottd101","stevr101","ocond101","brigh101","vealc101","keoum101","tasbw101","woodg101","landj103","fox-n101","aparl101","5(2)3(B)/GDP.3-H(NR);1-2","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"53","","5","","F","F","F","F","F","F","F","F","F","hobae101","hobae101","hobae101","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,10
