"CLE198304090","BAL",1,0,0,0,0,"",0,0,"bumba001","L","bumba001","L","sutcr001","R","sutcr001","R","essij001","hargm001","trilm001","harrt001","franj002","banna001","mannr001","mcbrb101","","","","31","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,1
"CLE198304090","BAL",1,0,1,0,0,"",0,0,"fordd001","R","fordd001","R","sutcr001","R","sutcr001","R","essij001","hargm001","trilm001","harrt001","franj002","banna001","mannr001","mcbrb101","","","","8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"CLE198304090","BAL",1,0,2,0,0,"",0,0,"ripkc001","R","ripkc001","R","sutcr001","R","sutcr001","R","essij001","hargm001","trilm001","harrt001","franj002","banna001","mannr001","mcbrb101","","","","8","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"CLE198304090","BAL",1,1,0,0,0,"",0,0,"hargm001","L","hargm001","L","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","hernl002","ripkc001","lowej001","bumba001","fordd001","","","","HP","T","F",3,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CLE198304090","BAL",1,1,0,0,0,"",0,0,"banna001","R","banna001","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","hernl002","ripkc001","lowej001","bumba001","fordd001","hargm001","","","D/78.1-3","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"CLE198304090","BAL",1,1,0,0,0,"",0,0,"harrt001","R","harrt001","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","hernl002","ripkc001","lowej001","bumba001","fordd001","","banna001","hargm001","8/SF.3-H;2-3","F","F",5,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"8","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6
"CLE198304090","BAL",1,1,1,0,0,"",0,1,"thora001","R","thora001","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","hernl002","ripkc001","lowej001","bumba001","fordd001","","","banna001","S7.3-H","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mcgrs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"CLE198304090","BAL",1,1,1,0,0,"",0,2,"mcbrb101","L","mcbrb101","L","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","hernl002","ripkc001","lowej001","bumba001","fordd001","thora001","","","S9.1-2","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CLE198304090","BAL",1,1,1,0,0,"",0,2,"trilm001","R","trilm001","R","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","hernl002","ripkc001","lowej001","bumba001","fordd001","mcbrb101","thora001","","13.2-3;1-2","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","mcgrs001","mcgrs001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,9
"CLE198304090","BAL",1,1,2,0,0,"",0,2,"mannr001","L","mannr001","L","mcgrs001","L","mcgrs001","L","dempr001","murre001","dauer001","hernl002","ripkc001","lowej001","bumba001","fordd001","","mcbrb101","thora001","K/C","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","mcgrs001","mcgrs001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
