"CHA197604090","KCA",1,0,0,0,0,"",0,0,"nelsd101","R","nelsd101","R","woodw103","L","woodw103","L","varnp101","spenj101","brohj101","ortaj001","dentb001","garrr101","lemoc001","bradb105","","","","9","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1
"CHA197604090","KCA",1,0,1,0,0,"",0,0,"otisa001","R","otisa001","R","woodw103","L","woodw103","L","varnp101","spenj101","brohj101","ortaj001","dentb001","garrr101","lemoc001","bradb105","","","","K/C","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"CHA197604090","KCA",1,0,2,0,0,"",0,0,"bretg001","L","bretg001","L","woodw103","L","woodw103","L","varnp101","spenj101","brohj101","ortaj001","dentb001","garrr101","lemoc001","bradb105","","","","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"CHA197604090","KCA",1,1,0,0,0,"",0,0,"lemoc001","R","lemoc001","R","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","","","","3/FL","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4
"CHA197604090","KCA",1,1,1,0,0,"",0,0,"garrr101","L","garrr101","L","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","","","","43","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
"CHA197604090","KCA",1,1,2,0,0,"",0,0,"ortaj001","L","ortaj001","L","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","","","","S9","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"CHA197604090","KCA",1,1,2,0,0,"",0,0,"jonec102","R","jonec102","R","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","ortaj001","","","64(1)/FO","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","splip001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,7
"CHA197604090","KCA",2,0,0,0,0,"",0,0,"maybj101","L","maybj101","L","woodw103","L","woodw103","L","varnp101","spenj101","brohj101","ortaj001","dentb001","garrr101","lemoc001","bradb105","","","","13","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,8
"CHA197604090","KCA",2,0,1,0,0,"",0,0,"mcrah001","R","mcrah001","R","woodw103","L","woodw103","L","varnp101","spenj101","brohj101","ortaj001","dentb001","garrr101","lemoc001","bradb105","","","","S7","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"CHA197604090","KCA",2,0,1,0,0,"",0,0,"cowea001","R","cowea001","R","woodw103","L","woodw103","L","varnp101","spenj101","brohj101","ortaj001","dentb001","garrr101","lemoc001","bradb105","mcrah001","","","S7.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","woodw103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"CHA197604090","KCA",2,0,1,0,0,"",0,0,"healf102","R","healf102","R","woodw103","L","woodw103","L","varnp101","spenj101","brohj101","ortaj001","dentb001","garrr101","lemoc001","bradb105","cowea001","mcrah001","","46(1)3/GDP","F","F",2,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","woodw103","woodw103","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,11
"CHA197604090","KCA",2,1,0,0,0,"",0,0,"bradb105","R","bradb105","R","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","","","","S5.B-2(E7)","T","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"CHA197604090","KCA",2,1,0,0,0,"",0,0,"spenj101","L","spenj101","L","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","","bradb105","","13/SH.2-3","F","F",3,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","splip001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,13
"CHA197604090","KCA",2,1,1,0,0,"",0,0,"dentb001","R","dentb001","R","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","","","bradb105","FC4.3XH(42)","F","F",6,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","42","F","F","F","F","F","F","F","F","F","","","splip001","F","F","F","F","F","","","","",0,2,0,0,4,0,0,0,0,14
"CHA197604090","KCA",2,1,2,0,0,"",0,0,"brohj101","L","brohj101","L","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","dentb001","","","S7.1-2","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","splip001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"CHA197604090","KCA",2,1,2,0,0,"",0,0,"varnp101","R","varnp101","R","splip001","L","splip001","L","healf102","maybj101","whitf001","bretg001","patef101","mcrah001","otisa001","cowea001","brohj101","dentb001","","9","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","splip001","splip001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16
