"CAL196604190","CHA",1,0,0,0,0,"",0,0,"ageet101","R","ageet101","R","lopem101","L","lopem101","L","rodgb102","adcoj101","knoob101","schap101","fregj101","reicr101","cardj101","warnj102","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"CAL196604190","CHA",1,0,1,0,0,"",0,0,"bufod101","R","bufod101","R","lopem101","L","lopem101","L","rodgb102","adcoj101","knoob101","schap101","fregj101","reicr101","cardj101","warnj102","","","","43","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2
"CAL196604190","CHA",1,0,2,0,0,"",0,0,"robif102","L","robif102","L","lopem101","L","lopem101","L","rodgb102","adcoj101","knoob101","schap101","fregj101","reicr101","cardj101","warnj102","","","","HP","F","F",9,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"CAL196604190","CHA",1,0,2,0,0,"",0,0,"romaj101","R","romaj101","R","lopem101","L","lopem101","L","rodgb102","adcoj101","knoob101","schap101","fregj101","reicr101","cardj101","warnj102","robif102","","","W.1-2","F","F",2,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lopem101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CAL196604190","CHA",1,0,2,0,0,"",0,0,"wardp102","L","wardp102","L","lopem101","L","lopem101","L","rodgb102","adcoj101","knoob101","schap101","fregj101","reicr101","cardj101","warnj102","romaj101","robif102","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","lopem101","lopem101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"CAL196604190","CHA",1,1,0,0,0,"",0,0,"cardj101","R","cardj101","R","johnt001","L","johnt001","L","romaj101","skowb101","weisa101","bufod101","hansr102","wardp102","ageet101","robif102","","","","4","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,6
"CAL196604190","CHA",1,1,1,0,0,"",0,0,"knoob101","R","knoob101","R","johnt001","L","johnt001","L","romaj101","skowb101","weisa101","bufod101","hansr102","wardp102","ageet101","robif102","","","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7
"CAL196604190","CHA",1,1,2,0,0,"",0,0,"fregj101","R","fregj101","R","johnt001","L","johnt001","L","romaj101","skowb101","weisa101","bufod101","hansr102","wardp102","ageet101","robif102","","","","D9","F","F",6,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CAL196604190","CHA",1,1,2,0,0,"",0,0,"adcoj101","R","adcoj101","R","johnt001","L","johnt001","L","romaj101","skowb101","weisa101","bufod101","hansr102","wardp102","ageet101","robif102","","fregj101","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","johnt001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"CAL196604190","CHA",2,0,0,0,0,"",0,0,"skowb101","R","skowb101","R","lopem101","L","lopem101","L","rodgb102","adcoj101","knoob101","schap101","fregj101","reicr101","cardj101","warnj102","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10
