"SLN195205010","PHI",3,0,0,0,0,"",0,1,"lopas101","R","lopas101","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","D","T","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"SLN195205010","PHI",3,0,0,0,0,"",0,1,"rober102","R","rober102","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","lopas101","","23/SH.2-3","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"23","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,17
"SLN195205010","PHI",3,0,1,0,0,"",0,1,"hamng102","R","hamng102","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","lopas101","4(B)5(3)/LDP","F","F",6,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","45","F","F","F","F","F","F","F","F","F","","","chamc102","F","F","F","F","F","","","","",0,4,5,0,4,0,0,0,0,18
"SLN195205010","PHI",3,1,0,0,0,"",0,1,"riced101","R","riced101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","","","3/P","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,19
"SLN195205010","PHI",3,1,1,0,0,"",0,1,"chamc102","L","chamc102","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"SLN195205010","PHI",3,1,2,0,0,"",0,1,"stane101","R","stane101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","","","8","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21
"SLN195205010","PHI",4,0,0,0,0,"",0,1,"ashbr101","L","ashbr101","L","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","D9","T","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"SLN195205010","PHI",4,0,0,0,0,"",0,1,"jonew101","R","jonew101","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","ashbr101","","S6.2-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"SLN195205010","PHI",4,0,0,0,0,"",0,1,"ennid101","R","ennid101","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","jonew101","","ashbr101","7","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","chamc102","","chamc102","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24
"SLN195205010","PHI",4,0,1,0,0,"",0,1,"jonen101","R","jonen101","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","jonew101","","ashbr101","8.3-H","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","chamc102","","chamc102","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25
"SLN195205010","PHI",4,0,2,0,0,"",1,1,"ryanc102","R","ryanc102","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","jonew101","","","54(1)/FO","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,26
"SLN195205010","PHI",4,1,0,0,0,"",1,1,"hemus101","L","hemus101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","","","S","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"SLN195205010","PHI",4,1,0,0,0,"",1,1,"schor101","L","schor101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","hemus101","","","S.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"SLN195205010","PHI",4,1,0,0,0,"",1,1,"musis101","L","musis101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","schor101","hemus101","","W.2-3;1-2","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","rober102","rober102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"SLN195205010","PHI",4,1,0,0,0,"",1,1,"lowrp101","R","lowrp101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","musis101","schor101","hemus101","S7.3-H;2-H;1X3(75)","F","F",7,5,20,"T","T",1,"F","F",1,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","75","","","F","F","F","F","F","F","F","F","F","rober102","rober102","rober102","F","F","F","F","F","","","","",0,5,0,0,7,0,0,0,0,30
"SLN195205010","PHI",4,1,1,0,0,"",1,3,"westw102","R","westw102","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","lowrp101","","","53.1-2","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31
"SLN195205010","PHI",4,1,2,0,0,"",1,3,"bilks101","R","bilks101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","lowrp101","","9","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","rober102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32
"SLN195205010","PHI",5,0,0,0,0,"",1,3,"browt103","R","browt103","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","D","T","F",7,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"SLN195205010","PHI",5,0,0,0,0,"",1,3,"lopas101","R","lopas101","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","browt103","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34
"SLN195205010","PHI",5,0,1,0,0,"",1,3,"rober102","R","rober102","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","browt103","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35
"SLN195205010","PHI",5,0,2,0,0,"",1,3,"hamng102","R","hamng102","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","browt103","","63","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36
"SLN195205010","PHI",5,1,0,0,0,"",1,3,"riced101","R","riced101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","","","3/P","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37
"SLN195205010","PHI",5,1,1,0,0,"",1,3,"chamc102","L","chamc102","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"SLN195205010","PHI",5,1,1,0,0,"",1,3,"stane101","R","stane101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","chamc102","","","3/P","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,39
"SLN195205010","PHI",5,1,2,0,0,"",1,3,"hemus101","L","hemus101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","chamc102","","","8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"SLN195205010","PHI",6,0,0,0,0,"",1,3,"ashbr101","L","ashbr101","L","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","31","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,41
"SLN195205010","PHI",6,0,1,0,0,"",1,3,"jonew101","R","jonew101","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","S8","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"SLN195205010","PHI",6,0,1,0,0,"",1,3,"ennid101","R","ennid101","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","jonew101","","","K+SB2","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"SLN195205010","PHI",6,0,2,0,0,"",1,3,"jonen101","R","jonen101","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","jonew101","","HR/7.2-H","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"SLN195205010","PHI",6,0,2,0,0,"",3,3,"ryanc102","R","ryanc102","R","chamc102","L","chamc102","L","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","HR/7","F","F",4,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"SLN195205010","PHI",6,0,2,0,0,"",4,3,"browt103","R","browt103","R","schmw101","R","schmw101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"SLN195205010","PHI",6,1,0,0,0,"",4,3,"schor101","L","schor101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","","","9","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47
"SLN195205010","PHI",6,1,1,0,0,"",4,3,"musis101","L","musis101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","","","","S","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"SLN195205010","PHI",6,1,1,0,0,"",4,3,"lowrp101","R","lowrp101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","musis101","","","5/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,49
"SLN195205010","PHI",6,1,2,0,0,"",4,3,"westw102","R","westw102","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","browt103","ashbr101","ennid101","musis101","","","8","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50
"SLN195205010","PHI",7,0,0,0,0,"",4,3,"lopas101","R","lopas101","R","schmw101","R","schmw101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"SLN195205010","PHI",7,0,1,0,0,"",4,3,"rober102","L","rober102","L","schmw101","R","schmw101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"SLN195205010","PHI",7,0,2,0,0,"",4,3,"hamng102","R","hamng102","R","schmw101","R","schmw101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","7","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53
"SLN195205010","PHI",7,1,0,0,0,"",4,3,"bilks101","R","bilks101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","","","","3/P","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54
"SLN195205010","PHI",7,1,1,0,0,"",4,3,"riced101","R","riced101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","","","","4/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,55
"SLN195205010","PHI",7,1,2,0,0,"",4,3,"riceh102","L","riceh102","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","","","","S","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","schmw101",1,0,0,0,0,0,0,0,0,56
"SLN195205010","PHI",7,1,2,0,0,"",4,3,"stane101","R","stane101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","riceh102","","","64(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,57
"SLN195205010","PHI",8,0,0,0,0,"",4,3,"ashbr101","L","ashbr101","L","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","S","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"SLN195205010","PHI",8,0,0,0,0,"",4,3,"jonew101","R","jonew101","R","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","ashbr101","","","24/SH.1-2","F","F",5,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"24","","","","F","F","F","F","F","F","F","F","F","boked101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,59
"SLN195205010","PHI",8,0,1,0,0,"",4,3,"ennid101","R","ennid101","R","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","ashbr101","","WP.2-3","F","F",9,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","boked101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"SLN195205010","PHI",8,0,1,0,0,"",4,3,"ennid101","R","ennid101","R","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","ashbr101","S4.3-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","boked101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"SLN195205010","PHI",8,0,1,0,0,"",5,3,"jonen101","R","jonen101","R","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","ennid101","","","63.1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","boked101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62
"SLN195205010","PHI",8,0,2,0,0,"",5,3,"ryanc102","R","ryanc102","R","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","ennid101","","4/P","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","boked101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,63
"SLN195205010","PHI",8,1,0,0,0,"",5,3,"hemus101","L","hemus101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","","","","S","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"SLN195205010","PHI",8,1,0,0,0,"",5,3,"schor101","L","schor101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","hemus101","","","46(1)3/GDP","F","F",5,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,65
"SLN195205010","PHI",8,1,2,0,0,"",5,3,"musis101","L","musis101","L","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","","","","8","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66
"SLN195205010","PHI",9,0,0,0,0,"",5,3,"mayoj101","L","mayoj101","L","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","K","T","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
"SLN195205010","PHI",9,0,1,0,0,"",5,3,"lopas101","R","lopas101","R","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"SLN195205010","PHI",9,0,1,0,0,"",5,3,"rober102","L","rober102","L","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","lopas101","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","boked101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,69
"SLN195205010","PHI",9,0,2,0,0,"",5,3,"hamng102","R","hamng102","R","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","","lopas101","","S.2-H","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","boked101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"SLN195205010","PHI",9,0,2,0,0,"",6,3,"ashbr101","L","ashbr101","L","boked101","R","boked101","R","riced101","bilks101","stane101","schor101","hemus101","lowrp101","westw102","musis101","hamng102","","","CS2(26)","F","F",8,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","boked101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,71
"SLN195205010","PHI",9,1,0,0,0,"",6,3,"lowrp101","R","lowrp101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","","","","53","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,72
"SLN195205010","PHI",9,1,1,0,0,"",6,3,"westw102","R","westw102","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","","","","8","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73
"SLN195205010","PHI",9,1,2,0,0,"",6,3,"bilks101","R","bilks101","R","rober102","R","rober102","R","lopas101","jonen101","ryanc102","jonew101","hamng102","mayoj101","ashbr101","ennid101","","","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,74
