"MON198504190","CHN",1,1,2,0,0,"",1,0,"brooh001","R","brooh001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","dried001","","dawsa001","K","F","F",6,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","sutcr001","","sutcr001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"MON198504190","CHN",2,0,0,0,0,"",1,0,"cey-r001","R","cey-r001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","S","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"MON198504190","CHN",2,0,0,0,0,"",1,0,"davij001","R","davij001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","cey-r001","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","smitb001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
"MON198504190","CHN",2,0,1,0,0,"",1,0,"dunss001","R","dunss001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","cey-r001","","","S.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","smitb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"MON198504190","CHN",2,0,1,0,0,"",1,0,"sutcr001","L","sutcr001","L","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","dunss001","cey-r001","","46(1)/FO/G.2-3;B-1","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","smitb001","smitb001","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,15
"MON198504190","CHN",2,0,2,0,0,"",1,0,"dernb001","R","dernb001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","sutcr001","","cey-r001","6","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","smitb001","","smitb001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,16
"MON198504190","CHN",2,1,0,0,0,"",1,0,"wallt001","R","wallt001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","","","8","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17
"MON198504190","CHN",2,1,1,0,0,"",1,0,"law-v001","R","law-v001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","","","7","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18
"MON198504190","CHN",2,1,2,0,0,"",1,0,"fitzm001","R","fitzm001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"MON198504190","CHN",3,0,0,0,0,"",1,0,"sandr001","R","sandr001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","53","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20
"MON198504190","CHN",3,0,1,0,0,"",1,0,"boslt001","L","boslt001","L","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","3/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21
"MON198504190","CHN",3,0,2,0,0,"",1,0,"durhl001","L","durhl001","L","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22
"MON198504190","CHN",3,1,0,0,0,"",1,0,"smitb001","R","smitb001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","","","D","T","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"MON198504190","CHN",3,1,0,0,0,"",1,0,"raint001","L","raint001","L","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","smitb001","","13","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","sutcr001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24
"MON198504190","CHN",3,1,1,0,0,"",1,0,"winnh001","L","winnh001","L","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","smitb001","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","sutcr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"MON198504190","CHN",3,1,1,0,0,"",1,0,"dawsa001","R","dawsa001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","winnh001","smitb001","","2/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sutcr001","sutcr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"MON198504190","CHN",3,1,2,0,0,"",1,0,"dried001","L","dried001","L","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","winnh001","smitb001","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","sutcr001","sutcr001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27
"MON198504190","CHN",4,0,0,0,0,"",1,0,"morek001","R","morek001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","3/FL","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28
"MON198504190","CHN",4,0,1,0,0,"",1,0,"cey-r001","R","cey-r001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","S","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"MON198504190","CHN",4,0,1,0,0,"",1,0,"davij001","R","davij001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","cey-r001","","","6","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","smitb001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,30
"MON198504190","CHN",4,0,2,0,0,"",1,0,"dunss001","R","dunss001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","cey-r001","","","3/G","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","smitb001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31
"MON198504190","CHN",4,1,0,0,0,"",1,0,"brooh001","R","brooh001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","","","S","T","F",6,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"MON198504190","CHN",4,1,0,0,0,"",1,0,"wallt001","R","wallt001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","brooh001","","","3/FL","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","sutcr001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33
"MON198504190","CHN",4,1,1,0,0,"",1,0,"law-v001","R","law-v001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","brooh001","","","7","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","sutcr001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34
"MON198504190","CHN",4,1,2,0,0,"",1,0,"fitzm001","R","fitzm001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","brooh001","","","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","sutcr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"MON198504190","CHN",4,1,2,0,0,"",1,0,"fitzm001","R","fitzm001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","brooh001","","I","F","F",2,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","sutcr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"MON198504190","CHN",4,1,2,0,0,"",1,0,"smitb001","R","smitb001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","fitzm001","brooh001","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","sutcr001","sutcr001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,37
"MON198504190","CHN",5,0,0,0,0,"",1,0,"sutcr001","L","sutcr001","L","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"MON198504190","CHN",5,0,1,0,0,"",1,0,"dernb001","R","dernb001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39
"MON198504190","CHN",5,0,2,0,0,"",1,0,"sandr001","R","sandr001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","5/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,40
"MON198504190","CHN",5,1,0,0,0,"",1,0,"raint001","L","raint001","L","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","","","D","T","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"MON198504190","CHN",5,1,0,0,0,"",1,0,"winnh001","L","winnh001","L","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","raint001","","4/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","sutcr001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42
"MON198504190","CHN",5,1,1,0,0,"",1,0,"dawsa001","R","dawsa001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","raint001","","S.2-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","sutcr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"MON198504190","CHN",5,1,1,0,0,"",1,0,"dried001","L","dried001","L","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","dawsa001","raint001","","S.2-H;1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","sutcr001","sutcr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"MON198504190","CHN",5,1,1,0,0,"",1,1,"brooh001","R","brooh001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","dried001","dawsa001","","K","F","F",6,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sutcr001","sutcr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"MON198504190","CHN",5,1,2,0,0,"",1,1,"wallt001","R","wallt001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","dried001","dawsa001","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","sutcr001","sutcr001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46
"MON198504190","CHN",6,0,0,0,0,"",1,1,"boslt001","L","boslt001","L","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","5/FL","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,47
"MON198504190","CHN",6,0,1,0,0,"",1,1,"durhl001","L","durhl001","L","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","S","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"MON198504190","CHN",6,0,1,0,0,"",1,1,"morek001","R","morek001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","durhl001","","","9","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","smitb001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"MON198504190","CHN",6,0,2,0,0,"",1,1,"cey-r001","R","cey-r001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","durhl001","","","PO1(E1).1-2","F","F",5,6,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,0,0,"","E1","","","F","F","F","F","F","F","T","F","F","smitb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"MON198504190","CHN",6,0,2,0,0,"",1,1,"cey-r001","R","cey-r001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","durhl001","","HR.2-H","F","F",5,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","smitb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"MON198504190","CHN",6,0,2,0,0,"",3,1,"davij001","R","davij001","R","smitb001","R","smitb001","R","fitzm001","dried001","law-v001","wallt001","brooh001","raint001","winnh001","dawsa001","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,52
"MON198504190","CHN",6,1,0,0,0,"",3,1,"law-v001","R","law-v001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","","","S","T","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"MON198504190","CHN",6,1,0,0,0,"",3,1,"fitzm001","R","fitzm001","R","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","law-v001","","","S6.1-3(E6/TH)","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",1,6,"T",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","sutcr001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"MON198504190","CHN",6,1,0,0,0,"",3,1,"frant001","L","frant001","L","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","fitzm001","","law-v001","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","sutcr001","","sutcr001","F","F","F","F","F","","","","smitb001",1,2,0,0,0,0,0,0,0,55
"MON198504190","CHN",6,1,1,0,0,"",3,1,"raint001","L","raint001","L","sutcr001","R","sutcr001","R","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","fitzm001","","law-v001","D.3-H;1-3","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","sutcr001","","sutcr001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"MON198504190","CHN",6,1,1,0,0,"",3,2,"wohlj001","R","wohlj001","R","fontr001","L","fontr001","L","davij001","durhl001","sandr001","cey-r001","dunss001","boslt001","dernb001","morek001","","raint001","fitzm001","HR.3-H;2-H","F","T",11,2,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","sutcr001","sutcr001","F","F","F","F","F","","","","winnh001",8,0,0,0,0,0,0,0,0,57
