"CHN200204050","PIT",3,1,0,2,2,"BFFBS",0,0,"lewid001","R","lewid001","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","K","T","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"CHN200204050","PIT",3,1,1,1,0,"BX",0,0,"berej002","R","berej002","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","5/P5","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,18
"CHN200204050","PIT",3,1,2,3,0,"BBBB",0,0,"deshd001","L","deshd001","L","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"CHN200204050","PIT",3,1,2,0,0,"",0,0,"pattc001","L","pattc001","L","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","deshd001","","","SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","willd002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"CHN200204050","PIT",3,1,2,1,2,"CBFX",0,0,"pattc001","L","pattc001","L","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","deshd001","","13/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","willd002","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21
"CHN200204050","PIT",4,0,0,0,0,"H",0,0,"browa001","L","browa001","L","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","","HP","T","F",8,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"CHN200204050","PIT",4,0,0,1,0,"BC",0,0,"kendj001","R","kendj001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","browa001","","","SB2","F","F",2,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","berej002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"CHN200204050","PIT",4,0,0,2,2,"BCFBX",0,0,"kendj001","R","kendj001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","browa001","","FC1.2X3(15);B-1#","F","F",2,2,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","15","","F","F","F","F","F","F","F","F","F","","berej002","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,24
"CHN200204050","PIT",4,0,1,1,2,"CFBB",0,0,"riosa001","L","riosa001","L","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","kendj001","","","CS2(26)","F","F",7,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","berej002","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,25
"CHN200204050","PIT",4,0,2,2,2,"CFBBFS",0,0,"riosa001","L","riosa001","L","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"CHN200204050","PIT",4,1,0,3,1,"BBFBB",0,0,"sosas001","R","sosas001","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"CHN200204050","PIT",4,1,0,0,0,"X",0,0,"mcgrf001","L","mcgrf001","L","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","sosas001","","","46(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","willd002","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,28
"CHN200204050","PIT",4,1,2,3,2,"BBCCFBFB",0,0,"gonza001","R","gonza001","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","W","F","F",6,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"CHN200204050","PIT",4,1,2,1,2,"BSFS",0,0,"hundt001","R","hundt001","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","gonza001","","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","willd002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"CHN200204050","PIT",5,0,0,2,1,"BBFX",0,0,"ramia001","R","ramia001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","","D8/8D","T","F",5,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","8D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"CHN200204050","PIT",5,0,0,2,2,"BBCLS",0,0,"mackr001","L","mackr001","L","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","ramia001","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","berej002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"CHN200204050","PIT",5,0,1,1,0,"BX",0,0,"younk001","R","younk001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","ramia001","","7/F7","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","berej002","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33
"CHN200204050","PIT",5,0,2,1,2,"BCFC",0,0,"wilsj002","R","wilsj002","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","ramia001","","K/C","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","berej002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"CHN200204050","PIT",5,1,0,2,2,"BCFBFX",0,0,"stync001","R","stync001","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","6/P6","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,35
"CHN200204050","PIT",5,1,1,2,2,"CCFBBFX",0,0,"lewid001","R","lewid001","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","4/P4","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,36
"CHN200204050","PIT",5,1,2,0,2,"SCFC",0,0,"berej002","R","berej002","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"CHN200204050","PIT",6,0,0,2,1,"BFBX",0,0,"reesp001","R","reesp001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","","3/P3","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38
"CHN200204050","PIT",6,0,1,2,2,"FCFBBC",0,0,"willd002","L","willd002","L","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39
"CHN200204050","PIT",6,0,2,2,0,"BBX",0,0,"browa001","L","browa001","L","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","","T9","F","F",8,1,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"CHN200204050","PIT",6,0,2,0,1,"CX",0,0,"kendj001","R","kendj001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","browa001","8/F8D","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","berej002","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41
"CHN200204050","PIT",6,1,0,2,2,"SBBCFS",0,0,"deshd001","L","deshd001","L","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42
"CHN200204050","PIT",6,1,1,0,2,"FSS",0,0,"pattc001","L","pattc001","L","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"CHN200204050","PIT",6,1,2,1,0,"BX",0,0,"sosas001","R","sosas001","R","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","HR/9","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"CHN200204050","PIT",6,1,2,1,2,"CBFS",0,1,"mcgrf001","L","mcgrf001","L","willd002","L","willd002","L","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"CHN200204050","PIT",7,0,0,2,0,"BBX",0,1,"riosa001","L","riosa001","L","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","","3/G#","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46
"CHN200204050","PIT",7,0,1,1,0,"BX",0,1,"ramia001","R","ramia001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","","D/78","F","F",5,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"CHN200204050","PIT",7,0,1,2,1,"BBFX",0,1,"mackr001","L","mackr001","L","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","ramia001","","D7.2-H","F","F",9,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","berej002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"CHN200204050","PIT",7,0,1,1,1,"BSC",1,1,"younk001","R","younk001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","mackr001","","PB.2-3","F","F",3,6,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","berej002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"CHN200204050","PIT",7,0,1,1,2,"BSCFS",1,1,"younk001","R","younk001","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","mackr001","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","berej002","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"CHN200204050","PIT",7,0,2,0,1,"LX",1,1,"wilsj002","R","wilsj002","R","berej002","R","berej002","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","","mackr001","S.3-H(UR)","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","berej002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"CHN200204050","PIT",7,0,2,0,0,"B",2,1,"reesp001","R","reesp001","R","farnk001","R","farnk001","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","wilsj002","","","SB2","F","F",4,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","berej002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CHN200204050","PIT",7,0,2,3,1,"BCBII",2,1,"reesp001","R","reesp001","R","farnk001","R","farnk001","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","","wilsj002","","IW","F","F",4,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","berej002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"CHN200204050","PIT",7,0,2,3,2,"FBBFBS",2,1,"nunea001","L","nunea001","L","farnk001","R","farnk001","R","hundt001","mcgrf001","deshd001","stync001","gonza001","lewid001","pattc001","sosas001","reesp001","wilsj002","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","farnk001","berej002","","F","F","F","F","F","","","","willd002",1,2,0,0,0,0,0,0,0,54
"CHN200204050","PIT",7,1,0,1,2,"BFCC",2,1,"gonza001","R","gonza001","R","lowes001","R","lowes001","R","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","K/C","T","F",6,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"CHN200204050","PIT",7,1,1,3,1,"BFBBB",2,1,"hundt001","L","hundt001","L","lowes001","R","lowes001","R","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","","","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"CHN200204050","PIT",7,1,1,0,0,"X",2,1,"stync001","R","stync001","R","lowes001","R","lowes001","R","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","giraj001","","","S7/7S.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lowes001","","","F","F","T","F","F","hundt001","","","",0,0,0,0,0,0,0,0,0,57
"CHN200204050","PIT",7,1,1,1,0,"BX",2,1,"lewid001","R","lewid001","R","lowes001","R","lowes001","R","kendj001","younk001","reesp001","ramia001","wilsj002","riosa001","browa001","mackr001","stync001","giraj001","","7/FL","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","lowes001","lowes001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58
