"NYN197305040","HOU",11,0,0,0,0,"",5,5,"howal102","R","howal102","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","63","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,88
"NYN197305040","HOU",11,0,1,0,0,"",5,5,"helmt101","R","helmt101","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","9/F","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,89
"NYN197305040","HOU",11,0,2,0,0,"",5,5,"ageet101","R","ageet101","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","K","F","F",7,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,90
"NYN197305040","HOU",11,1,0,0,0,"",5,5,"grotj101","R","grotj101","R","yorkj101","R","yorkj101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,91
"NYN197305040","HOU",11,1,1,0,0,"",5,5,"harrb101","L","harrb101","L","yorkj101","R","yorkj101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,92
"NYN197305040","HOU",11,1,2,0,0,"",5,5,"hennp102","R","hennp102","R","yorkj101","R","yorkj101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,93
"NYN197305040","HOU",12,0,0,0,0,"",5,5,"wynnj101","R","wynnj101","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","K","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,94
"NYN197305040","HOU",12,0,1,0,0,"",5,5,"gallb101","L","gallb101","L","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","K","F","T",11,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","yorkj101",1,2,0,0,0,0,0,0,0,95
"NYN197305040","HOU",12,0,2,0,0,"",5,5,"cedec001","R","cedec001","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,96
"NYN197305040","HOU",12,1,0,0,0,"",5,5,"martt102","R","martt102","R","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,97
"NYN197305040","HOU",12,1,1,0,0,"",5,5,"millf105","R","millf105","R","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","6/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,98
"NYN197305040","HOU",12,1,2,0,0,"",5,5,"garrw101","L","garrw101","L","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,99
"NYN197305040","HOU",13,0,0,0,0,"",5,5,"watsb001","R","watsb001","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,100
"NYN197305040","HOU",13,0,0,0,0,"",5,5,"torrh101","R","torrh101","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","watsb001","","","K/BF","F","F",6,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hennp102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,101
"NYN197305040","HOU",13,0,1,0,0,"",5,5,"raded103","R","raded103","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","watsb001","","","8/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","hennp102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,102
"NYN197305040","HOU",13,0,2,0,0,"",5,5,"howal102","R","howal102","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","watsb001","","","64(1)/FO","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","hennp102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,103
"NYN197305040","HOU",13,1,0,0,0,"",5,5,"staur001","L","staur001","L","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","63","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,104
"NYN197305040","HOU",13,1,1,0,0,"",5,5,"theog101","R","theog101","R","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,105
"NYN197305040","HOU",13,1,2,0,0,"",5,5,"gosgj101","L","gosgj101","L","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,106
"NYN197305040","HOU",13,1,2,0,0,"",5,5,"grotj101","R","grotj101","R","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","gosgj101","","","S7.1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ray-j101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,107
"NYN197305040","HOU",13,1,2,0,0,"",5,5,"harrb101","L","harrb101","L","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","grotj101","gosgj101","","13","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","ray-j101","ray-j101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,108
"NYN197305040","HOU",14,0,0,0,0,"",5,5,"helmt101","R","helmt101","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","8/F","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,109
"NYN197305040","HOU",14,0,1,0,0,"",5,5,"ageet101","R","ageet101","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","S9","F","F",7,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,110
"NYN197305040","HOU",14,0,1,0,0,"",5,5,"wynnj101","R","wynnj101","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","ageet101","","","S9.1-3","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hennp102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,111
"NYN197305040","HOU",14,0,1,0,0,"",5,5,"ray-j101","R","ray-j101","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","wynnj101","","ageet101","S8.3-H;1-2","F","F",1,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","hennp102","","hennp102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,112
"NYN197305040","HOU",14,0,1,0,0,"",6,5,"cedec001","R","cedec001","R","hennp102","R","hennp102","R","grotj101","theog101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","ray-j101","wynnj101","","S8.1-2;2-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hennp102","hennp102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,113
"NYN197305040","HOU",14,0,1,0,0,"",6,5,"watsb001","R","watsb001","R","parkh101","R","parkh101","R","grotj101","fregj101","millf105","garrw101","harrb101","theog101","martt102","staur001","cedec001","ray-j101","wynnj101","W.3-H;2-3;1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","hennp102","hennp102","hennp102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,114
"NYN197305040","HOU",14,0,1,0,0,"",7,5,"torrh101","R","torrh101","R","parkh101","R","parkh101","R","grotj101","fregj101","millf105","garrw101","harrb101","theog101","martt102","staur001","watsb001","cedec001","ray-j101","3/P","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","parkh101","hennp102","hennp102","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,115
"NYN197305040","HOU",14,0,2,0,0,"",7,5,"raded103","R","raded103","R","parkh101","R","parkh101","R","grotj101","fregj101","millf105","garrw101","harrb101","theog101","martt102","staur001","watsb001","cedec001","ray-j101","D7.1-3;2-H;3-H","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","parkh101","hennp102","hennp102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,116
"NYN197305040","HOU",14,0,2,0,0,"",9,5,"howal102","R","howal102","R","parkh101","R","parkh101","R","grotj101","fregj101","millf105","garrw101","harrb101","theog101","martt102","staur001","","raded103","watsb001","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","parkh101","parkh101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,117
"NYN197305040","HOU",14,1,0,0,0,"",9,5,"fregj101","R","fregj101","R","ray-j101","R","ray-j101","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","","","","W","T","F",3,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,118
"NYN197305040","HOU",14,1,0,0,0,"",9,5,"martt102","R","martt102","R","gladf102","R","gladf102","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","fregj101","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ray-j101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,119
"NYN197305040","HOU",14,1,1,0,0,"",9,5,"millf105","R","millf105","R","gladf102","R","gladf102","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","fregj101","","","S7.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ray-j101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,120
"NYN197305040","HOU",14,1,1,0,0,"",9,5,"garrw101","L","garrw101","L","gladf102","R","gladf102","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","millf105","fregj101","","8/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","gladf102","ray-j101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,121
"NYN197305040","HOU",14,1,2,0,0,"",9,5,"staur001","L","staur001","L","gladf102","R","gladf102","R","howal102","watsb001","helmt101","raded103","torrh101","ageet101","cedec001","wynnj101","millf105","fregj101","","7/F","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","gladf102","ray-j101","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,122
"NYN197305050","HOU",1,0,0,0,0,"",0,0,"wynnj101","R","wynnj101","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","8/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"NYN197305050","HOU",1,0,1,0,0,"",0,0,"metzr101","L","metzr101","L","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","S8","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"NYN197305050","HOU",1,0,1,0,0,"",0,0,"cedec001","R","cedec001","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","metzr101","","","S7.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcanj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"NYN197305050","HOU",1,0,1,0,0,"",0,0,"watsb001","R","watsb001","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","cedec001","metzr101","","SB2;SB3","F","F",7,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","T","T","F","F","F","F","F","F","F","mcanj101","mcanj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"NYN197305050","HOU",1,0,1,0,0,"",0,0,"watsb001","R","watsb001","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","cedec001","metzr101","IW","F","F",7,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mcanj101","mcanj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"NYN197305050","HOU",1,0,1,0,0,"",0,0,"may-l101","R","may-l101","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","watsb001","cedec001","metzr101","64(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","64","","","F","F","F","F","F","F","F","F","F","mcanj101","mcanj101","mcanj101","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,6
"NYN197305050","HOU",1,1,0,0,0,"",0,0,"martt102","R","martt102","R","wilsd102","R","wilsd102","R","edwaj101","may-l101","helmt101","raded103","metzr101","watsb001","cedec001","wynnj101","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"NYN197305050","HOU",1,1,1,0,0,"",0,0,"millf105","R","millf105","R","wilsd102","R","wilsd102","R","edwaj101","may-l101","helmt101","raded103","metzr101","watsb001","cedec001","wynnj101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"NYN197305050","HOU",1,1,2,0,0,"",0,0,"garrw101","L","garrw101","L","wilsd102","R","wilsd102","R","edwaj101","may-l101","helmt101","raded103","metzr101","watsb001","cedec001","wynnj101","","","","2/FL","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"NYN197305050","HOU",2,0,0,0,0,"",0,0,"raded103","R","raded103","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","9/F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
"NYN197305050","HOU",2,0,1,0,0,"",0,0,"edwaj101","L","edwaj101","L","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","HR","F","F",2,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"NYN197305050","HOU",2,0,1,0,0,"",1,0,"helmt101","R","helmt101","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","63","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12
"NYN197305050","HOU",2,0,2,0,0,"",1,0,"wilsd102","R","wilsd102","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"NYN197305050","HOU",2,1,0,0,0,"",1,0,"staur001","L","staur001","L","wilsd102","R","wilsd102","R","edwaj101","may-l101","helmt101","raded103","metzr101","watsb001","cedec001","wynnj101","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"NYN197305050","HOU",2,1,1,0,0,"",1,0,"krane101","L","krane101","L","wilsd102","R","wilsd102","R","edwaj101","may-l101","helmt101","raded103","metzr101","watsb001","cedec001","wynnj101","","","","1/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,15
"NYN197305050","HOU",2,1,2,0,0,"",1,0,"gosgj101","L","gosgj101","L","wilsd102","R","wilsd102","R","edwaj101","may-l101","helmt101","raded103","metzr101","watsb001","cedec001","wynnj101","","","","K/C","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"NYN197305050","HOU",3,0,0,0,0,"",1,0,"wynnj101","R","wynnj101","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","K","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"NYN197305050","HOU",3,0,1,0,0,"",1,0,"metzr101","L","metzr101","L","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18
"NYN197305050","HOU",3,0,2,0,0,"",1,0,"cedec001","R","cedec001","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","HR","F","F",8,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"NYN197305050","HOU",3,0,2,0,0,"",2,0,"watsb001","R","watsb001","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","","","","S","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"NYN197305050","HOU",3,0,2,0,0,"",2,0,"may-l101","R","may-l101","R","mcanj101","R","mcanj101","R","dyerd101","krane101","millf105","garrw101","harrb101","gosgj101","martt102","staur001","watsb001","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcanj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"NYN197305050","HOU",3,1,0,0,0,"",2,0,"dyerd101","R","dyerd101","R","wilsd102","R","wilsd102","R","edwaj101","may-l101","helmt101","raded103","metzr101","watsb001","cedec001","wynnj101","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"NYN197305050","HOU",3,1,1,0,0,"",2,0,"harrb101","L","harrb101","L","wilsd102","R","wilsd102","R","edwaj101","may-l101","helmt101","raded103","metzr101","watsb001","cedec001","wynnj101","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
