"CLE197704160","BOS",1,0,0,0,0,"",0,0,"burlr001","R","burlr001","R","garlw101","R","garlw101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","","","S6","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"CLE197704160","BOS",1,0,0,0,0,"",0,0,"doyld102","L","doyld102","L","garlw101","R","garlw101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","burlr001","","","S8.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","garlw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"CLE197704160","BOS",1,0,0,0,0,"",0,0,"ricej001","R","ricej001","R","garlw101","R","garlw101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","doyld102","burlr001","","WP.2-3;1-2","F","F",10,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","garlw101","garlw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"CLE197704160","BOS",1,0,0,0,0,"",0,0,"ricej001","R","ricej001","R","garlw101","R","garlw101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","doyld102","burlr001","T9.3-H;2-H","F","F",10,3,22,"T","T",3,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","garlw101","garlw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CLE197704160","BOS",1,0,0,0,0,"",2,0,"yastc101","L","yastc101","L","garlw101","R","garlw101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","","ricej001","3/G","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","garlw101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5
"CLE197704160","BOS",1,0,1,0,0,"",2,0,"scotg102","R","scotg102","R","garlw101","R","garlw101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","","ricej001","FC4.3XH(452);B-2","F","F",3,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","452","F","F","F","F","F","F","F","F","F","","","garlw101","F","F","F","F","F","","","","",0,2,0,0,4,5,0,0,0,6
"CLE197704160","BOS",1,0,2,0,0,"",2,0,"fiskc001","R","fiskc001","R","garlw101","R","garlw101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","scotg102","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","garlw101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7
"CLE197704160","BOS",1,1,0,0,0,"",2,0,"mannr001","L","mannr001","L","tianl101","R","tianl101","R","fiskc001","scotg102","doyld102","hobsb101","burlr001","yastc101","millr001","evand002","","","","7","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8
"CLE197704160","BOS",1,1,1,0,0,"",2,0,"kuipd001","L","kuipd001","L","tianl101","R","tianl101","R","fiskc001","scotg102","doyld102","hobsb101","burlr001","yastc101","millr001","evand002","","","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"CLE197704160","BOS",1,1,2,0,0,"",2,0,"norrj101","L","norrj101","L","tianl101","R","tianl101","R","fiskc001","scotg102","doyld102","hobsb101","burlr001","yastc101","millr001","evand002","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
