"CAL198704070","SEA",5,0,2,0,0,"",0,0,"quinr001","R","quinr001","R","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","","","","9/L","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35
"CAL198704070","SEA",5,1,0,0,0,"",0,0,"pettg001","R","pettg001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","","","","S8/G4M","T","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"CAL198704070","SEA",5,1,0,0,0,"",0,0,"mclem001","R","mclem001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","pettg001","","","14/SH.1-2","F","F",4,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","langm001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,37
"CAL198704070","SEA",5,1,1,0,0,"",0,0,"downb001","R","downb001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","","pettg001","","W","F","F",10,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","langm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"CAL198704070","SEA",5,1,1,0,0,"",0,0,"joynw001","L","joynw001","L","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","downb001","pettg001","","E4.2-H(NR)(UR);1-3;B-2","F","F",3,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",2,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","langm001","langm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"CAL198704070","SEA",5,1,1,0,0,"",0,1,"decid001","R","decid001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","","joynw001","downb001","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","langm001","langm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"CAL198704070","SEA",5,1,1,0,0,"",0,1,"hendg001","R","hendg001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","decid001","joynw001","downb001","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","langm001","langm001","langm001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"CAL198704070","SEA",5,1,2,0,0,"",0,1,"whitd001","R","whitd001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","decid001","joynw001","downb001","54(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","54","","","F","F","F","F","F","F","F","F","F","langm001","langm001","langm001","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,42
"CAL198704070","SEA",6,0,0,0,0,"",0,1,"reynh001","L","reynh001","L","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","","","","S7/L7S","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"CAL198704070","SEA",6,0,0,0,0,"",0,1,"nixod001","R","nixod001","R","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","reynh001","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","wittm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"CAL198704070","SEA",6,0,0,0,0,"",0,1,"kingm001","L","kingm001","L","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","nixod001","reynh001","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","wittm001","wittm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"CAL198704070","SEA",6,0,1,0,0,"",0,1,"bradp001","R","bradp001","R","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","nixod001","reynh001","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","wittm001","wittm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"CAL198704070","SEA",6,0,2,0,0,"",0,1,"phelk001","L","phelk001","L","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","nixod001","reynh001","","S8/G4M.2-H;1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","wittm001","wittm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"CAL198704070","SEA",6,0,2,0,0,"",1,1,"davia002","L","davia002","L","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","phelk001","nixod001","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","wittm001","wittm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"CAL198704070","SEA",6,1,0,0,0,"",1,1,"wyneb001","R","wyneb001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","","","","63","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49
"CAL198704070","SEA",6,1,1,0,0,"",1,1,"schod001","R","schod001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"CAL198704070","SEA",6,1,1,0,0,"",1,1,"pettg001","R","pettg001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","schod001","","","S7/L7S.1-2","F","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","langm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"CAL198704070","SEA",6,1,1,0,0,"",1,1,"mclem001","R","mclem001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","pettg001","schod001","","S7/L7S.2-H;1-2","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","langm001","langm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CAL198704070","SEA",6,1,1,0,0,"",1,2,"downb001","R","downb001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","mclem001","pettg001","","D8/L89.2-H;1-H","F","F",10,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"L","F","F","89",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","langm001","langm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"CAL198704070","SEA",6,1,1,0,0,"",1,4,"joynw001","L","joynw001","L","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","","downb001","","31.2-3","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","langm001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,54
"CAL198704070","SEA",6,1,2,0,0,"",1,4,"decid001","R","decid001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","","","downb001","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","langm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"CAL198704070","SEA",6,1,2,0,0,"",1,4,"hendg001","R","hendg001","R","langm001","L","langm001","L","valld001","davia002","reynh001","presj001","quinr001","bradp001","nixod001","kingm001","decid001","","downb001","3/P","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","langm001","","langm001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56
"CAL198704070","SEA",7,0,0,0,0,"",1,4,"presj001","R","presj001","R","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","","","","53","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,57
"CAL198704070","SEA",7,0,1,0,0,"",1,4,"valld001","R","valld001","R","wittm001","R","wittm001","R","wyneb001","joynw001","mclem001","decid001","schod001","whitd001","pettg001","hendg001","","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
