"HOU200304010","COL",1,0,0,2,2,"CBBFX",0,0,"bellr002","R","bellr002","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","blumg001","lugoj001","berkl001","biggc001","hidar001","","","","3/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1
"HOU200304010","COL",1,0,1,3,1,"BFBBX",0,0,"paytj001","R","paytj001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","blumg001","lugoj001","berkl001","biggc001","hidar001","","","","3/P3F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2
"HOU200304010","COL",1,0,2,1,2,"CCBX",0,0,"heltt001","L","heltt001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","blumg001","lugoj001","berkl001","biggc001","hidar001","","","","43/G","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"HOU200304010","COL",1,1,0,2,1,"BSBX",0,0,"biggc001","R","biggc001","R","jennj001","R","jennj001","R","johnc002","heltt001","bellr002","stync001","hernj001","paytj001","wilsp002","walkl001","","","","53/G","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4
"HOU200304010","COL",1,1,1,3,2,"BFBFBFX",0,0,"blumg001","L","blumg001","L","jennj001","R","jennj001","R","johnc002","heltt001","bellr002","stync001","hernj001","paytj001","wilsp002","walkl001","","","","43/G","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
"HOU200304010","COL",1,1,2,1,2,"CBFFX",0,0,"bagwj001","R","bagwj001","R","jennj001","R","jennj001","R","johnc002","heltt001","bellr002","stync001","hernj001","paytj001","wilsp002","walkl001","","","","7/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6
"HOU200304010","COL",2,0,0,0,0,"X",0,0,"walkl001","L","walkl001","L","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","blumg001","lugoj001","berkl001","biggc001","hidar001","","","","7/F","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7
"HOU200304010","COL",2,0,1,0,1,"CX",0,0,"wilsp002","R","wilsp002","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","blumg001","lugoj001","berkl001","biggc001","hidar001","","","","D9/G","F","F",8,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"HOU200304010","COL",2,0,1,2,1,"BSBX",0,0,"hernj001","R","hernj001","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","blumg001","lugoj001","berkl001","biggc001","hidar001","","wilsp002","","S8/G.2-H","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","oswar001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"HOU200304010","COL",2,0,1,3,2,"BCFFFBBS",1,0,"johnc002","R","johnc002","R","oswar001","R","oswar001","R","ausmb001","bagwj001","kentj001","blumg001","lugoj001","berkl001","biggc001","hidar001","hernj001","","","K+CS2(26)/DP","F","F",2,7,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","26","","","F","F","F","T","F","F","F","F","F","oswar001","","","F","F","F","F","F","","","","",0,2,6,0,2,0,0,0,0,10
