"NYA197704070","MIL",1,0,0,0,0,"",0,0,"joshv101","L","joshv101","L","huntj101","R","huntj101","R","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"NYA197704070","MIL",1,0,0,0,0,"",0,0,"younr001","R","younr001","R","huntj101","R","huntj101","R","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","joshv101","","","7","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","huntj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2
"NYA197704070","MIL",1,0,1,0,0,"",0,0,"coopc001","L","coopc001","L","huntj101","R","huntj101","R","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","joshv101","","","7","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","huntj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3
"NYA197704070","MIL",1,0,2,0,0,"",0,0,"bands101","R","bands101","R","huntj101","R","huntj101","R","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","joshv101","","","7","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","huntj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4
"NYA197704070","MIL",1,1,0,0,0,"",0,0,"rivem001","L","rivem001","L","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"NYA197704070","MIL",1,1,0,0,0,"",0,0,"whitr101","R","whitr101","R","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","rivem001","","","CS2(26)","F","F",7,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","travb101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,6
"NYA197704070","MIL",1,1,1,0,0,"",0,0,"whitr101","R","whitr101","R","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","","","","5","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,7
"NYA197704070","MIL",1,1,2,0,0,"",0,0,"munst101","R","munst101","R","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","","","","W","F","F",2,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"NYA197704070","MIL",1,1,2,0,0,"",0,0,"chamc001","L","chamc001","L","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","munst101","","","S7.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","travb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"NYA197704070","MIL",1,1,2,0,0,"",0,0,"jackr001","L","jackr001","L","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","chamc001","munst101","","8","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","travb101","travb101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
"NYA197704070","MIL",2,0,0,0,0,"",0,0,"lezcs001","R","lezcs001","R","huntj101","R","huntj101","R","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","K","T","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"NYA197704070","MIL",2,0,1,0,0,"",0,0,"moned101","R","moned101","R","huntj101","R","huntj101","R","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","63","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12
"NYA197704070","MIL",2,0,2,0,0,"",0,0,"quirj001","L","quirj001","L","huntj101","R","huntj101","R","munst101","chamc001","randw001","nettg001","dentb001","whitr101","rivem001","jackr001","","","","43","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13
"NYA197704070","MIL",2,1,0,0,0,"",0,0,"nettg001","L","nettg001","L","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","","","","3/G","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,14
"NYA197704070","MIL",2,1,1,0,0,"",0,0,"wynnj101","R","wynnj101","R","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","","","","HR/8","F","F",10,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"NYA197704070","MIL",2,1,1,0,0,"",0,1,"randw001","R","randw001","R","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"NYA197704070","MIL",2,1,2,0,0,"",0,1,"dentb001","R","dentb001","R","travb101","L","travb101","L","moorc001","coopc001","moned101","bands101","younr001","wohlj001","joshv101","lezcs001","","","","53","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17
