"NYA196804100","CAL",1,0,0,0,0,"",0,0,"schap101","R","schap101","R","stotm101","R","stotm101","R","fernf101","mantm101","clarh101","ferrm101","michg101","trest101","pepij101","robib101","","","","E5/TH","T","F",5,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"NYA196804100","CAL",1,0,0,0,0,"",0,0,"fregj101","R","fregj101","R","stotm101","R","stotm101","R","fernf101","mantm101","clarh101","ferrm101","michg101","trest101","pepij101","robib101","schap101","","","CS2(26)","F","F",6,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","stotm101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,2
"NYA196804100","CAL",1,0,1,0,0,"",0,0,"fregj101","R","fregj101","R","stotm101","R","stotm101","R","fernf101","mantm101","clarh101","ferrm101","michg101","trest101","pepij101","robib101","","","","K/C","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"NYA196804100","CAL",1,0,2,0,0,"",0,0,"mincd101","L","mincd101","L","stotm101","R","stotm101","R","fernf101","mantm101","clarh101","ferrm101","michg101","trest101","pepij101","robib101","","","","S8/G","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"NYA196804100","CAL",1,0,2,0,0,"",0,0,"hintc101","R","hintc101","R","stotm101","R","stotm101","R","fernf101","mantm101","clarh101","ferrm101","michg101","trest101","pepij101","robib101","mincd101","","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","stotm101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"NYA196804100","CAL",1,1,0,0,0,"",0,0,"clarh101","R","clarh101","R","brung101","L","brung101","L","rodgb102","mincd101","knoob101","schap101","fregj101","reicr101","repor101","hintc101","","","","8","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6
"NYA196804100","CAL",1,1,1,0,0,"",0,0,"ferrm101","R","ferrm101","R","brung101","L","brung101","L","rodgb102","mincd101","knoob101","schap101","fregj101","reicr101","repor101","hintc101","","","","4","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7
"NYA196804100","CAL",1,1,2,0,0,"",0,0,"mantm101","R","mantm101","R","brung101","L","brung101","L","rodgb102","mincd101","knoob101","schap101","fregj101","reicr101","repor101","hintc101","","","","S7","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"NYA196804100","CAL",1,1,2,0,0,"",0,0,"trest101","R","trest101","R","brung101","L","brung101","L","rodgb102","mincd101","knoob101","schap101","fregj101","reicr101","repor101","hintc101","mantm101","","","6/P6D","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6D",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","brung101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,9
"NYA196804100","CAL",2,0,0,0,0,"",0,0,"reicr101","R","reicr101","R","stotm101","R","stotm101","R","fernf101","mantm101","clarh101","ferrm101","michg101","trest101","pepij101","robib101","","","","53","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10
