"DET198604070","BOS",1,0,0,0,0,"",0,0,"evand002","R","evand002","R","morrj001","R","morrj001","R","parrl001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","gibsk001","","","","HR/78","T","F",9,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"DET198604070","BOS",1,0,0,0,0,"",1,0,"boggw001","L","boggw001","L","morrj001","R","morrj001","R","parrl001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","gibsk001","","","","K/C","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"DET198604070","BOS",1,0,1,0,0,"",1,0,"buckb001","L","buckb001","L","morrj001","R","morrj001","R","parrl001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","gibsk001","","","","D7/L7L","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"DET198604070","BOS",1,0,1,0,0,"",1,0,"ricej001","R","ricej001","R","morrj001","R","morrj001","R","parrl001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","gibsk001","","buckb001","","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","morrj001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4
"DET198604070","BOS",1,0,2,0,0,"",1,0,"bayld001","R","bayld001","R","morrj001","R","morrj001","R","parrl001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","gibsk001","","buckb001","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","morrj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"DET198604070","BOS",1,1,0,0,0,"",1,0,"colld001","R","colld001","R","hursb001","L","hursb001","L","gedmr001","buckb001","barrm001","boggw001","hoffg001","ricej001","armat001","evand002","","","","3/FL","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6
"DET198604070","BOS",1,1,1,0,0,"",1,0,"whitl001","L","whitl001","L","hursb001","L","hursb001","L","gedmr001","buckb001","barrm001","boggw001","hoffg001","ricej001","armat001","evand002","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"DET198604070","BOS",1,1,2,0,0,"",1,0,"gibsk001","L","gibsk001","L","hursb001","L","hursb001","L","gedmr001","buckb001","barrm001","boggw001","hoffg001","ricej001","armat001","evand002","","","","S7/F7S","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"DET198604070","BOS",1,1,2,0,0,"",1,0,"parrl001","R","parrl001","R","hursb001","L","hursb001","L","gedmr001","buckb001","barrm001","boggw001","hoffg001","ricej001","armat001","evand002","gibsk001","","","SB2","F","F",2,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","hursb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"DET198604070","BOS",1,1,2,0,0,"",1,0,"parrl001","R","parrl001","R","hursb001","L","hursb001","L","gedmr001","buckb001","barrm001","boggw001","hoffg001","ricej001","armat001","evand002","","gibsk001","","7/L","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","hursb001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10
