"WS2196204090","DET",1,0,0,0,0,"",0,0,"woodj107","R","woodj107","R","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","","","","S7","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"WS2196204090","DET",1,0,0,0,0,"",0,0,"brutb101","L","brutb101","L","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","woodj107","","","PO1(E1).1-2","F","F",8,2,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,0,0,"","E1","","","F","F","F","F","F","F","T","F","F","danib102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"WS2196204090","DET",1,0,0,0,0,"",0,0,"brutb101","L","brutb101","L","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","","woodj107","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","danib102","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3
"WS2196204090","DET",1,0,1,0,0,"",0,0,"kalia101","R","kalia101","R","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","","woodj107","","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","danib102","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,4
"WS2196204090","DET",1,0,2,0,0,"",0,0,"colar101","R","colar101","R","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","","woodj107","","13","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","danib102","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"WS2196204090","DET",1,1,0,0,0,"",0,0,"pierj102","R","pierj102","R","mossd101","L","mossd101","L","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"WS2196204090","DET",1,1,1,0,0,"",0,0,"ocond101","R","ocond101","R","mossd101","L","mossd101","L","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"WS2196204090","DET",1,1,2,0,0,"",0,0,"hintc101","R","hintc101","R","mossd101","L","mossd101","L","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"WS2196204090","DET",2,0,0,0,0,"",0,0,"cashn101","L","cashn101","L","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","","","","8/8D","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9
"WS2196204090","DET",2,0,1,0,0,"",0,0,"boros101","R","boros101","R","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10
"WS2196204090","DET",2,0,2,0,0,"",0,0,"fernc102","R","fernc102","R","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","","","","563","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"563","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,6,0,0,0,11
"WS2196204090","DET",2,1,0,0,0,"",0,0,"longd101","L","longd101","L","mossd101","L","mossd101","L","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","7/7D","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12
"WS2196204090","DET",2,1,1,0,0,"",0,0,"tasbw101","R","tasbw101","R","mossd101","L","mossd101","L","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"WS2196204090","DET",2,1,2,0,0,"",0,0,"johnb104","R","johnb104","R","mossd101","L","mossd101","L","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","S9","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"WS2196204090","DET",2,1,2,0,0,"",0,0,"cottc101","R","cottc101","R","mossd101","L","mossd101","L","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","johnb104","","","5/FL","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","mossd101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,15
"WS2196204090","DET",3,0,0,0,0,"",0,0,"roarm101","R","roarm101","R","danib102","R","danib102","R","schmb101","longd101","cottc101","ocond101","johnb104","tasbw101","pierj102","hintc101","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
