"MIL199504260","CHA",2,0,1,3,2,"BBBCCX",1,4,"karkr001","R","karkr001","R","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","","","9/F89S","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16
"MIL199504260","CHA",2,0,2,1,0,"BX",1,4,"guilo001","L","guilo001","L","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","","","43/G4M","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17
"MIL199504260","CHA",2,1,0,3,1,"BFBBB",1,4,"valej003","L","valej003","L","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","","W","T","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"MIL199504260","CHA",2,1,0,1,0,"B1X",1,4,"listp001","L","listp001","L","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","valej003","","","E1/TH/SH/BG23.1-H(NR)(UR);B-2","F","F",4,1,18,"T","F",0,"T","F",0,"F","F",0,"F","F",1,"G","T","F","23",1,1,"T",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","ferna001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"MIL199504260","CHA",2,1,0,3,1,".BSBBX",1,5,"hamid001","L","hamid001","L","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","listp001","","E9/F9D.2-3;B-2","F","F",8,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9D",1,9,"F",0,"N",0,"N",2,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ferna001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"MIL199504260","CHA",2,1,0,3,0,"BBBB",1,5,"seitk001","R","seitk001","R","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","hamid001","listp001","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","ferna001","ferna001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"MIL199504260","CHA",2,1,0,3,2,"BBBFFX",1,5,"vaugg001","R","vaugg001","R","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","seitk001","hamid001","listp001","54(1)3/GDP/G56.3-H(UR);2-3","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,3,5,"43","54","","","F","F","F","F","F","F","F","F","F","ferna001","ferna001","ferna001","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,22
"MIL199504260","CHA",2,1,2,1,2,"BCFX",1,6,"may-d001","L","may-d001","L","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","hamid001","63/G6M","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","ferna001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23
"MIL199504260","CHA",3,0,0,3,2,"CBCBBFB",1,6,"durhr001","L","durhr001","L","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","","","W","T","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"MIL199504260","CHA",3,0,0,2,0,"BBX",1,6,"raint001","L","raint001","L","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","durhr001","","","8/F89M","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89M",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","boner001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25
"MIL199504260","CHA",3,0,1,0,0,"X",1,6,"thomf001","R","thomf001","R","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","durhr001","","","43/G34.1-2","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","boner001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26
"MIL199504260","CHA",3,0,2,3,2,"BFBCBX",1,6,"saboc001","R","saboc001","R","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","durhr001","","63/G6M","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","boner001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27
"MIL199504260","CHA",3,1,0,1,1,"BCX",1,6,"jahaj001","R","jahaj001","R","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","","7/F7M","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28
"MIL199504260","CHA",3,1,1,3,2,"BBBCCB",1,6,"wardt001","L","wardt001","L","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"MIL199504260","CHA",3,1,1,2,0,"BBX",1,6,"olivj001","R","olivj001","R","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","wardt001","","","8/F78D","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78D",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ferna001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30
"MIL199504260","CHA",3,1,2,2,0,"B1BX",1,6,"valej003","L","valej003","L","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","wardt001","","","S9/L9S.1-3;B-2(E6/TH)","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",1,6,"T",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ferna001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"MIL199504260","CHA",3,1,2,1,0,".BX",1,6,"listp001","L","listp001","L","ferna001","R","ferna001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","valej003","wardt001","S7/G56.3-H(UR);2-H(UR)","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","ferna001","ferna001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"MIL199504260","CHA",3,1,2,2,2,".FBBFX",1,8,"hamid001","L","hamid001","L","hamma001","L","hamma001","L","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","listp001","","","43/G34","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ferna001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33
"MIL199504260","CHA",4,0,0,2,1,"BBFX",1,8,"ventr001","L","ventr001","L","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","","","D8/F78XDW","T","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","78XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"MIL199504260","CHA",4,0,0,0,2,"CCX",1,8,"devem001","R","devem001","R","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","ventr001","","8/F8RS","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RS",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","boner001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35
"MIL199504260","CHA",4,0,1,0,0,"X",1,8,"johnl001","L","johnl001","L","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","ventr001","","31/G3+.2-3","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","boner001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,36
"MIL199504260","CHA",4,0,2,2,1,"BCBX",1,8,"karkr001","R","karkr001","R","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","","ventr001","D8/L78M.3-H","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","78M",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","boner001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"MIL199504260","CHA",4,0,2,1,1,"FBX",2,8,"guilo001","L","guilo001","L","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","karkr001","","6/P4S","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","4S",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","boner001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,38
"MIL199504260","CHA",4,1,0,2,0,".BBX",2,8,"seitk001","R","seitk001","R","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","","9/F9M","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9M",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39
"MIL199504260","CHA",4,1,1,0,2,"FFS",2,8,"vaugg001","R","vaugg001","R","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"MIL199504260","CHA",4,1,2,1,2,"FBFFFS",2,8,"may-d001","L","may-d001","L","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"MIL199504260","CHA",5,0,0,0,2,"CCX",2,8,"durhr001","L","durhr001","L","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","","","8/F78M","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78M",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42
"MIL199504260","CHA",5,0,1,2,2,"CCBBX",2,8,"raint001","L","raint001","L","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","","","","S8/P8LS","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"P","F","F","8LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"MIL199504260","CHA",5,0,1,3,2,"BCS1BFFB>B",2,8,"thomf001","R","thomf001","R","boner001","R","boner001","R","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","raint001","","","W.1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","boner001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"MIL199504260","CHA",5,0,1,1,2,".CCFBS",2,8,"saboc001","R","saboc001","R","miraa001","L","miraa001","L","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","thomf001","raint001","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","boner001","boner001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"MIL199504260","CHA",5,0,2,1,0,"BX",2,8,"ventr001","L","ventr001","L","miraa001","L","miraa001","L","olivj001","jahaj001","listp001","seitk001","valej003","may-d001","hamid001","wardt001","thomf001","raint001","","7/L7M","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7M",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","boner001","boner001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46
"MIL199504260","CHA",5,1,0,2,1,"FBBX",2,8,"jahaj001","R","jahaj001","R","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","","8/F8RD","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"MIL199504260","CHA",5,1,1,3,1,"BCBBB",2,8,"wardt001","L","wardt001","L","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","","","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"MIL199504260","CHA",5,1,1,1,0,"B>B",2,8,"olivj001","R","olivj001","R","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","wardt001","","","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","ruffs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"MIL199504260","CHA",5,1,1,3,0,"B>B.BB",2,8,"olivj001","R","olivj001","R","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","","wardt001","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ruffs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"MIL199504260","CHA",5,1,1,1,2,"FCFBC",2,8,"valej003","L","valej003","L","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","olivj001","wardt001","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ruffs001","ruffs001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"MIL199504260","CHA",5,1,2,2,1,"CBBX",2,8,"listp001","L","listp001","L","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","olivj001","wardt001","","S9/G34.2-H;1-2","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","ruffs001","ruffs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"MIL199504260","CHA",5,1,2,3,1,"BBBCX",2,9,"hamid001","L","hamid001","L","ruffs001","R","ruffs001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","listp001","olivj001","","S9/L9S.2-H;1-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","ruffs001","ruffs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"MIL199504260","CHA",5,1,2,2,2,"...BFCBS",2,10,"seitk001","R","seitk001","R","marqi001","R","marqi001","R","karkr001","thomf001","durhr001","ventr001","guilo001","raint001","johnl001","devem001","hamid001","","vinaf001","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","ruffs001","","ruffs001","F","F","F","F","T","","","listp001","",0,2,0,0,0,0,0,0,0,54
"MIL199504260","CHA",6,0,0,2,2,"...LSBBX",2,10,"devem001","R","devem001","R","miraa001","L","miraa001","L","olivj001","seitk001","vinaf001","cirij001","valej003","may-d001","hamid001","wardt001","","","","2/P2RF","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2RF",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"MIL199504260","CHA",6,0,1,3,2,"BFBBFFB",2,10,"johnl001","L","johnl001","L","miraa001","L","miraa001","L","olivj001","seitk001","vinaf001","cirij001","valej003","may-d001","hamid001","wardt001","","","","W","F","F",8,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
