"CHN199904120","CIN",1,0,0,0,0,"X",0,0,"camem001","R","camem001","R","tapak001","R","tapak001","R","santb001","gracm001","moram001","gaetg001","hernj001","hillg001","johnl001","sosas001","","","","S9/G34","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"CHN199904120","CIN",1,0,0,0,0,"1X",0,0,"larkb001","R","larkb001","R","tapak001","R","tapak001","R","santb001","gracm001","moram001","gaetg001","hernj001","hillg001","johnl001","sosas001","camem001","","","53/SH/BG5S.1-2","F","F",6,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","5S",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","tapak001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2
"CHN199904120","CIN",1,0,1,1,2,"CBFFFX",0,0,"cases001","L","cases001","L","tapak001","R","tapak001","R","santb001","gracm001","moram001","gaetg001","hernj001","hillg001","johnl001","sosas001","","camem001","","63/G4M.2-3","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","tapak001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"CHN199904120","CIN",1,0,2,0,0,"X",0,0,"vaugg001","R","vaugg001","R","tapak001","R","tapak001","R","santb001","gracm001","moram001","gaetg001","hernj001","hillg001","johnl001","sosas001","","","camem001","4/P4","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","tapak001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,4
"CHN199904120","CIN",1,1,0,0,1,"CX",0,0,"johnl001","L","johnl001","L","avers001","L","avers001","L","taube001","cases001","reesp001","boona001","larkb001","vaugg001","camem001","yound001","","","","13/G15","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","15",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"CHN199904120","CIN",1,1,1,1,2,"CBSS",0,0,"hernj001","R","hernj001","R","avers001","L","avers001","L","taube001","cases001","reesp001","boona001","larkb001","vaugg001","camem001","yound001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"CHN199904120","CIN",1,1,2,2,1,"BBFX",0,0,"gracm001","L","gracm001","L","avers001","L","avers001","L","taube001","cases001","reesp001","boona001","larkb001","vaugg001","camem001","yound001","","","","8/L8RS","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8RS",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"CHN199904120","CIN",2,0,0,2,1,"CBBX",0,0,"yound001","L","yound001","L","tapak001","R","tapak001","R","santb001","gracm001","moram001","gaetg001","hernj001","hillg001","johnl001","sosas001","","","","S7/L7S","T","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CHN199904120","CIN",2,0,0,2,2,"BFBCX",0,0,"taube001","L","taube001","L","tapak001","R","tapak001","R","santb001","gracm001","moram001","gaetg001","hernj001","hillg001","johnl001","sosas001","yound001","","","46(1)3/GDP/G4","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","tapak001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,9
"CHN199904120","CIN",2,0,2,0,0,"X",0,0,"boona001","R","boona001","R","tapak001","R","tapak001","R","santb001","gracm001","moram001","gaetg001","hernj001","hillg001","johnl001","sosas001","","","","8/F8LXD","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
"CHN199904120","CIN",2,1,0,2,2,"BBFSC",0,0,"sosas001","R","sosas001","R","avers001","L","avers001","L","taube001","cases001","reesp001","boona001","larkb001","vaugg001","camem001","yound001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
