"PHA195205042","DET",5,0,1,0,0,"",1,1,"kellg102","R","kellg102","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","D9","F","F",5,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"PHA195205042","DET",5,0,1,0,0,"",1,1,"grotj102","R","grotj102","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","kellg102","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","martm101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39
"PHA195205042","DET",5,0,2,0,0,"",1,1,"wertv101","L","wertv101","L","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","kellg102","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","martm101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"PHA195205042","DET",5,1,0,0,0,"",1,1,"martm101","L","martm101","L","newhh101","L","newhh101","L","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","S8","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"PHA195205042","DET",5,1,0,0,0,"",1,1,"joose101","R","joose101","R","newhh101","L","newhh101","L","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","martm101","","","S9.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","newhh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"PHA195205042","DET",5,1,0,0,0,"",1,1,"valoe101","L","valoe101","L","newhh101","L","newhh101","L","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","joose101","martm101","","15(2)/FO/BG.1-2","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","newhh101","newhh101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,43
"PHA195205042","DET",5,1,1,0,0,"",1,1,"phild102","R","phild102","R","newhh101","L","newhh101","L","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","valoe101","joose101","","D8/78.2-H;1-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","newhh101","newhh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"PHA195205042","DET",5,1,1,0,0,"",1,3,"zerng101","R","zerng101","R","newhh101","L","newhh101","L","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","phild102","","63.2-3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","newhh101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45
"PHA195205042","DET",5,1,2,0,0,"",1,3,"fainf101","L","fainf101","L","newhh101","L","newhh101","L","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","phild102","S4.3-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","newhh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"PHA195205042","DET",5,1,2,0,0,"",1,4,"majeh101","R","majeh101","R","newhh101","L","newhh101","L","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","fainf101","","","S7.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","newhh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"PHA195205042","DET",5,1,2,0,0,"",1,4,"kells102","R","kells102","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","majeh101","fainf101","","5(2)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","newhh101","newhh101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,48
"PHA195205042","DET",6,0,0,0,0,"",1,4,"soucb101","R","soucb101","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49
"PHA195205042","DET",6,0,1,0,0,"",1,4,"kolld101","R","kolld101","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"PHA195205042","DET",6,0,2,0,0,"",1,4,"ginsj101","L","ginsj101","L","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","5","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,51
"PHA195205042","DET",6,1,0,0,0,"",1,4,"astrj101","R","astrj101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52
"PHA195205042","DET",6,1,1,0,0,"",1,4,"martm101","L","martm101","L","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","5","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,53
"PHA195205042","DET",6,1,2,0,0,"",1,4,"joose101","R","joose101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"PHA195205042","DET",7,0,0,0,0,"",1,4,"lipoj101","R","lipoj101","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","D7","T","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"PHA195205042","DET",7,0,0,0,0,"",1,4,"troud101","R","troud101","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","lipoj101","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","martm101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56
"PHA195205042","DET",7,0,1,0,0,"",1,4,"pridj101","R","pridj101","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","lipoj101","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","martm101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"PHA195205042","DET",7,0,1,0,0,"",1,4,"kellg102","R","kellg102","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","pridj101","lipoj101","","7","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","martm101","martm101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58
"PHA195205042","DET",7,0,2,0,0,"",1,4,"grotj102","R","grotj102","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","pridj101","lipoj101","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","martm101","martm101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59
"PHA195205042","DET",7,1,0,0,0,"",1,4,"valoe101","L","valoe101","L","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","43","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60
"PHA195205042","DET",7,1,1,0,0,"",1,4,"phild102","L","phild102","L","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","S8","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"PHA195205042","DET",7,1,1,0,0,"",1,4,"zerng101","R","zerng101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","phild102","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","troud101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62
"PHA195205042","DET",7,1,2,0,0,"",1,4,"fainf101","L","fainf101","L","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","phild102","","","W.1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","troud101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"PHA195205042","DET",7,1,2,0,0,"",1,4,"majeh101","R","majeh101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","fainf101","phild102","","5(2)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","troud101","troud101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,64
"PHA195205042","DET",8,0,0,0,0,"",1,4,"wertv101","L","wertv101","L","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","6","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,65
"PHA195205042","DET",8,0,1,0,0,"",1,4,"soucb101","R","soucb101","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","S7","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66
"PHA195205042","DET",8,0,1,0,0,"",1,4,"kolld101","R","kolld101","R","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","soucb101","","","S7/78.1-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","78",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","martm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"PHA195205042","DET",8,0,1,0,0,"",1,4,"ginsj101","L","ginsj101","L","martm101","L","martm101","L","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","kolld101","","soucb101","T8.3-H;1-H","F","F",2,7,22,"T","T",3,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","martm101","","martm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"PHA195205042","DET",8,0,1,0,0,"",3,4,"lipoj101","R","lipoj101","R","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","ginsj101","E3/SH.3-H(RBI)","F","F",6,8,18,"T","F",0,"T","F",0,"F","F",1,"F","F",3,"G","T","F","",1,3,"F",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","martm101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"PHA195205042","DET",8,0,1,0,0,"",4,4,"troud101","R","troud101","R","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","lipoj101","","","S7.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hoopb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"PHA195205042","DET",8,0,1,0,0,"",4,4,"pridj101","R","pridj101","R","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","troud101","lipoj101","","6(1)/FO.2-3","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","6","","","F","F","F","F","F","F","F","F","F","hoopb101","hoopb101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,71
"PHA195205042","DET",8,0,2,0,0,"",4,4,"kellg102","R","kellg102","R","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","pridj101","","lipoj101","S7.3-H(UR);1-2","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","hoopb101","","hoopb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72
"PHA195205042","DET",8,0,2,0,0,"",5,4,"grotj102","R","grotj102","R","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","kellg102","pridj101","","W.2-3;1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hoopb101","hoopb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"PHA195205042","DET",8,0,2,0,0,"",5,4,"wertv101","L","wertv101","L","schec101","R","schec101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","grotj102","kellg102","pridj101","46(1)/FO","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","46","","","F","F","F","F","F","F","F","F","F","hoopb101","hoopb101","hoopb101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,74
"PHA195205042","DET",8,1,0,0,0,"",5,4,"kells102","R","kells102","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","T9","T","F",4,7,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"PHA195205042","DET",8,1,0,0,0,"",5,4,"astrj101","R","astrj101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","kells102","7/F.3-H","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"7","","","","F","F","F","F","F","F","F","F","F","","","troud101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76
"PHA195205042","DET",8,1,1,0,0,"",5,5,"schec101","R","schec101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","31","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,77
"PHA195205042","DET",8,1,2,0,0,"",5,5,"joose101","R","joose101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","wertv101","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78
"PHA195205042","DET",9,0,0,0,0,"",5,5,"soucb101","R","soucb101","R","schec101","R","schec101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","8","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,79
"PHA195205042","DET",9,0,1,0,0,"",5,5,"kolld101","R","kolld101","R","schec101","R","schec101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","7","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,80
"PHA195205042","DET",9,0,2,0,0,"",5,5,"ginsj101","L","ginsj101","L","schec101","R","schec101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","4","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,81
"PHA195205042","DET",9,1,0,0,0,"",5,5,"valoe101","L","valoe101","L","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","mapec101","","","","D7","T","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82
"PHA195205042","DET",9,1,0,0,0,"",5,5,"phild102","L","phild102","L","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","mapec101","","valoe101","","13/SH.2-3","F","F",8,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","troud101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,83
"PHA195205042","DET",9,1,1,0,0,"",5,5,"zerng101","R","zerng101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","mapec101","","","valoe101","IW","F","F",7,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","troud101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84
"PHA195205042","DET",9,1,1,0,0,"",5,5,"fainf101","L","fainf101","L","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","mapec101","zerng101","","valoe101","IW.1-2","F","F",3,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","troud101","","troud101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85
"PHA195205042","DET",9,1,1,0,0,"",5,5,"majeh101","R","majeh101","R","troud101","R","troud101","R","ginsj101","kolld101","pridj101","kellg102","lipoj101","soucb101","grotj102","mapec101","fainf101","zerng101","valoe101","S9.3-H;2-3;1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","troud101","troud101","troud101","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86
"PHA195205060","SLA",1,0,0,0,0,"",0,0,"delsj101","L","delsj101","L","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"PHA195205060","SLA",1,0,1,0,0,"",0,0,"marim101","R","marim101","R","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","","","","S8","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"PHA195205060","SLA",1,0,1,0,0,"",0,0,"dyckj101","R","dyckj101","R","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","marim101","","","S7.1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hoopb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"PHA195205060","SLA",1,0,1,0,0,"",0,0,"niemb101","R","niemb101","R","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","dyckj101","marim101","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","hoopb101","hoopb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"PHA195205060","SLA",1,0,2,0,0,"",0,0,"arfth101","L","arfth101","L","hoopb101","R","hoopb101","R","astrj101","fainf101","kells102","majeh101","joose101","zerng101","phild102","valoe101","dyckj101","marim101","","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","hoopb101","hoopb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5
"PHA195205060","SLA",1,1,0,0,0,"",0,0,"joose101","R","joose101","R","pilld101","R","pilld101","R","courc101","arfth101","younb101","thoml102","marim101","dyckj101","delsj101","niemb101","","","","S7","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"PHA195205060","SLA",1,1,0,0,0,"",0,0,"valoe101","L","valoe101","L","pilld101","R","pilld101","R","courc101","arfth101","younb101","thoml102","marim101","dyckj101","delsj101","niemb101","joose101","","","5/FL","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","pilld101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,7
"PHA195205060","SLA",1,1,1,0,0,"",0,0,"phild102","L","phild102","L","pilld101","R","pilld101","R","courc101","arfth101","younb101","thoml102","marim101","dyckj101","delsj101","niemb101","joose101","","","D7.1-3","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","pilld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"PHA195205060","SLA",1,1,1,0,0,"",0,0,"zerng101","R","zerng101","R","pilld101","R","pilld101","R","courc101","arfth101","younb101","thoml102","marim101","dyckj101","delsj101","niemb101","","phild102","joose101","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","pilld101","pilld101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
