"PHI197704090","MON",1,0,0,0,0,"",0,0,"cashd101","R","cashd101","R","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","S9","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"PHI197704090","MON",1,0,0,0,0,"",0,0,"folit001","R","folit001","R","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","cashd101","","","54(1)3/GDP","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","carls001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,2
"PHI197704090","MON",1,0,2,0,0,"",0,0,"valee001","R","valee001","R","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","5#","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,3
"PHI197704090","MON",1,1,0,0,0,"",0,0,"maddg001","R","maddg001","R","roges001","R","roges001","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"PHI197704090","MON",1,1,1,0,0,"",0,0,"bowal001","L","bowal001","L","roges001","R","roges001","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"PHI197704090","MON",1,1,1,0,0,"",0,0,"schmm001","R","schmm001","R","roges001","R","roges001","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","bowal001","","","S5.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","roges001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"PHI197704090","MON",1,1,1,0,0,"",0,0,"luzig001","R","luzig001","R","roges001","R","roges001","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","schmm001","bowal001","","4(1)3/GDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","4","","","F","F","F","F","F","F","F","F","F","roges001","roges001","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,7
"PHI197704090","MON",2,0,0,0,0,"",0,0,"peret001","R","peret001","R","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","3/FL","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8
"PHI197704090","MON",2,0,1,0,0,"",0,0,"parrl002","R","parrl002","R","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","4","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,9
"PHI197704090","MON",2,0,2,0,0,"",0,0,"cartg001","R","cartg001","R","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"PHI197704090","MON",2,1,0,0,0,"",0,0,"johnj002","L","johnj002","L","roges001","R","roges001","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","13","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,11
"PHI197704090","MON",2,1,1,0,0,"",0,0,"huttt101","L","huttt101","L","roges001","R","roges001","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","3/P","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12
"PHI197704090","MON",2,1,2,0,0,"",0,0,"sizet101","R","sizet101","R","roges001","R","roges001","R","cartg001","peret001","cashd101","parrl002","folit001","cromw101","dawsa001","valee001","","","","7","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"PHI197704090","MON",3,0,0,0,0,"",0,0,"dawsa001","R","dawsa001","R","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","W","T","F",8,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"PHI197704090","MON",3,0,0,0,0,"",0,0,"cromw101","L","cromw101","L","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","dawsa001","","","6(1)3/GDP","F","F",7,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","carls001","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,15
"PHI197704090","MON",3,0,2,0,0,"",0,0,"roges001","R","roges001","R","carls001","L","carls001","L","mccat101","huttt101","sizet101","schmm001","bowal001","luzig001","maddg001","johnj002","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16
