"CLE199506200","BOS",2,0,2,0,1,"CX",0,0,"greem001","L","greem001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","4/L4","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,10
"CLE199506200","BOS",2,1,0,3,2,"BFFBBB",0,0,"murre001","R","murre001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","W","T","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"CLE199506200","BOS",2,1,0,2,0,"BBX",0,0,"ramim002","R","ramim002","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","murre001","","","46(1)3/GDP/G4M","F","F",9,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","eshev001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,12
"CLE199506200","BOS",2,1,2,0,2,"FFFX",0,0,"perrh001","R","perrh001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","4/P34D","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13
"CLE199506200","BOS",3,0,0,0,0,"X",0,0,"whitm001","L","whitm001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","4/L4","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14
"CLE199506200","BOS",3,0,1,1,1,"BCX",0,0,"macfm001","R","macfm001","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","S9/L89","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"CLE199506200","BOS",3,0,1,1,2,"CSBX",0,0,"alicl001","L","alicl001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","macfm001","","","S9/L34D.1-2","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","34D",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ogeac001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"CLE199506200","BOS",3,0,1,0,0,"X",0,0,"tinsl001","L","tinsl001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","alicl001","macfm001","","64(1)/FO/G56.2-3","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","ogeac001","ogeac001","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,17
"CLE199506200","BOS",3,0,2,1,0,"BB",0,0,"valej002","R","valej002","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","tinsl001","","macfm001","WP.1-2","F","F",6,2,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","ogeac001","","ogeac001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"CLE199506200","BOS",3,0,2,2,1,"BB.CX",0,0,"valej002","R","valej002","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","tinsl001","macfm001","6/P6","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","ogeac001","ogeac001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,19
"CLE199506200","BOS",3,1,0,0,2,"CFX",0,0,"thomj002","L","thomj002","L","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","S7/L5D","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","5D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"CLE199506200","BOS",3,1,0,2,2,"CFBBS",0,0,"penat001","R","penat001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","thomj002","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","eshev001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"CLE199506200","BOS",3,1,1,0,1,"CX",0,0,"loftk001","L","loftk001","L","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","thomj002","","","7/F7LD","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7LD",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","eshev001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22
"CLE199506200","BOS",3,1,2,3,2,"MBFBB>X",0,0,"vizqo001","R","vizqo001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","thomj002","","","63/G6","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","eshev001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23
"CLE199506200","BOS",4,0,0,2,2,"FBBSX",0,0,"vaugm001","L","vaugm001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","43/G4","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24
"CLE199506200","BOS",4,0,1,0,2,"CFFX",0,0,"cansj001","R","cansj001","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","7/F7LD","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7LD",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25
"CLE199506200","BOS",4,0,2,0,0,"X",0,0,"naeht001","R","naeht001","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","9/F9LD","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9LD",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"CLE199506200","BOS",4,1,0,1,1,"BFX",0,0,"baerc001","R","baerc001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","53/G5","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27
"CLE199506200","BOS",4,1,1,3,2,"FBBSBS",0,0,"bellj002","R","bellj002","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"CLE199506200","BOS",4,1,2,1,1,"FBX",0,0,"murre001","R","murre001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","7/F7S","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29
"CLE199506200","BOS",5,0,0,1,0,"BX",0,0,"greem001","L","greem001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","7/F7L","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7L",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30
"CLE199506200","BOS",5,0,1,0,2,"CCS",0,0,"whitm001","L","whitm001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"CLE199506200","BOS",5,0,2,3,2,"BBCBFH",0,0,"macfm001","R","macfm001","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","HP","F","F",2,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"CLE199506200","BOS",5,0,2,3,2,"BBBCC>F>X",0,0,"alicl001","L","alicl001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","macfm001","","","3/G3","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ogeac001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33
"CLE199506200","BOS",5,1,0,2,0,"BBX",0,0,"ramim002","R","ramim002","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","S7/L56D","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"CLE199506200","BOS",5,1,0,1,2,"FFBX",0,0,"perrh001","R","perrh001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","ramim002","","","54(1)/FO/G56","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","eshev001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,35
"CLE199506200","BOS",5,1,1,0,0,"X",0,0,"thomj002","L","thomj002","L","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","perrh001","","","S9/G34.1-2","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","eshev001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"CLE199506200","BOS",5,1,1,3,0,"BBBB",0,0,"penat001","R","penat001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","thomj002","perrh001","","W.2-3;1-2","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","eshev001","eshev001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"CLE199506200","BOS",5,1,1,1,0,"BX",0,0,"loftk001","L","loftk001","L","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","penat001","thomj002","perrh001","D9/L89XD.3-H;2-H;1-H","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",3,"F","F",9,"L","F","F","89XD",0,0,"N",0,"N",0,"N",2,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","eshev001","eshev001","eshev001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"CLE199506200","BOS",5,1,1,1,1,"BCX",0,3,"vizqo001","R","vizqo001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","loftk001","","7/F7S","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","eshev001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39
"CLE199506200","BOS",5,1,2,1,0,"BX",0,3,"baerc001","R","baerc001","R","eshev001","L","eshev001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","loftk001","","S67/L6D.2-H","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"L","F","F","6D",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","eshev001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"CLE199506200","BOS",5,1,2,1,2,".FCB>C",0,4,"bellj002","R","bellj002","R","maddm002","R","maddm002","R","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","baerc001","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","eshev001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"CLE199506200","BOS",6,0,0,2,2,"FCBBX",0,4,"tinsl001","L","tinsl001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","13/G15S","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","15S",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,42
"CLE199506200","BOS",6,0,1,1,1,"BCX",0,4,"valej002","R","valej002","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","63/G6","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43
"CLE199506200","BOS",6,0,2,0,1,"SX",0,4,"vaugm001","L","vaugm001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","7/F7LD","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7LD",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44
"CLE199506200","BOS",6,1,0,0,0,"X",0,4,"murre001","L","murre001","L","maddm002","R","maddm002","R","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","E4/G4.B-1","T","F",10,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"CLE199506200","BOS",6,1,0,1,0,"BX",0,4,"ramim002","R","ramim002","R","maddm002","R","maddm002","R","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","murre001","","","S8/G6M.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","maddm002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"CLE199506200","BOS",6,1,0,1,0,"BX",0,4,"perrh001","R","perrh001","R","maddm002","R","maddm002","R","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","ramim002","murre001","","S7/L78.2-H(UR);1-3","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","maddm002","maddm002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"CLE199506200","BOS",6,1,0,0,2,"S1CS",0,5,"thomj002","L","thomj002","L","maddm002","R","maddm002","R","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","perrh001","","ramim002","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","maddm002","","maddm002","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"CLE199506200","BOS",6,1,1,1,2,"CBFB",0,5,"penat001","R","penat001","R","maddm002","R","maddm002","R","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","perrh001","","ramim002","CS2(24)","F","F",2,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","24","","","F","F","F","T","F","F","F","F","F","maddm002","","maddm002","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,49
"CLE199506200","BOS",6,1,2,3,2,"CBFB.BS",0,5,"penat001","R","penat001","R","maddm002","R","maddm002","R","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","ramim002","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","maddm002","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"CLE199506200","BOS",7,0,0,1,2,"FCBX",0,5,"cansj001","R","cansj001","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","63/G56","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51
"CLE199506200","BOS",7,0,1,2,2,"CFBBX",0,5,"naeht001","R","naeht001","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","S8/L8LS","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CLE199506200","BOS",7,0,1,0,2,"SCX",0,5,"greem001","L","greem001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","naeht001","","","43/G4.1-2","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ogeac001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53
"CLE199506200","BOS",7,0,2,0,2,"SCC",0,5,"whitm001","L","whitm001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","naeht001","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ogeac001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"CLE199506200","BOS",7,1,0,1,2,".CBCFS",0,5,"loftk001","L","loftk001","L","lilld001","L","lilld001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"CLE199506200","BOS",7,1,1,0,1,"CX",0,5,"vizqo001","R","vizqo001","R","lilld001","L","lilld001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","","","S6/G56D","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"CLE199506200","BOS",7,1,1,1,0,"BX",0,5,"baerc001","R","baerc001","R","lilld001","L","lilld001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","vizqo001","","","D7/L7LD.1-H","F","F",4,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7LD",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","lilld001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"CLE199506200","BOS",7,1,1,2,2,"CSBFBX",0,6,"bellj002","R","bellj002","R","lilld001","L","lilld001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","baerc001","","53/G56","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","lilld001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58
"CLE199506200","BOS",7,1,2,1,0,"BX",0,6,"murre001","R","murre001","R","lilld001","L","lilld001","L","macfm001","vaugm001","alicl001","naeht001","valej002","greem001","tinsl001","whitm001","","baerc001","","S7/G5L.2-H;BX2(74)","F","F",10,5,20,"T","T",1,"F","F",1,"F","F",1,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",0,0,4,0,"74","","","","F","F","F","F","F","F","F","F","F","","lilld001","","F","F","F","F","F","","","","",0,4,0,0,7,0,0,0,0,59
"CLE199506200","BOS",8,0,0,0,0,"X",0,7,"macfm001","R","macfm001","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","","D8/F78XDW","T","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","78XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"CLE199506200","BOS",8,0,0,0,0,"X",0,7,"alicl001","L","alicl001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","macfm001","","9/F9D.2-3","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","ogeac001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61
"CLE199506200","BOS",8,0,1,2,1,"BSBX",0,7,"tinsl001","L","tinsl001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","","","macfm001","S7/G56.3-H","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ogeac001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"CLE199506200","BOS",8,0,1,2,2,"C1BBS>FX",1,7,"valej002","R","valej002","R","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","tinsl001","","","8/F8RD","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ogeac001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63
"CLE199506200","BOS",8,0,2,1,0,"BB",1,7,"vaugm001","L","vaugm001","L","ogeac001","R","ogeac001","R","penat001","perrh001","baerc001","thomj002","vizqo001","bellj002","loftk001","ramim002","tinsl001","","","DI.1-2","F","F",3,3,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ogeac001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
