"NYN198004100","CHN",1,0,0,0,0,"",0,0,"randl101","L","randl101","L","swanc001","R","swanc001","R","steaj001","mazzl001","flynd001","madde101","tavef101","hends001","moraj101","jorgm001","","","","43","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1
"NYN198004100","CHN",1,0,1,0,0,"",0,0,"dejei001","R","dejei001","R","swanc001","R","swanc001","R","steaj001","mazzl001","flynd001","madde101","tavef101","hends001","moraj101","jorgm001","","","","4/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,2
"NYN198004100","CHN",1,0,2,0,0,"",0,0,"buckb001","L","buckb001","L","swanc001","R","swanc001","R","steaj001","mazzl001","flynd001","madde101","tavef101","hends001","moraj101","jorgm001","","","","4/P","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3
"NYN198004100","CHN",1,1,0,0,0,"",0,0,"tavef101","R","tavef101","R","reusr001","R","reusr001","R","blact101","buckb001","randl101","ontis101","dejei001","kingd001","lezcc101","hendk101","","","","13","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4
"NYN198004100","CHN",1,1,1,0,0,"",0,0,"madde101","R","madde101","R","reusr001","R","reusr001","R","blact101","buckb001","randl101","ontis101","dejei001","kingd001","lezcc101","hendk101","","","","S8","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"NYN198004100","CHN",1,1,1,0,0,"",0,0,"mazzl001","L","mazzl001","L","reusr001","R","reusr001","R","blact101","buckb001","randl101","ontis101","dejei001","kingd001","lezcc101","hendk101","madde101","","","CS2(26)","F","F",3,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","reusr001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,6
"NYN198004100","CHN",1,1,2,0,0,"",0,0,"mazzl001","L","mazzl001","L","reusr001","R","reusr001","R","blact101","buckb001","randl101","ontis101","dejei001","kingd001","lezcc101","hendk101","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7
"NYN198004100","CHN",2,0,0,0,0,"",0,0,"kingd001","R","kingd001","R","swanc001","R","swanc001","R","steaj001","mazzl001","flynd001","madde101","tavef101","hends001","moraj101","jorgm001","","","","D7","T","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"NYN198004100","CHN",2,0,0,0,0,"",0,0,"hendk101","L","hendk101","L","swanc001","R","swanc001","R","steaj001","mazzl001","flynd001","madde101","tavef101","hends001","moraj101","jorgm001","","kingd001","","9.2-3","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","swanc001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9
"NYN198004100","CHN",2,0,1,0,0,"",0,0,"ontis101","L","ontis101","L","swanc001","R","swanc001","R","steaj001","mazzl001","flynd001","madde101","tavef101","hends001","moraj101","jorgm001","","","kingd001","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","swanc001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
