"KC1196704110","CLE",1,0,0,0,0,"",0,0,"davav101","L","davav101","L","nashj101","R","nashj101","R","roofp101","cated101","greed102","chare101","campb101","rudij101","nossj101","hersm101","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"KC1196704110","CLE",1,0,1,0,0,"",0,0,"alvim101","R","alvim101","R","nashj101","R","nashj101","R","roofp101","cated101","greed102","chare101","campb101","rudij101","nossj101","hersm101","","","","8","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"KC1196704110","CLE",1,0,2,0,0,"",0,0,"wagnl101","L","wagnl101","L","nashj101","R","nashj101","R","roofp101","cated101","greed102","chare101","campb101","rudij101","nossj101","hersm101","","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"KC1196704110","CLE",1,1,0,0,0,"",0,0,"campb101","R","campb101","R","mcdos101","L","mcdos101","L","simsd101","whitf103","gil-g101","alvim101","browl104","wagnl101","davav101","hintc101","","","","S8","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"KC1196704110","CLE",1,1,0,0,0,"",0,0,"hersm101","R","hersm101","R","mcdos101","L","mcdos101","L","simsd101","whitf103","gil-g101","alvim101","browl104","wagnl101","davav101","hintc101","campb101","","","43.1-2","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","mcdos101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
"KC1196704110","CLE",1,1,1,0,0,"",0,0,"cated101","R","cated101","R","mcdos101","L","mcdos101","L","simsd101","whitf103","gil-g101","alvim101","browl104","wagnl101","davav101","hintc101","","campb101","","FC5.2X3(2)","F","F",3,3,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","2","","F","F","F","F","F","F","F","F","F","","mcdos101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"KC1196704110","CLE",1,1,2,0,0,"",0,0,"chare101","R","chare101","R","mcdos101","L","mcdos101","L","simsd101","whitf103","gil-g101","alvim101","browl104","wagnl101","davav101","hintc101","cated101","","","WP.1-2","F","F",5,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcdos101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"KC1196704110","CLE",1,1,2,0,0,"",0,0,"chare101","R","chare101","R","mcdos101","L","mcdos101","L","simsd101","whitf103","gil-g101","alvim101","browl104","wagnl101","davav101","hintc101","","cated101","","W","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mcdos101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"KC1196704110","CLE",1,1,2,0,0,"",0,0,"rudij101","R","rudij101","R","mcdos101","L","mcdos101","L","simsd101","whitf103","gil-g101","alvim101","browl104","wagnl101","davav101","hintc101","chare101","cated101","","W.2-3;1-2","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcdos101","mcdos101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"KC1196704110","CLE",1,1,2,0,0,"",0,0,"greed102","R","greed102","R","mcdos101","L","mcdos101","L","simsd101","whitf103","gil-g101","alvim101","browl104","wagnl101","davav101","hintc101","rudij101","chare101","cated101","13","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"13","","","","F","F","F","F","F","F","F","F","F","mcdos101","mcdos101","mcdos101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10
