"KC1196504120","DET",1,0,0,0,0,"",0,0,"mcaud101","L","mcaud101","L","drabm101","R","drabm101","R","bryab101","harrk101","greed102","chare101","campb101","reynt101","landj103","hersm101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"KC1196504120","DET",1,0,1,0,0,"",0,0,"lumpj101","L","lumpj101","L","drabm101","R","drabm101","R","bryab101","harrk101","greed102","chare101","campb101","reynt101","landj103","hersm101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2
"KC1196504120","DET",1,0,2,0,0,"",0,0,"cashn101","L","cashn101","L","drabm101","R","drabm101","R","bryab101","harrk101","greed102","chare101","campb101","reynt101","landj103","hersm101","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"KC1196504120","DET",1,1,0,0,0,"",0,0,"campb101","R","campb101","R","lolim101","L","lolim101","L","sullj103","cashn101","lumpj101","wertd103","mcaud101","nortj101","demed101","kalia101","","","","K/C","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"KC1196504120","DET",1,1,1,0,0,"",0,0,"hersm101","R","hersm101","R","lolim101","L","lolim101","L","sullj103","cashn101","lumpj101","wertd103","mcaud101","nortj101","demed101","kalia101","","","","4","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,5
"KC1196504120","DET",1,1,2,0,0,"",0,0,"chare101","R","chare101","R","lolim101","L","lolim101","L","sullj103","cashn101","lumpj101","wertd103","mcaud101","nortj101","demed101","kalia101","","","","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6
"KC1196504120","DET",2,0,0,0,0,"",0,0,"kalia101","R","kalia101","R","drabm101","R","drabm101","R","bryab101","harrk101","greed102","chare101","campb101","reynt101","landj103","hersm101","","","","5/L","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,7
"KC1196504120","DET",2,0,1,0,0,"",0,0,"nortj101","L","nortj101","L","drabm101","R","drabm101","R","bryab101","harrk101","greed102","chare101","campb101","reynt101","landj103","hersm101","","","","7","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8
"KC1196504120","DET",2,0,2,0,0,"",0,0,"demed101","R","demed101","R","drabm101","R","drabm101","R","bryab101","harrk101","greed102","chare101","campb101","reynt101","landj103","hersm101","","","","HP","F","F",8,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"KC1196504120","DET",2,0,2,0,0,"",0,0,"sullj103","L","sullj103","L","drabm101","R","drabm101","R","bryab101","harrk101","greed102","chare101","campb101","reynt101","landj103","hersm101","demed101","","","HP.1-2","F","F",2,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","drabm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
