"MIN199104120","CAL",2,0,1,0,0,"X",0,1,"parkd001","L","parkd001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","6/P5","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,11
"MIN199104120","CAL",2,0,2,1,1,"BCX",0,1,"parrl001","R","parrl001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","S/L56D","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"L","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"MIN199104120","CAL",2,0,2,1,0,"BX",0,1,"gaetg001","R","gaetg001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","parrl001","","","9/F89S","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89S",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","tapak001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13
"MIN199104120","CAL",2,1,0,2,2,"BBCSX",0,1,"hrbek001","L","hrbek001","L","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","63/G4M","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14
"MIN199104120","CAL",2,1,1,0,0,"X",0,1,"leius001","R","leius001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","T7/L7D","F","F",5,8,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7D",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"MIN199104120","CAL",2,1,1,1,1,"BCX",0,1,"gagng001","R","gagng001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","leius001","T7/L7S.3-H","F","F",6,9,22,"T","T",3,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",3,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","abboj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"MIN199104120","CAL",2,1,1,2,1,"FBBX",0,2,"gladd001","R","gladd001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","gagng001","FC6/G6S.3XH(62);B-1","F","F",7,1,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","62","F","F","F","F","F","F","F","F","F","","","abboj001","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,17
"MIN199104120","CAL",2,1,2,0,1,"1FX",0,2,"knobc001","R","knobc001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","gladd001","","","64(1)/FO/G6.B-1","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","abboj001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,18
"MIN199104120","CAL",3,0,0,0,2,"FFH",0,2,"felij001","L","felij001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","HP","T","F",8,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"MIN199104120","CAL",3,0,0,1,2,"SFBS",0,2,"schod001","R","schod001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","felij001","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tapak001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"MIN199104120","CAL",3,0,1,0,1,"F>X",0,2,"polol001","L","polol001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","felij001","","","S8/G6MD.1-3","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6MD",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","tapak001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"MIN199104120","CAL",3,0,1,0,2,"CFX",0,2,"sojol001","R","sojol001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","polol001","","felij001","4/L34","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","34",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","tapak001","","tapak001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,22
"MIN199104120","CAL",3,0,2,2,2,"BSBFS",0,2,"joynw001","L","joynw001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","polol001","","felij001","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","tapak001","","tapak001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"MIN199104120","CAL",3,1,0,0,1,"CX",0,2,"puckk001","R","puckk001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","S/BG25","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"MIN199104120","CAL",3,1,0,0,2,"CFX",0,2,"davic001","R","davic001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","puckk001","","","S7/G5D.1-3;B-2(E7)","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5D",1,7,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","abboj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"MIN199104120","CAL",3,1,0,1,0,"BX",0,2,"harpb001","R","harpb001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","davic001","puckk001","8/SF/L8RXD.3-H(RBI);2-3","F","F",2,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"L","F","F","8RXD",0,0,"N",0,"N",0,"N",0,0,3,4,"8","","","","F","F","F","F","F","F","F","F","F","","abboj001","abboj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26
"MIN199104120","CAL",3,1,1,1,2,"SSBFX",0,3,"macks001","R","macks001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","davic001","63/G6S.3-H(RBI)(UR)","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","6S",0,0,"N",0,"N",0,"N",0,0,0,5,"63","","","","F","F","F","F","F","F","F","F","F","","","abboj001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27
"MIN199104120","CAL",3,1,2,1,2,"CSBS",0,4,"hrbek001","L","hrbek001","L","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"MIN199104120","CAL",4,0,0,2,2,"BFSBX",0,4,"winfd001","R","winfd001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","53/G5","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,29
"MIN199104120","CAL",4,0,1,1,2,"SBFFS",0,4,"parkd001","L","parkd001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"MIN199104120","CAL",4,0,2,2,2,"BSSBC",0,4,"parrl001","R","parrl001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"MIN199104120","CAL",4,1,0,0,0,"X",0,4,"leius001","R","leius001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","8/F8RXD","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RXD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32
"MIN199104120","CAL",4,1,1,0,0,"X",0,4,"gagng001","R","gagng001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","4/L4","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,33
"MIN199104120","CAL",4,1,2,1,0,"BX",0,4,"gladd001","R","gladd001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","E5/TH/G5.BX3(45)","F","F",7,1,18,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",1,5,"T",0,"N",0,"N",0,0,0,0,"45","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,4,0,0,0,0,34
"MIN199104120","CAL",5,0,0,2,2,"SCBBX",0,4,"gaetg001","R","gaetg001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","9/F89D","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35
"MIN199104120","CAL",5,0,1,3,2,"BFBFBX",0,4,"felij001","L","felij001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","8/F8LD","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"MIN199104120","CAL",5,0,2,1,1,"BSX",0,4,"schod001","R","schod001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","S9/L9S","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"MIN199104120","CAL",5,0,2,1,0,"BX",0,4,"polol001","L","polol001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","schod001","","","64(1)/FO/G6.B-1","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","tapak001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,38
"MIN199104120","CAL",5,1,0,1,2,"CBCX",0,4,"knobc001","R","knobc001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","S4/G4M","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"MIN199104120","CAL",5,1,0,0,2,"FFFX",0,4,"puckk001","R","puckk001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","knobc001","","","S8/G4MD.1-3;B-2(TH)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4MD",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","abboj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"MIN199104120","CAL",5,1,0,1,1,"CBX",0,4,"davic001","R","davic001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","puckk001","knobc001","63/G6.3-3;2-2","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","abboj001","abboj001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41
"MIN199104120","CAL",5,1,1,3,0,"IIII",0,4,"harpb001","R","harpb001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","puckk001","knobc001","IW","F","F",2,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","abboj001","abboj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"MIN199104120","CAL",5,1,1,1,2,"FFFBS",0,4,"macks001","R","macks001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","harpb001","puckk001","knobc001","K","F","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","abboj001","abboj001","abboj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"MIN199104120","CAL",5,1,2,0,0,"X",0,4,"hrbek001","L","hrbek001","L","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","harpb001","puckk001","knobc001","S7/G6D.3-H;2-H;1-3;B-2(TH)","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"G","F","F","6D",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","abboj001","abboj001","abboj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"MIN199104120","CAL",5,1,2,1,2,"CFFFBFC",0,6,"leius001","R","leius001","R","abboj001","L","abboj001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","hrbek001","harpb001","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","abboj001","abboj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"MIN199104120","CAL",6,0,0,1,1,"CBX",0,6,"sojol001","R","sojol001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","S/G6MD","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"MIN199104120","CAL",6,0,0,0,0,"X",0,6,"joynw001","L","joynw001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","sojol001","","","S9/L9S.1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tapak001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"MIN199104120","CAL",6,0,0,1,0,"BX",0,6,"winfd001","R","winfd001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","joynw001","sojol001","","54(1)3/GDP/G56.2-3","F","F",9,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,3,0,"43","54","","","F","F","F","F","F","F","F","F","F","tapak001","tapak001","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,48
"MIN199104120","CAL",6,0,2,0,0,"X",0,6,"parkd001","L","parkd001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","sojol001","7/F7LDF","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","7LDF",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","tapak001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49
"MIN199104120","CAL",6,1,0,0,1,".CX",0,6,"gagng001","R","gagng001","R","bannf001","L","bannf001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","53/G56","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50
"MIN199104120","CAL",6,1,1,0,2,"FCX",0,6,"gladd001","R","gladd001","R","bannf001","L","bannf001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","5/L5","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,51
"MIN199104120","CAL",6,1,2,0,0,"X",0,6,"knobc001","R","knobc001","R","bannf001","L","bannf001","L","parrl001","joynw001","sojol001","gaetg001","schod001","polol001","felij001","winfd001","","","","6/P56","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,52
"MIN199104120","CAL",7,0,0,3,2,"CBSBFBX",0,6,"parrl001","R","parrl001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","8/F8RXD","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RXD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53
"MIN199104120","CAL",7,0,1,0,0,"X",0,6,"gaetg001","R","gaetg001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","","D6/L6D","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",6,"L","F","F","6D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"MIN199104120","CAL",7,0,1,0,0,"X",0,6,"felij001","L","felij001","L","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","gaetg001","","3/G3.2-3","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","tapak001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,55
"MIN199104120","CAL",7,0,2,1,1,"BFX",0,6,"schod001","R","schod001","R","tapak001","R","tapak001","R","harpb001","hrbek001","knobc001","leius001","gagng001","gladd001","macks001","puckk001","","","gaetg001","9/L89M","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","89M",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","tapak001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56
