"SDN198004100","SFN",1,0,0,0,0,"",0,0,"nortb101","R","nortb101","R","joner101","L","joner101","L","faheb101","tenag101","cashd101","rodra101","smito001","richg001","mumpj001","winfd001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"SDN198004100","SFN",1,0,1,0,0,"",0,0,"evand001","L","evand001","L","joner101","L","joner101","L","faheb101","tenag101","cashd101","rodra101","smito001","richg001","mumpj001","winfd001","","","","43","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2
"SDN198004100","SFN",1,0,2,0,0,"",0,0,"clarj001","R","clarj001","R","joner101","L","joner101","L","faheb101","tenag101","cashd101","rodra101","smito001","richg001","mumpj001","winfd001","","","","1/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,3
"SDN198004100","SFN",1,1,0,0,0,"",0,0,"smito001","R","smito001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","hernl001","nortb101","clarj001","","","","7","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4
"SDN198004100","SFN",1,1,1,0,0,"",0,0,"cashd101","R","cashd101","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","hernl001","nortb101","clarj001","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SDN198004100","SFN",1,1,1,0,0,"",0,0,"richg001","L","richg001","L","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","hernl001","nortb101","clarj001","cashd101","","","E6/P.1-2","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"P","F","F","",1,6,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knepb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SDN198004100","SFN",1,1,1,0,0,"",0,0,"winfd001","R","winfd001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","hernl001","nortb101","clarj001","richg001","cashd101","","D8.2-H;1-H(UR);BX3(865)","F","F",9,4,21,"T","T",2,"F","F",1,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,5,4,0,"865","","","","F","F","F","F","F","F","F","F","F","knepb001","knepb001","","F","F","F","F","F","","","","",0,5,0,0,8,6,0,0,0,7
"SDN198004100","SFN",1,1,2,0,0,"",0,2,"mumpj001","R","mumpj001","R","knepb001","L","knepb001","L","hillm001","iviem101","stenr101","evand001","lemaj001","hernl001","nortb101","clarj001","","","","3/G","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8
"SDN198004100","SFN",2,0,0,0,0,"",0,2,"iviem101","R","iviem101","R","joner101","L","joner101","L","faheb101","tenag101","cashd101","rodra101","smito001","richg001","mumpj001","winfd001","","","","E6/F.B-2","T","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"F","F","F","",1,6,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"SDN198004100","SFN",2,0,0,0,0,"",0,2,"hernl001","R","hernl001","R","joner101","L","joner101","L","faheb101","tenag101","cashd101","rodra101","smito001","richg001","mumpj001","winfd001","","iviem101","","7","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","joner101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10
