"TBA199904090","BOS",3,0,1,1,1,"BCX",0,0,"valej002","R","valej002","R","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","lewid001","sadld001","","4/P34D","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","arror001","arror001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,20
"TBA199904090","BOS",3,0,2,2,1,"BSBX",0,0,"daubb001","L","daubb001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","lewid001","sadld001","","T9/F89D.2-H;1-H","F","F",10,4,22,"T","T",3,"F","F",0,"F","F",2,"F","F",9,"F","F","F","89D",0,0,"N",0,"N",0,"N",3,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","arror001","arror001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"TBA199904090","BOS",3,0,2,0,1,"CX",2,0,"oleat001","L","oleat001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","daubb001","8/F8LXD","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","arror001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22
"TBA199904090","BOS",3,1,0,0,0,"X",2,0,"stock001","L","stock001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","S8/L8LS","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"TBA199904090","BOS",3,1,0,2,1,"LBBF",2,0,"winnr001","L","winnr001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","stock001","","","SB2","F","F",8,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","portm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"TBA199904090","BOS",3,1,0,3,2,"LBBF.BS",2,0,"winnr001","L","winnr001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","stock001","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","portm001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"TBA199904090","BOS",3,1,1,2,0,"BBX",2,0,"martd002","L","martd002","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","stock001","","FC1/G13.2X2(156)","F","F",9,2,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","13",0,0,"N",0,"N",0,"N",1,0,0,0,"","","156","","F","F","F","F","F","F","F","F","F","","portm001","","F","F","F","F","F","","","","",0,6,0,0,1,5,0,0,0,26
"TBA199904090","BOS",3,1,2,1,2,"STBS",2,0,"cansj001","R","cansj001","R","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","martd002","","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","portm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"TBA199904090","BOS",4,0,0,3,0,"BBBB",2,0,"hatts001","L","hatts001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","","W","T","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"TBA199904090","BOS",4,0,0,1,1,"CBX",2,0,"merll001","R","merll001","R","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","hatts001","","","13/G15.1-2","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","15",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","arror001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,29
"TBA199904090","BOS",4,0,1,0,1,"CX",2,0,"nixot001","L","nixot001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","hatts001","","43/G4.2-3","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","arror001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30
"TBA199904090","BOS",4,0,2,1,0,"BX",2,0,"sadld001","R","sadld001","R","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","hatts001","53/G6S","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","6S",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","arror001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31
"TBA199904090","BOS",4,1,0,0,0,"X",2,0,"mcgrf001","L","mcgrf001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","7/F78S","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78S",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32
"TBA199904090","BOS",4,1,1,0,0,"X",2,0,"flahj001","R","flahj001","R","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","7/F78M","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33
"TBA199904090","BOS",4,1,2,3,1,"BBBCX",2,0,"boggw001","L","boggw001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","8/F8RXD","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RXD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34
"TBA199904090","BOS",5,0,0,1,0,"BX",2,0,"offej001","L","offej001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","","S8/L8LS","T","F",3,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"TBA199904090","BOS",5,0,0,2,2,"BBCCC",2,0,"lewid001","R","lewid001","R","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","offej001","","","K+CS2(26)/DP","F","F",8,2,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","26","","","F","F","F","T","F","F","F","F","F","arror001","","","F","F","F","F","F","","","","",0,2,6,0,2,0,0,0,0,36
"TBA199904090","BOS",5,0,2,3,2,"BCBSBFX",2,0,"valej002","R","valej002","R","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","","3/P3S","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","3S",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37
"TBA199904090","BOS",5,1,0,0,0,"X",2,0,"mccrq001","L","mccrq001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","3/G3","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38
"TBA199904090","BOS",5,1,1,3,1,"BBCBX",2,0,"cairm001","R","cairm001","R","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","S8/L8RS","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8RS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"TBA199904090","BOS",5,1,1,0,0,"X",2,0,"stock001","L","stock001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","cairm001","","","36(1)3/GDP/G3","F","F",6,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","portm001","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,40
"TBA199904090","BOS",6,0,0,2,2,"SBBFX",2,0,"daubb001","L","daubb001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","","63/G6","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41
"TBA199904090","BOS",6,0,1,2,0,"BBX",2,0,"oleat001","L","oleat001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","","D8/F8LXD","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"TBA199904090","BOS",6,0,1,0,1,"CX",2,0,"hatts001","L","hatts001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","oleat001","","S8/L4MD.2-H","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","4MD",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","arror001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"TBA199904090","BOS",6,0,1,0,0,"X",3,0,"merll001","R","merll001","R","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","hatts001","","","S7/L7S.1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","arror001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"TBA199904090","BOS",6,0,1,2,1,"FBBX",3,0,"nixot001","L","nixot001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","merll001","hatts001","","S7/G56.2-3;1-2","F","F",9,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","arror001","arror001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"TBA199904090","BOS",6,0,1,1,1,"BCX",3,0,"sadld001","R","sadld001","R","yan-e001","R","yan-e001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","nixot001","merll001","hatts001","6(1)3/GDP/G6M","F","F",6,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,2,3,"63","6","","","F","F","F","F","F","F","F","F","F","arror001","arror001","arror001","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,46
"TBA199904090","BOS",6,1,0,1,1,"FBX",3,0,"winnr001","L","winnr001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","3/G3","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47
"TBA199904090","BOS",6,1,1,3,2,"BCBBFX",3,0,"martd002","L","martd002","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","6/P6D","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48
"TBA199904090","BOS",6,1,2,2,0,"BBX",3,0,"cansj001","R","cansj001","R","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","4/P4D","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,49
"TBA199904090","BOS",7,0,0,0,0,"X",3,0,"offej001","L","offej001","L","yan-e001","R","yan-e001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","","D7/F7D","T","F",3,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"TBA199904090","BOS",7,0,0,0,2,"CCFFX",3,0,"lewid001","R","lewid001","R","yan-e001","R","yan-e001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","offej001","","4/P4D","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","yan-e001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,51
"TBA199904090","BOS",7,0,1,0,0,"",3,0,"valej002","R","valej002","R","yan-e001","R","yan-e001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","offej001","","WP.2-3","F","F",5,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","yan-e001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"TBA199904090","BOS",7,0,1,2,1,".BBCX",3,0,"valej002","R","valej002","R","yan-e001","R","yan-e001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","offej001","13/G13","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","13",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","yan-e001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53
"TBA199904090","BOS",7,0,2,3,2,"BSBSBFFFC",3,0,"daubb001","L","daubb001","L","yan-e001","R","yan-e001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","mccrq001","winnr001","martd002","","","offej001","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","yan-e001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"TBA199904090","BOS",7,1,0,3,2,"BBFSBB",3,0,"mcgrf001","L","mcgrf001","L","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"TBA199904090","BOS",7,1,0,2,2,"BFFBX",3,0,"flahj001","R","flahj001","R","portm001","R","portm001","R","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","mcgrf001","","","8/F8LD","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","portm001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56
"TBA199904090","BOS",7,1,1,0,0,"X",3,0,"boggw001","L","boggw001","L","guthm001","L","guthm001","L","hatts001","offej001","merll001","valej002","sadld001","oleat001","lewid001","nixot001","mcgrf001","","","46(1)3/GDP/G4","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","portm001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,57
