"SDN198604250","SFN",3,1,1,0,0,"",3,1,"mcrek001","R","mcrek001","R","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","flant001","","","S9.1-3(E9)","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","gottj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"SDN198604250","SFN",3,1,1,0,0,"",3,1,"garvs001","R","garvs001","R","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","mcrek001","","flant001","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","gottj001","","gottj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"SDN198604250","SFN",3,1,1,0,0,"",3,1,"kennt001","L","kennt001","L","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","garvs001","mcrek001","flant001","S6/G6.3-H;2-3;1-2","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","gottj001","gottj001","gottj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"SDN198604250","SFN",3,1,1,0,0,"",3,2,"martc001","R","martc001","R","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","kennt001","garvs001","mcrek001","54(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","54","","","F","F","F","F","F","F","F","F","F","gottj001","gottj001","gottj001","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,32
"SDN198604250","SFN",4,0,0,0,0,"",3,2,"thomr003","R","thomr003","R","thurm001","L","thurm001","L","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","","","","7/L","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33
"SDN198604250","SFN",4,0,1,0,0,"",3,2,"uribj001","R","uribj001","R","thurm001","L","thurm001","L","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","","","","5","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34
"SDN198604250","SFN",4,0,2,0,0,"",3,2,"gottj001","R","gottj001","R","thurm001","L","thurm001","L","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","","","","9","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35
"SDN198604250","SFN",4,1,0,0,0,"",3,2,"nettg001","L","nettg001","L","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","S8/L8S","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"SDN198604250","SFN",4,1,0,0,0,"",3,2,"tempg001","L","tempg001","L","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","nettg001","","","43.1-2","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","gottj001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37
"SDN198604250","SFN",4,1,1,0,0,"",3,2,"thurm001","L","thurm001","L","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","nettg001","","63.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","gottj001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38
"SDN198604250","SFN",4,1,2,0,0,"",3,2,"flant001","L","flant001","L","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","nettg001","8","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","gottj001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39
"SDN198604250","SFN",5,0,0,0,0,"",3,2,"gladd001","R","gladd001","R","thurm001","L","thurm001","L","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","","","","S9/L89","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"SDN198604250","SFN",5,0,0,0,0,"",3,2,"clarw001","L","clarw001","L","thurm001","L","thurm001","L","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","gladd001","","","S9/34.1-3","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","34",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","thurm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"SDN198604250","SFN",5,0,0,0,0,"",3,2,"browc002","R","browc002","R","stodt001","R","stodt001","R","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","clarw001","","gladd001","FC6/G.3-H;1X2(64);B-1","F","F",5,3,19,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","thurm001","","thurm001","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,42
"SDN198604250","SFN",5,0,1,0,0,"",4,2,"leonj001","R","leonj001","R","stodt001","R","stodt001","R","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","browc002","","","SB2","F","F",7,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","thurm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"SDN198604250","SFN",5,0,1,0,0,"",4,2,"leonj001","R","leonj001","R","stodt001","R","stodt001","R","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","","browc002","","31.2-3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","thurm001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,44
"SDN198604250","SFN",5,0,2,0,0,"",4,2,"davic001","L","davic001","L","stodt001","R","stodt001","R","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","","","browc002","I","F","F",9,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","thurm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"SDN198604250","SFN",5,0,2,0,0,"",4,2,"melvb001","R","melvb001","R","stodt001","R","stodt001","R","kennt001","garvs001","flant001","nettg001","tempg001","martc001","mcrek001","gwynt001","davic001","","browc002","9","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","stodt001","","thurm001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46
"SDN198604250","SFN",5,1,0,0,0,"",4,2,"gwynt001","L","gwynt001","L","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","8","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"SDN198604250","SFN",5,1,1,0,0,"",4,2,"mcrek001","R","mcrek001","R","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"SDN198604250","SFN",5,1,1,0,0,"",4,2,"garvs001","R","garvs001","R","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","mcrek001","","","BK.1-2","F","F",3,4,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","gottj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"SDN198604250","SFN",5,1,1,0,0,"",4,2,"garvs001","R","garvs001","R","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","mcrek001","","S8/L8S.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","gottj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"SDN198604250","SFN",5,1,1,0,0,"",4,3,"kennt001","L","kennt001","L","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","garvs001","","","WP.1-2","F","F",2,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","gottj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"SDN198604250","SFN",5,1,1,0,0,"",4,3,"kennt001","L","kennt001","L","gottj001","R","gottj001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","garvs001","","W","F","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","gottj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"SDN198604250","SFN",5,1,1,0,0,"",4,3,"martc001","R","martc001","R","robij001","R","robij001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","kennt001","garvs001","","W.2-3;1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","gottj001","gottj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"SDN198604250","SFN",5,1,1,0,0,"",4,3,"nettg001","L","nettg001","L","robij001","R","robij001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","martc001","kennt001","garvs001","S8/G4M.3-H;2-H;1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","robij001","gottj001","gottj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"SDN198604250","SFN",5,1,1,0,0,"",4,5,"tempg001","L","tempg001","L","robij001","R","robij001","R","melvb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","nettg001","","martc001","W.1-2","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","robij001","","robij001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"SDN198604250","SFN",5,1,1,0,0,"",4,5,"roysj001","R","roysj001","R","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","tempg001","nettg001","robeb002","9/SF.3-H;2-3;1-2","F","T",11,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"9","","","","F","F","F","F","F","F","F","F","F","robij001","robij001","robij001","F","F","F","F","T","","","martc001","iorgd001",11,9,0,0,0,0,0,0,0,56
"SDN198604250","SFN",5,1,2,0,0,"",4,6,"flant001","L","flant001","L","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","tempg001","nettg001","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","robij001","robij001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"SDN198604250","SFN",6,0,0,0,0,"",4,6,"thomr003","R","thomr003","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","K","T","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"SDN198604250","SFN",6,0,1,0,0,"",4,6,"uribj001","R","uribj001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","W","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"SDN198604250","SFN",6,0,1,0,0,"",4,6,"brenb001","R","brenb001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","uribj001","","","4","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","waltg001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,60
"SDN198604250","SFN",6,0,2,0,0,"",4,6,"gladd001","R","gladd001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","uribj001","","","CS2(24)","F","F",8,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","waltg001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,61
"SDN198604250","SFN",6,1,0,0,0,"",4,6,"gwynt001","L","gwynt001","L","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","S3/BG/13","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","13",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"SDN198604250","SFN",6,1,0,0,0,"",4,6,"mcrek001","R","mcrek001","R","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","gwynt001","","","S7/L7S.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","davim001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"SDN198604250","SFN",6,1,0,0,0,"",4,6,"garvs001","R","garvs001","R","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","mcrek001","","gwynt001","S9/L34.3-H;1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","34",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","davim001","","davim001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"SDN198604250","SFN",6,1,0,0,0,"",4,7,"kennt001","L","kennt001","L","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","garvs001","","mcrek001","K/C","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","davim001","","davim001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"SDN198604250","SFN",6,1,1,0,0,"",4,7,"waltg001","L","waltg001","L","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","garvs001","","mcrek001","SB2","F","F",1,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","davim001","","davim001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66
"SDN198604250","SFN",6,1,1,0,0,"",4,7,"waltg001","L","waltg001","L","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","garvs001","mcrek001","K/C","F","F",1,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","davim001","davim001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
"SDN198604250","SFN",6,1,2,0,0,"",4,7,"nettg001","L","nettg001","L","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","garvs001","mcrek001","3/G","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","davim001","davim001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,68
"SDN198604250","SFN",7,0,0,0,0,"",4,7,"gladd001","R","gladd001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","HP","T","F",8,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"SDN198604250","SFN",7,0,0,0,0,"",4,7,"clarw001","L","clarw001","L","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","gladd001","","","K/C","F","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","waltg001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70
"SDN198604250","SFN",7,0,1,0,0,"",4,7,"browc002","R","browc002","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","gladd001","","","54(1)3/GDP","F","F",5,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","waltg001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,71
"SDN198604250","SFN",7,1,0,0,0,"",4,7,"tempg001","R","tempg001","R","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","13","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,72
"SDN198604250","SFN",7,1,1,0,0,"",4,7,"roysj001","R","roysj001","R","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","63","F","F",7,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,73
"SDN198604250","SFN",7,1,2,0,0,"",4,7,"flant001","L","flant001","L","davim001","L","davim001","L","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","7","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74
"SDN198604250","SFN",8,0,0,0,0,"",4,7,"leonj001","R","leonj001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","7","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,75
"SDN198604250","SFN",8,0,1,0,0,"",4,7,"davic001","R","davic001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76
"SDN198604250","SFN",8,0,2,0,0,"",4,7,"maldc001","R","maldc001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","HR","F","T",11,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","davim001",1,0,0,0,0,0,0,0,0,77
"SDN198604250","SFN",8,0,2,0,0,"",5,7,"thomr003","R","thomr003","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","53","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,78
"SDN198604250","SFN",8,1,0,0,0,"",5,7,"gwynt001","L","gwynt001","L","lacom001","R","lacom001","R","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","63","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,79
"SDN198604250","SFN",8,1,1,0,0,"",5,7,"mcrek001","R","mcrek001","R","lacom001","R","lacom001","R","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,80
"SDN198604250","SFN",8,1,2,0,0,"",5,7,"garvs001","R","garvs001","R","lacom001","R","lacom001","R","brenb001","clarw001","thomr003","browc002","uribj001","leonj001","gladd001","davic001","","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,81
"SDN198604250","SFN",9,0,0,0,0,"",5,7,"younj001","R","younj001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","K","T","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","uribj001",6,2,0,0,0,0,0,0,0,82
"SDN198604250","SFN",9,0,1,0,0,"",5,7,"brenb001","R","brenb001","R","waltg001","L","waltg001","L","kennt001","garvs001","flant001","nettg001","tempg001","roysj001","mcrek001","gwynt001","","","","S5/L6","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"L","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83
"SDN198604250","SFN",9,0,1,0,0,"",5,7,"gladd001","R","gladd001","R","gossr001","R","gossr001","R","kennt001","garvs001","flant001","nettg001","tempg001","mcrek001","wynnm001","gwynt001","brenb001","","","S7/G56.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","waltg001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84
"SDN198604250","SFN",9,0,1,0,0,"",5,7,"clarw001","L","clarw001","L","gossr001","R","gossr001","R","kennt001","garvs001","flant001","nettg001","tempg001","mcrek001","wynnm001","gwynt001","gladd001","brenb001","","W.2-3;1-2","F","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","gossr001","waltg001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85
