"OAK197504080","CHA",1,0,0,0,0,"",0,0,"nyman101","L","nyman101","L","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","53","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1
"OAK197504080","CHA",1,0,1,0,0,"",0,0,"ortaj001","L","ortaj001","L","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2
"OAK197504080","CHA",1,0,2,0,0,"",0,0,"bradb105","R","bradb105","R","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"OAK197504080","CHA",1,1,0,0,0,"",0,0,"nortb101","R","nortb101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4
"OAK197504080","CHA",1,1,1,0,0,"",0,0,"campb101","R","campb101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"OAK197504080","CHA",1,1,2,0,0,"",0,0,"bands101","R","bands101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"OAK197504080","CHA",1,1,2,0,0,"",0,0,"jackr001","L","jackr001","L","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","bands101","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","woodw103","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7
"OAK197504080","CHA",2,0,0,0,0,"",0,0,"johnd103","R","johnd103","R","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","9","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8
"OAK197504080","CHA",2,0,1,0,0,"",0,0,"hendk101","R","hendk101","R","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","13","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,9
"OAK197504080","CHA",2,0,2,0,0,"",0,0,"meltb101","R","meltb101","R","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"OAK197504080","CHA",2,1,0,0,0,"",0,0,"rudij101","R","rudij101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","S8","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"OAK197504080","CHA",2,1,0,0,0,"",0,0,"willb104","L","willb104","L","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","rudij101","","","D9.1-3","F","F",10,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","woodw103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"OAK197504080","CHA",2,1,0,0,0,"",0,0,"tenag101","R","tenag101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","willb104","rudij101","2/FL","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","woodw103","woodw103","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"OAK197504080","CHA",2,1,1,0,0,"",0,0,"washc001","L","washc001","L","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","willb104","rudij101","43","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","woodw103","woodw103","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14
"OAK197504080","CHA",2,1,2,0,0,"",0,0,"garnp001","R","garnp001","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","willb104","rudij101","S9.3-H;2-H","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","woodw103","woodw103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"OAK197504080","CHA",2,1,2,0,0,"",0,2,"nortb101","R","nortb101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","garnp001","","","CS2(24)","F","F",8,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","woodw103","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,16
"OAK197504080","CHA",3,0,0,0,0,"",0,2,"dentb001","R","dentb001","R","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","K23","T","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,17
"OAK197504080","CHA",3,0,1,0,0,"",0,2,"may-c101","L","may-c101","L","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","43","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18
"OAK197504080","CHA",3,0,2,0,0,"",0,2,"downb001","R","downb001","R","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","W","F","F",2,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"OAK197504080","CHA",3,0,2,0,0,"",0,2,"nyman101","L","nyman101","L","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","downb001","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","bluev001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20
"OAK197504080","CHA",3,1,0,0,0,"",0,2,"nortb101","R","nortb101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21
"OAK197504080","CHA",3,1,1,0,0,"",0,2,"campb101","R","campb101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22
"OAK197504080","CHA",3,1,2,0,0,"",0,2,"bands101","R","bands101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"OAK197504080","CHA",3,1,2,0,0,"",0,2,"jackr001","L","jackr001","L","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","bands101","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","woodw103","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24
"OAK197504080","CHA",4,0,0,0,0,"",0,2,"ortaj001","L","ortaj001","L","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","K/C","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"OAK197504080","CHA",4,0,1,0,0,"",0,2,"bradb105","R","bradb105","R","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"OAK197504080","CHA",4,0,2,0,0,"",0,2,"johnd103","R","johnd103","R","bluev001","L","bluev001","L","tenag101","rudij101","garnp001","bands101","campb101","washc001","nortb101","jackr001","","","","63","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27
"OAK197504080","CHA",4,1,0,0,0,"",0,2,"rudij101","R","rudij101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","6/L","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,28
"OAK197504080","CHA",4,1,1,0,0,"",0,2,"willb104","L","willb104","L","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","","","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"OAK197504080","CHA",4,1,1,0,0,"",0,2,"tenag101","R","tenag101","R","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","willb104","","","2/FL","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","woodw103","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"OAK197504080","CHA",4,1,2,0,0,"",0,2,"washc001","L","washc001","L","woodw103","L","woodw103","L","downb001","may-c101","ortaj001","meltb101","dentb001","nyman101","hendk101","bradb105","willb104","","","S8.1-2","F","F",7,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","woodw103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
