"BSN195104170","NY1",2,0,2,0,0,"",0,0,"westw101","R","westw101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","23","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,12
"BSN195104170","NY1",2,1,0,0,0,"",0,0,"gords101","R","gords101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","S","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"BSN195104170","NY1",2,1,0,0,0,"",0,0,"stcle101","L","stcle101","L","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","gords101","","","3/G.1-2","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","jansl101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,14
"BSN195104170","NY1",2,1,1,0,0,"",0,0,"addib101","L","addib101","L","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","gords101","","FC1.2X3(16);B-1","F","F",9,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","16","","F","F","F","F","F","F","F","F","F","","jansl101","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,15
"BSN195104170","NY1",2,1,2,0,0,"",0,0,"logaj101","R","logaj101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","addib101","","","8","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jansl101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16
"BSN195104170","NY1",3,0,0,0,0,"",0,0,"jansl101","R","jansl101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","S","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"BSN195104170","NY1",3,0,0,0,0,"",0,0,"stane101","R","stane101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","jansl101","","","K/C","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"BSN195104170","NY1",3,0,1,0,0,"",0,0,"lockw101","L","lockw101","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","jansl101","","","54(1)/FO","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,19
"BSN195104170","NY1",3,0,2,0,0,"",0,0,"thomh103","L","thomh103","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","lockw101","","","W.1-2","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"BSN195104170","NY1",3,0,2,0,0,"",0,0,"irvim101","R","irvim101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","thomh103","lockw101","","5/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","bickv101","bickv101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,21
"BSN195104170","NY1",3,1,0,0,0,"",0,0,"bickv101","R","bickv101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","7","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22
"BSN195104170","NY1",3,1,1,0,0,"",0,0,"hartr101","R","hartr101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","53","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,23
"BSN195104170","NY1",3,1,2,0,0,"",0,0,"jeths101","L","jeths101","L","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24
"BSN195104170","NY1",4,0,0,0,0,"",0,0,"thomb105","R","thomb105","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","53","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,25
"BSN195104170","NY1",4,0,1,0,0,"",0,0,"mueld101","L","mueld101","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","W","F","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"BSN195104170","NY1",4,0,1,0,0,"",0,0,"darka101","R","darka101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","mueld101","","","SB2","F","F",6,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"BSN195104170","NY1",4,0,1,0,0,"",0,0,"darka101","R","darka101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","mueld101","","99#","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"99","","","","F","F","F","F","F","F","F","F","F","","bickv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"BSN195104170","NY1",4,0,2,0,0,"",0,0,"westw101","R","westw101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","mueld101","","S7.2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bickv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"BSN195104170","NY1",4,0,2,0,0,"",1,0,"jansl101","R","jansl101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","westw101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"BSN195104170","NY1",4,1,0,0,0,"",1,0,"torge101","L","torge101","L","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","K/C","T","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"BSN195104170","NY1",4,1,1,0,0,"",1,0,"ellib103","R","ellib103","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","9","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32
"BSN195104170","NY1",4,1,2,0,0,"",1,0,"gords101","R","gords101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","2/FL","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"BSN195104170","NY1",5,0,0,0,0,"",1,0,"stane101","R","stane101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","63","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34
"BSN195104170","NY1",5,0,1,0,0,"",1,0,"lockw101","L","lockw101","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","S9","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"BSN195104170","NY1",5,0,1,0,0,"",1,0,"thomh103","L","thomh103","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","lockw101","","","S9.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bickv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"BSN195104170","NY1",5,0,1,0,0,"",1,0,"irvim101","R","irvim101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","thomh103","lockw101","","13.2-3;1-2","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","bickv101","bickv101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,37
"BSN195104170","NY1",5,0,2,0,0,"",1,0,"thomb105","R","thomb105","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","thomh103","lockw101","S7.3-H;2-3","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","bickv101","bickv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"BSN195104170","NY1",5,0,2,0,0,"",2,0,"mueld101","L","mueld101","L","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","thomb105","","thomh103","S8.3-H;1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","bickv101","","bickv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"BSN195104170","NY1",5,0,2,0,0,"",3,0,"darka101","R","darka101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","mueld101","thomb105","","4","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","bickv101","bickv101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,40
"BSN195104170","NY1",5,1,0,0,0,"",3,0,"stcle101","L","stcle101","L","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","E3/TH1","T","F",2,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"BSN195104170","NY1",5,1,0,0,0,"",3,0,"addib101","L","addib101","L","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","stcle101","","","4","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","jansl101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42
"BSN195104170","NY1",5,1,1,0,0,"",3,0,"logaj101","R","logaj101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","stcle101","","","23.1-2","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","jansl101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,43
"BSN195104170","NY1",5,1,2,0,0,"",3,0,"bickv101","R","bickv101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","stcle101","","3/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","jansl101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44
"BSN195104170","NY1",6,0,0,0,0,"",3,0,"westw101","R","westw101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"BSN195104170","NY1",6,0,1,0,0,"",3,0,"jansl101","R","jansl101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,46
"BSN195104170","NY1",6,0,2,0,0,"",3,0,"stane101","R","stane101","R","bickv101","R","bickv101","R","stcle101","torge101","hartr101","ellib103","logaj101","gords101","jeths101","addib101","","","","63","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47
"BSN195104170","NY1",6,1,0,0,0,"",3,0,"hartr101","R","hartr101","R","jansl101","R","jansl101","R","westw101","irvim101","stane101","thomh103","darka101","lockw101","thomb105","mueld101","","","","S","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
