"SLA195306020","WS1",4,0,0,0,0,"",0,2,"terww101","R","terww101","R","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","4/P","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,25
"SLA195306020","WS1",4,0,1,0,0,"",0,2,"vernm101","L","vernm101","L","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"SLA195306020","WS1",4,0,1,0,0,"",0,2,"vollc101","R","vollc101","R","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","vernm101","","","S7.1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","littd102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"SLA195306020","WS1",4,0,1,0,0,"",0,2,"jensj101","R","jensj101","R","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","vollc101","","vernm101","S7.3-H;1-2","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","littd102","","littd102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"SLA195306020","WS1",4,0,1,0,0,"",1,2,"runnp101","L","runnp101","L","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","jensj101","vollc101","","S8.2-H;1-3","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","littd102","littd102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"SLA195306020","WS1",4,0,1,0,0,"",2,2,"busbj101","R","busbj101","R","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","runnp101","","jensj101","7/F.3-H","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","littd102","","littd102","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30
"SLA195306020","WS1",4,0,2,0,0,"",3,2,"fitze101","R","fitze101","R","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","runnp101","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","littd102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31
"SLA195306020","WS1",4,1,0,0,0,"",3,2,"kryhd101","L","kryhd101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","S8","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"SLA195306020","WS1",4,1,0,0,0,"",3,2,"dyckj101","R","dyckj101","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","kryhd101","","","S5/BG.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"SLA195306020","WS1",4,1,0,0,0,"",3,2,"courc101","L","courc101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","dyckj101","kryhd101","","13/SH.2-3;1-2","F","F",2,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","portb102","portb102","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34
"SLA195306020","WS1",4,1,1,0,0,"",3,2,"huntb105","R","huntb105","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","dyckj101","kryhd101","S9.3-H;2-H;B-2(TH)","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","portb102","portb102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"SLA195306020","WS1",4,1,1,0,0,"",3,4,"littd102","L","littd102","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","huntb105","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","portb102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"SLA195306020","WS1",4,1,2,0,0,"",3,4,"grotj102","R","grotj102","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","huntb105","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","portb102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37
"SLA195306020","WS1",5,0,0,0,0,"",3,4,"portb102","R","portb102","R","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"SLA195306020","WS1",5,0,0,0,0,"",3,4,"yoste101","R","yoste101","R","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","portb102","","","54(1)3/GDP","F","F",5,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","littd102","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,39
"SLA195306020","WS1",5,0,2,0,0,"",3,4,"terww101","R","terww101","R","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"SLA195306020","WS1",5,0,2,0,0,"",3,4,"vernm101","L","vernm101","L","littd102","L","littd102","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","terww101","","","S8.1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","littd102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"SLA195306020","WS1",5,0,2,0,0,"",3,4,"vollc101","R","vollc101","R","lanim101","L","lanim101","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","vernm101","terww101","","W.2-3;1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","littd102","littd102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"SLA195306020","WS1",5,0,2,0,0,"",3,4,"jensj101","R","jensj101","R","lanim101","L","lanim101","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","vollc101","vernm101","terww101","4/P","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","lanim101","littd102","littd102","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,43
"SLA195306020","WS1",5,1,0,0,0,"",3,4,"younb101","L","younb101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","43","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44
"SLA195306020","WS1",5,1,1,0,0,"",3,4,"wertv101","L","wertv101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","2/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"SLA195306020","WS1",5,1,2,0,0,"",3,4,"ellib103","R","ellib103","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","W","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"SLA195306020","WS1",5,1,2,0,0,"",3,4,"kryhd101","L","kryhd101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","ellib103","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47
"SLA195306020","WS1",6,0,0,0,0,"",3,4,"runnp101","L","runnp101","L","lanim101","L","lanim101","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","W","T","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"SLA195306020","WS1",6,0,0,0,0,"",3,4,"busbj101","R","busbj101","R","lanim101","L","lanim101","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","runnp101","","","54(1)/FO","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","lanim101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,49
"SLA195306020","WS1",6,0,1,0,0,"",3,4,"fitze101","R","fitze101","R","lanim101","L","lanim101","L","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","busbj101","","","D9.1XH(942)","F","F",2,8,21,"T","T",2,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","942","","","F","F","F","F","F","F","F","F","F","lanim101","","","F","F","F","F","F","","","","",0,2,0,0,9,4,0,0,0,50
"SLA195306020","WS1",6,0,2,0,0,"",3,4,"portb102","R","portb102","R","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","fitze101","","8/F8D","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","lanim101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51
"SLA195306020","WS1",6,1,0,0,0,"",3,4,"dyckj101","R","dyckj101","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","9","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52
"SLA195306020","WS1",6,1,1,0,0,"",3,4,"courc101","L","courc101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","43","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53
"SLA195306020","WS1",6,1,2,0,0,"",3,4,"huntb105","R","huntb105","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","43","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,54
"SLA195306020","WS1",7,0,0,0,0,"",3,4,"yoste101","R","yoste101","R","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","K","T","F",5,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"SLA195306020","WS1",7,0,1,0,0,"",3,4,"terww101","R","terww101","R","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","3/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56
"SLA195306020","WS1",7,0,2,0,0,"",3,4,"vernm101","L","vernm101","L","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","3/G","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57
"SLA195306020","WS1",7,1,0,0,0,"",3,4,"paigs101","R","paigs101","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,58
"SLA195306020","WS1",7,1,1,0,0,"",3,4,"grotj102","R","grotj102","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","S/89","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"SLA195306020","WS1",7,1,1,0,0,"",3,4,"younb101","L","younb101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","grotj102","","","36(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,60
"SLA195306020","WS1",7,1,2,0,0,"",3,4,"wertv101","L","wertv101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","younb101","","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,61
"SLA195306020","WS1",8,0,0,0,0,"",3,4,"vollc101","R","vollc101","R","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62
"SLA195306020","WS1",8,0,1,0,0,"",3,4,"jensj101","R","jensj101","R","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","7","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,63
"SLA195306020","WS1",8,0,2,0,0,"",3,4,"runnp101","L","runnp101","L","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","7","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64
"SLA195306020","WS1",8,1,0,0,0,"",3,4,"ellib103","R","ellib103","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","53","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,65
"SLA195306020","WS1",8,1,1,0,0,"",3,4,"kryhd101","L","kryhd101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","HR/8D","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66
"SLA195306020","WS1",8,1,1,0,0,"",3,5,"dyckj101","R","dyckj101","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","63","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67
"SLA195306020","WS1",8,1,2,0,0,"",3,5,"courc101","L","courc101","L","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","S8","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"SLA195306020","WS1",8,1,2,0,0,"",3,5,"huntb105","R","huntb105","R","portb102","R","portb102","R","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","courc101","","","3/G","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,69
"SLA195306020","WS1",9,0,0,0,0,"",3,5,"busbj101","R","busbj101","R","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","3/G","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,70
"SLA195306020","WS1",9,0,1,0,0,"",3,5,"maurc101","L","maurc101","L","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","43","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fitze101",2,3,0,0,4,0,0,0,0,71
"SLA195306020","WS1",9,0,2,0,0,"",3,5,"coang101","L","coang101","L","paigs101","R","paigs101","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","4/P","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","portb102",1,4,0,0,0,0,0,0,0,72
"SLA195306030","WS1",1,0,0,0,0,"",0,0,"yoste101","R","yoste101","R","larsd102","R","larsd102","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","2/P/FL","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"SLA195306030","WS1",1,0,1,0,0,"",0,0,"terww101","R","terww101","R","larsd102","R","larsd102","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"SLA195306030","WS1",1,0,1,0,0,"",0,0,"vernm101","L","vernm101","L","larsd102","R","larsd102","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","terww101","","","7","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","larsd102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3
"SLA195306030","WS1",1,0,2,0,0,"",0,0,"vollc101","R","vollc101","R","larsd102","R","larsd102","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","terww101","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","larsd102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"SLA195306030","WS1",1,1,0,0,0,"",0,0,"grotj102","R","grotj102","R","schmj101","L","schmj101","L","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5
"SLA195306030","WS1",1,1,1,0,0,"",0,0,"younb101","L","younb101","L","schmj101","L","schmj101","L","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"SLA195306030","WS1",1,1,2,0,0,"",0,0,"wertv101","L","wertv101","L","schmj101","L","schmj101","L","fitze101","vernm101","terww101","yoste101","runnp101","vollc101","busbj101","jensj101","","","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"SLA195306030","WS1",2,0,0,0,0,"",0,0,"jensj101","R","jensj101","R","larsd102","R","larsd102","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","6/P","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,8
"SLA195306030","WS1",2,0,1,0,0,"",0,0,"runnp101","L","runnp101","L","larsd102","R","larsd102","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","","","","W","F","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"SLA195306030","WS1",2,0,1,0,0,"",0,0,"busbj101","R","busbj101","R","larsd102","R","larsd102","R","courc101","kryhd101","younb101","ellib103","huntb105","dyckj101","grotj102","wertv101","runnp101","","","6/P/FL","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","larsd102","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,10
