"SDN197504100","SFN",1,0,0,0,0,"",0,0,"maddg001","R","maddg001","R","joner101","L","joner101","L","hundr101","mccow101","fuent101","beckg101","herne102","tolab101","grubj001","winfd001","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1
"SDN197504100","SFN",1,0,1,0,0,"",0,0,"thomd001","R","thomd001","R","joner101","L","joner101","L","hundr101","mccow101","fuent101","beckg101","herne102","tolab101","grubj001","winfd001","","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"SDN197504100","SFN",1,0,2,0,0,"",0,0,"thomg101","L","thomg101","L","joner101","L","joner101","L","hundr101","mccow101","fuent101","beckg101","herne102","tolab101","grubj001","winfd001","","","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"SDN197504100","SFN",1,1,0,0,0,"",0,0,"tolab101","L","tolab101","L","barrj101","R","barrj101","R","raded101","thomg101","thomd001","ontis101","speic001","mattg001","maddg001","murcb101","","","","31","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,4
"SDN197504100","SFN",1,1,1,0,0,"",0,0,"fuent101","L","fuent101","L","barrj101","R","barrj101","R","raded101","thomg101","thomd001","ontis101","speic001","mattg001","maddg001","murcb101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
"SDN197504100","SFN",1,1,2,0,0,"",0,0,"winfd001","R","winfd001","R","barrj101","R","barrj101","R","raded101","thomg101","thomd001","ontis101","speic001","mattg001","maddg001","murcb101","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6
"SDN197504100","SFN",2,0,0,0,0,"",0,0,"murcb101","L","murcb101","L","joner101","L","joner101","L","hundr101","mccow101","fuent101","beckg101","herne102","tolab101","grubj001","winfd001","","","","S9","T","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"SDN197504100","SFN",2,0,0,0,0,"",0,0,"mattg001","R","mattg001","R","joner101","L","joner101","L","hundr101","mccow101","fuent101","beckg101","herne102","tolab101","grubj001","winfd001","murcb101","","","64(1)3/GDP","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","joner101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,8
"SDN197504100","SFN",2,0,2,0,0,"",0,0,"speic001","R","speic001","R","joner101","L","joner101","L","hundr101","mccow101","fuent101","beckg101","herne102","tolab101","grubj001","winfd001","","","","9","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9
"SDN197504100","SFN",2,1,0,0,0,"",0,0,"mccow101","L","mccow101","L","barrj101","R","barrj101","R","raded101","thomg101","thomd001","ontis101","speic001","mattg001","maddg001","murcb101","","","","9/L","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
