"NYA196604120","DET",1,0,0,0,0,"",0,0,"wertd103","R","wertd103","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","amarr101","trest101","mantm101","marir101","","","","7/L","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1
"NYA196604120","DET",1,0,1,0,0,"",0,0,"lumpj101","L","lumpj101","L","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","amarr101","trest101","mantm101","marir101","","","","6","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2
"NYA196604120","DET",1,0,2,0,0,"",0,0,"cashn101","L","cashn101","L","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","amarr101","trest101","mantm101","marir101","","","","K/C","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"NYA196604120","DET",1,1,0,0,0,"",0,0,"richb102","R","richb102","R","lolim101","L","lolim101","L","freeb103","cashn101","lumpj101","wertd103","mcaud101","hortw101","stanm101","kalia101","","","","6/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,4
"NYA196604120","DET",1,1,1,0,0,"",0,0,"trest101","R","trest101","R","lolim101","L","lolim101","L","freeb103","cashn101","lumpj101","wertd103","mcaud101","hortw101","stanm101","kalia101","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"NYA196604120","DET",1,1,2,0,0,"",0,0,"marir101","L","marir101","L","lolim101","L","lolim101","L","freeb103","cashn101","lumpj101","wertd103","mcaud101","hortw101","stanm101","kalia101","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"NYA196604120","DET",1,1,2,0,0,"",0,0,"mantm101","R","mantm101","R","lolim101","L","lolim101","L","freeb103","cashn101","lumpj101","wertd103","mcaud101","hortw101","stanm101","kalia101","marir101","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","lolim101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"NYA196604120","DET",2,0,0,0,0,"",0,0,"kalia101","R","kalia101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","amarr101","trest101","mantm101","marir101","","","","7","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8
"NYA196604120","DET",2,0,1,0,0,"",0,0,"hortw101","R","hortw101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","amarr101","trest101","mantm101","marir101","","","","4","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,9
"NYA196604120","DET",2,0,2,0,0,"",0,0,"freeb103","R","freeb103","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","amarr101","trest101","mantm101","marir101","","","","143","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,10
