"MIL198704060","BOS",1,0,0,0,0,"",0,0,"boggw001","L","boggw001","L","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","","","","S9","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"MIL198704060","BOS",1,0,0,0,0,"",0,0,"barrm001","R","barrm001","R","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","boggw001","","","4","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","higut001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,2
"MIL198704060","BOS",1,0,1,0,0,"",0,0,"buckb001","L","buckb001","L","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","boggw001","","","5/FL","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","higut001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,3
"MIL198704060","BOS",1,0,2,0,0,"",0,0,"ricej001","R","ricej001","R","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","boggw001","","","K/C","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","higut001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"MIL198704060","BOS",1,1,0,0,0,"",0,0,"molip001","R","molip001","R","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","","","","T9","T","F",5,1,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"MIL198704060","BOS",1,1,0,0,0,"",0,0,"younr001","R","younr001","R","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","","","molip001","S8.3-H","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","stanb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"MIL198704060","BOS",1,1,0,0,0,"",0,1,"bragg001","R","bragg001","R","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","younr001","","","46(1)3/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,7
"MIL198704060","BOS",1,1,2,0,0,"",0,1,"brocg001","L","brocg001","L","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"MIL198704060","BOS",1,1,2,0,0,"",0,1,"robib001","L","robib001","L","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","brocg001","","","46(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,9
"MIL198704060","BOS",2,0,0,0,0,"",0,1,"bayld001","R","bayld001","R","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","","","","3/P","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10
"MIL198704060","BOS",2,0,1,0,0,"",0,1,"evand002","R","evand002","R","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","","","","D8","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"MIL198704060","BOS",2,0,1,0,0,"",0,1,"hendd001","R","hendd001","R","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","","evand002","","2/FL","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","higut001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"MIL198704060","BOS",2,0,2,0,0,"",0,1,"sullm001","R","sullm001","R","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","","evand002","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","higut001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"MIL198704060","BOS",2,1,0,0,0,"",0,1,"deerr001","R","deerr001","R","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","","","","S1","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"MIL198704060","BOS",2,1,0,0,0,"",0,1,"schrb001","R","schrb001","R","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","deerr001","","","64(1)3/GDP","F","F",2,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,15
"MIL198704060","BOS",2,1,2,0,0,"",0,1,"gantj001","L","gantj001","L","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","","","","S7","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"MIL198704060","BOS",2,1,2,0,0,"",0,1,"sveud001","L","sveud001","L","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","gantj001","","","S9.1-3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"MIL198704060","BOS",2,1,2,0,0,"",0,1,"molip001","R","molip001","R","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","sveud001","","gantj001","64(1)/FO","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","stanb001","","stanb001","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,18
"MIL198704060","BOS",3,0,0,0,0,"",0,1,"owens001","R","owens001","R","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","","","","63","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"MIL198704060","BOS",3,0,1,0,0,"",0,1,"boggw001","L","boggw001","L","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","","","","63","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20
"MIL198704060","BOS",3,0,2,0,0,"",0,1,"barrm001","R","barrm001","R","higut001","L","higut001","L","schrb001","brocg001","gantj001","molip001","sveud001","deerr001","younr001","bragg001","","","","5/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,21
"MIL198704060","BOS",3,1,0,0,0,"",0,1,"younr001","R","younr001","R","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","","","","7","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22
"MIL198704060","BOS",3,1,1,0,0,"",0,1,"bragg001","R","bragg001","R","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"MIL198704060","BOS",3,1,2,0,0,"",0,1,"brocg001","L","brocg001","L","stanb001","R","stanb001","R","sullm001","buckb001","barrm001","boggw001","owens001","ricej001","hendd001","evand002","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24
