"PIT195404130","PHI",1,0,0,0,0,"",0,0,"kazat101","R","kazat101","R","frieb102","R","frieb102","R","atwet101","wardp101","robec102","gords101","allig101","riceh102","thomf103","abrac101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"PIT195404130","PHI",1,0,1,0,0,"",0,0,"ashbr101","L","ashbr101","L","frieb102","R","frieb102","R","atwet101","wardp101","robec102","gords101","allig101","riceh102","thomf103","abrac101","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2
"PIT195404130","PHI",1,0,2,0,0,"",0,0,"torge101","L","torge101","L","frieb102","R","frieb102","R","atwet101","wardp101","robec102","gords101","allig101","riceh102","thomf103","abrac101","","","","7/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3
"PIT195404130","PHI",1,1,0,0,0,"",0,0,"abrac101","L","abrac101","L","rober102","R","rober102","R","lopas101","torge101","hamng102","jonew101","kazat101","ennid101","ashbr101","wyroj101","","","","8/L","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4
"PIT195404130","PHI",1,1,1,0,0,"",0,0,"robec102","R","robec102","R","rober102","R","rober102","R","lopas101","torge101","hamng102","jonew101","kazat101","ennid101","ashbr101","wyroj101","","","","T9","F","F",4,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"PIT195404130","PHI",1,1,1,0,0,"",0,0,"riceh102","L","riceh102","L","rober102","R","rober102","R","lopas101","torge101","hamng102","jonew101","kazat101","ennid101","ashbr101","wyroj101","","","robec102","4/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","rober102","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,6
"PIT195404130","PHI",1,1,2,0,0,"",0,0,"gords101","R","gords101","R","rober102","R","rober102","R","lopas101","torge101","hamng102","jonew101","kazat101","ennid101","ashbr101","wyroj101","","","robec102","5/P","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","rober102","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,7
"PIT195404130","PHI",2,0,0,0,0,"",0,0,"ennid101","R","ennid101","R","frieb102","R","frieb102","R","atwet101","wardp101","robec102","gords101","allig101","riceh102","thomf103","abrac101","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"PIT195404130","PHI",2,0,0,0,0,"",0,0,"hamng102","R","hamng102","R","frieb102","R","frieb102","R","atwet101","wardp101","robec102","gords101","allig101","riceh102","thomf103","abrac101","ennid101","","","S7.1-2","F","F",4,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","frieb102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"PIT195404130","PHI",2,0,0,0,0,"",0,0,"wyroj101","L","wyroj101","L","frieb102","R","frieb102","R","atwet101","wardp101","robec102","gords101","allig101","riceh102","thomf103","abrac101","hamng102","ennid101","","31/SH.2-3;1-2","F","F",9,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"31","","","","F","F","F","F","F","F","F","F","F","frieb102","frieb102","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,10
