"SLN197304110","NYN",1,0,0,0,0,"",0,0,"harrb101","L","harrb101","L","clevr101","R","clevr101","R","simmt001","torrj101","sizet101","reitk101","bussr101","brocl102","cruzj001","melel101","","","","S6","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"SLN197304110","NYN",1,0,0,0,0,"",0,0,"millf105","R","millf105","R","clevr101","R","clevr101","R","simmt001","torrj101","sizet101","reitk101","bussr101","brocl102","cruzj001","melel101","harrb101","","","S.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","clevr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"SLN197304110","NYN",1,0,0,0,0,"",0,0,"milnj101","L","milnj101","L","clevr101","R","clevr101","R","simmt001","torrj101","sizet101","reitk101","bussr101","brocl102","cruzj001","melel101","millf105","harrb101","","S.2XH(452);1-3(TH);B-2(TH)","F","F",3,3,20,"T","T",1,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","452","","F","F","F","F","F","F","F","F","F","clevr101","clevr101","","F","F","F","F","F","","","","",0,2,0,0,4,5,0,0,0,3
"SLN197304110","NYN",1,0,1,0,0,"",0,0,"staur001","L","staur001","L","clevr101","R","clevr101","R","simmt001","torrj101","sizet101","reitk101","bussr101","brocl102","cruzj001","melel101","","milnj101","millf105","WP.3-H(NR);2-3","F","F",9,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","clevr101","clevr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"SLN197304110","NYN",1,0,1,0,0,"",1,0,"staur001","L","staur001","L","clevr101","R","clevr101","R","simmt001","torrj101","sizet101","reitk101","bussr101","brocl102","cruzj001","melel101","","","milnj101","S.3-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","clevr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SLN197304110","NYN",1,0,1,0,0,"",2,0,"jonec102","R","jonec102","R","clevr101","R","clevr101","R","simmt001","torrj101","sizet101","reitk101","bussr101","brocl102","cruzj001","melel101","staur001","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","clevr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"SLN197304110","NYN",1,0,2,0,0,"",2,0,"fregj101","R","fregj101","R","clevr101","R","clevr101","R","simmt001","torrj101","sizet101","reitk101","bussr101","brocl102","cruzj001","melel101","staur001","","","7","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","clevr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7
"SLN197304110","NYN",1,1,0,0,0,"",2,0,"brocl102","L","brocl102","L","koosj001","L","koosj001","L","dyerd101","milnj101","millf105","fregj101","harrb101","jonec102","chilr101","staur001","","","","S","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"SLN197304110","NYN",1,1,0,0,0,"",2,0,"sizet101","R","sizet101","R","koosj001","L","koosj001","L","dyerd101","milnj101","millf105","fregj101","harrb101","jonec102","chilr101","staur001","brocl102","","","54(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","koosj001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,9
"SLN197304110","NYN",1,1,1,0,0,"",2,0,"melel101","R","melel101","R","koosj001","L","koosj001","L","dyerd101","milnj101","millf105","fregj101","harrb101","jonec102","chilr101","staur001","sizet101","","","CS2(24)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","koosj001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,10
