"BOS199304130","CLE",1,0,0,0,2,"CCS",0,0,"loftk001","L","loftk001","L","violf001","L","violf001","L","penat001","vaugm001","flets001","coops001","rivel001","greem001","hatcb001","quinc001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"BOS199304130","CLE",1,0,1,0,0,"X",0,0,"howat001","R","howat001","R","violf001","L","violf001","L","penat001","vaugm001","flets001","coops001","rivel001","greem001","hatcb001","quinc001","","","","63/G56","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2
"BOS199304130","CLE",1,0,2,1,2,"BCFFFFS",0,0,"baerc001","R","baerc001","R","violf001","L","violf001","L","penat001","vaugm001","flets001","coops001","rivel001","greem001","hatcb001","quinc001","","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"BOS199304130","CLE",1,1,0,1,1,"BCX",0,0,"flets001","R","flets001","R","mutij001","L","mutij001","L","aloms001","sorrp001","baerc001","martc002","fermf001","bellj002","loftk001","hillg001","","","","63/G6","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4
"BOS199304130","CLE",1,1,1,1,1,"BCX",0,0,"hatcb001","R","hatcb001","R","mutij001","L","mutij001","L","aloms001","sorrp001","baerc001","martc002","fermf001","bellj002","loftk001","hillg001","","","","S7/G56","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"BOS199304130","CLE",1,1,1,1,1,"BF1X",0,0,"greem001","L","greem001","L","mutij001","L","mutij001","L","aloms001","sorrp001","baerc001","martc002","fermf001","bellj002","loftk001","hillg001","hatcb001","","","64(1)/FO/P6MD.B-1","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mutij001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,6
"BOS199304130","CLE",1,1,2,0,0,"X",0,0,"dawsa001","R","dawsa001","R","mutij001","L","mutij001","L","aloms001","sorrp001","baerc001","martc002","fermf001","bellj002","loftk001","hillg001","greem001","","","S7/L56D.1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","56D",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mutij001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"BOS199304130","CLE",1,1,2,3,2,"CBFFBBFX",0,0,"vaugm001","L","vaugm001","L","mutij001","L","mutij001","L","aloms001","sorrp001","baerc001","martc002","fermf001","bellj002","loftk001","hillg001","dawsa001","greem001","","31/G3L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",0,1,2,0,"31","","","","F","F","F","F","F","F","F","F","F","mutij001","mutij001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,8
"BOS199304130","CLE",2,0,0,3,2,"BBFFBX",0,0,"bellj002","R","bellj002","R","violf001","L","violf001","L","penat001","vaugm001","flets001","coops001","rivel001","greem001","hatcb001","quinc001","","","","43/G4M","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9
"BOS199304130","CLE",2,0,1,2,1,"CBBX",0,0,"sorrp001","L","sorrp001","L","violf001","L","violf001","L","penat001","vaugm001","flets001","coops001","rivel001","greem001","hatcb001","quinc001","","","","63/G6","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10
