"NYN199604010","SLN",1,0,0,2,2,"CSBBX",0,0,"mcgew001","L","mcgew001","L","joneb003","R","joneb003","R","hundt001","brogr001","vizcj001","kentj001","ordor001","gilkb001","johnl001","huskb001","","","","63/G6M","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"NYN199604010","SLN",1,0,1,2,2,"BCBCX",0,0,"clayr001","R","clayr001","R","joneb003","R","joneb003","R","hundt001","brogr001","vizcj001","kentj001","ordor001","gilkb001","johnl001","huskb001","","","","13/G13","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","13",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2
"NYN199604010","SLN",1,0,2,1,0,"BX",0,0,"lankr001","L","lankr001","L","joneb003","R","joneb003","R","hundt001","brogr001","vizcj001","kentj001","ordor001","gilkb001","johnl001","huskb001","","","","43/G4","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"NYN199604010","SLN",1,1,0,1,1,"BCX",0,0,"johnl001","L","johnl001","L","benea001","R","benea001","R","bordp001","mabrj001","alicl001","gaetg001","clayr001","gantr001","lankr001","mcgew001","","","","3/G3","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4
"NYN199604010","SLN",1,1,1,0,1,"SX",0,0,"gilkb001","R","gilkb001","R","benea001","R","benea001","R","bordp001","mabrj001","alicl001","gaetg001","clayr001","gantr001","lankr001","mcgew001","","","","9/F9LM","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9LM",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"NYN199604010","SLN",1,1,2,1,1,"BCX",0,0,"brogr001","L","brogr001","L","benea001","R","benea001","R","bordp001","mabrj001","alicl001","gaetg001","clayr001","gantr001","lankr001","mcgew001","","","","5/P5","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,6
"NYN199604010","SLN",2,0,0,3,2,"CCBBBB",0,0,"gantr001","R","gantr001","R","joneb003","R","joneb003","R","hundt001","brogr001","vizcj001","kentj001","ordor001","gilkb001","johnl001","huskb001","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"NYN199604010","SLN",2,0,0,1,2,"1CFBF>X",0,0,"gaetg001","R","gaetg001","R","joneb003","R","joneb003","R","hundt001","brogr001","vizcj001","kentj001","ordor001","gilkb001","johnl001","huskb001","gantr001","","","S8/G6M.1-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","joneb003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"NYN199604010","SLN",2,0,0,3,2,"BBFBFX",0,0,"mabrj001","L","mabrj001","L","joneb003","R","joneb003","R","hundt001","brogr001","vizcj001","kentj001","ordor001","gilkb001","johnl001","huskb001","gaetg001","","gantr001","8/SF/F78D.3-H","F","F",3,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","78D",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","joneb003","","joneb003","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9
"NYN199604010","SLN",2,0,1,2,2,"CBBCX",1,0,"bordp001","R","bordp001","R","joneb003","R","joneb003","R","hundt001","brogr001","vizcj001","kentj001","ordor001","gilkb001","johnl001","huskb001","gaetg001","","","54(1)/FO/G56S","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56S",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","joneb003","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,10
