"CHA196804100","CLE",1,0,0,0,0,"",0,0,"harpt101","R","harpt101","R","horlj101","R","horlj101","R","josed101","mccrt102","cullt101","boyek101","aparl101","davit103","berrk101","wardp102","","","","53","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1
"CHA196804100","CLE",1,0,1,0,0,"",0,0,"fullv101","R","fullv101","R","horlj101","R","horlj101","R","josed101","mccrt102","cullt101","boyek101","aparl101","davit103","berrk101","wardp102","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2
"CHA196804100","CLE",1,0,2,0,0,"",0,0,"cardj101","R","cardj101","R","horlj101","R","horlj101","R","josed101","mccrt102","cullt101","boyek101","aparl101","davit103","berrk101","wardp102","","","","D9","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"CHA196804100","CLE",1,0,2,0,0,"",0,0,"simsd101","L","simsd101","L","horlj101","R","horlj101","R","josed101","mccrt102","cullt101","boyek101","aparl101","davit103","berrk101","wardp102","","cardj101","","3/G","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","horlj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4
"CHA196804100","CLE",1,1,0,0,0,"",0,0,"aparl101","R","aparl101","R","siebs101","R","siebs101","R","simsd101","hortt101","fullv101","alvim101","browl104","harpt101","cardj101","davav101","","","","53","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5
"CHA196804100","CLE",1,1,1,0,0,"",0,0,"mccrt102","L","mccrt102","L","siebs101","R","siebs101","R","simsd101","hortt101","fullv101","alvim101","browl104","harpt101","cardj101","davav101","","","","9","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6
"CHA196804100","CLE",1,1,2,0,0,"",0,0,"davit103","R","davit103","R","siebs101","R","siebs101","R","simsd101","hortt101","fullv101","alvim101","browl104","harpt101","cardj101","davav101","","","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"CHA196804100","CLE",2,0,0,0,0,"",0,0,"hortt101","R","hortt101","R","horlj101","R","horlj101","R","josed101","mccrt102","cullt101","boyek101","aparl101","davit103","berrk101","wardp102","","","","K/C","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"CHA196804100","CLE",2,0,1,0,0,"",0,0,"davav101","L","davav101","L","horlj101","R","horlj101","R","josed101","mccrt102","cullt101","boyek101","aparl101","davit103","berrk101","wardp102","","","","43","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9
"CHA196804100","CLE",2,0,2,0,0,"",0,0,"alvim101","R","alvim101","R","horlj101","R","horlj101","R","josed101","mccrt102","cullt101","boyek101","aparl101","davit103","berrk101","wardp102","","","","8","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
