"CIN197907030","HOU",5,0,2,0,0,"",2,1,"forsk001","R","forsk001","R","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","9","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32
"CIN197907030","HOU",5,1,0,0,0,"",2,1,"dried001","L","dried001","L","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33
"CIN197907030","HOU",5,1,1,0,0,"",2,1,"concd001","R","concd001","R","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","D8/78","F","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"CIN197907030","HOU",5,1,1,0,0,"",2,1,"knigr001","R","knigr001","R","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","concd001","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","forsk001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35
"CIN197907030","HOU",5,1,2,0,0,"",2,1,"cruzh101","R","cruzh101","R","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","concd001","","S8/89.2-H","F","F",7,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","forsk001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"CIN197907030","HOU",5,1,2,0,0,"",2,2,"normf101","L","normf101","L","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","cruzh101","","","7","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","forsk001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37
"CIN197907030","HOU",6,0,0,0,0,"",2,2,"puhlt001","L","puhlt001","L","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"CIN197907030","HOU",6,0,1,0,0,"",2,2,"reync001","L","reync001","L","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","5/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39
"CIN197907030","HOU",6,0,2,0,0,"",2,2,"cedec001","R","cedec001","R","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","9","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40
"CIN197907030","HOU",6,1,0,0,0,"",2,2,"grifk001","L","grifk001","L","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41
"CIN197907030","HOU",6,1,1,0,0,"",2,2,"geroc101","L","geroc101","L","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","9","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,42
"CIN197907030","HOU",6,1,2,0,0,"",2,2,"morgj001","L","morgj001","L","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"CIN197907030","HOU",6,1,2,0,0,"",2,2,"bencj101","R","bencj101","R","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","morgj001","","","64(1)/FO","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","forsk001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,44
"CIN197907030","HOU",7,0,0,0,0,"",2,2,"leonj001","R","leonj001","R","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"CIN197907030","HOU",7,0,1,0,0,"",2,2,"cabee001","R","cabee001","R","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","S8","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"CIN197907030","HOU",7,0,1,0,0,"",2,2,"cruzj001","L","cruzj001","L","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","cabee001","","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","normf101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"CIN197907030","HOU",7,0,2,0,0,"",2,2,"howea001","R","howea001","R","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","cabee001","","","64(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","normf101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,48
"CIN197907030","HOU",7,1,0,0,0,"",2,2,"dried001","L","dried001","L","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","9","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"CIN197907030","HOU",7,1,1,0,0,"",2,2,"concd001","R","concd001","R","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","8","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50
"CIN197907030","HOU",7,1,2,0,0,"",2,2,"knigr001","R","knigr001","R","forsk001","R","forsk001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51
"CIN197907030","HOU",8,0,0,0,0,"",2,2,"ashba001","R","ashba001","R","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","S7","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CIN197907030","HOU",8,0,0,0,0,"",2,2,"forsk001","R","forsk001","R","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","sextj101","","","K/BF","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","normf101","","","F","F","T","F","F","ashba001","","","",0,2,0,0,0,0,0,0,0,53
"CIN197907030","HOU",8,0,1,0,0,"",2,2,"puhlt001","L","puhlt001","L","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","sextj101","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","normf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"CIN197907030","HOU",8,0,1,0,0,"",2,2,"reync001","L","reync001","L","normf101","L","normf101","L","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","puhlt001","sextj101","","643(B)25(2)/DP","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"643","","325","","F","F","F","F","F","F","F","F","F","normf101","normf101","","F","F","F","F","F","","","","",0,3,5,0,6,4,3,2,0,55
"CIN197907030","HOU",8,1,0,0,0,"",2,2,"cruzh101","R","cruzh101","R","forsk001","R","forsk001","R","bochb002","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","53","T","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,56
"CIN197907030","HOU",8,1,1,0,0,"",2,2,"spilh001","L","spilh001","L","forsk001","R","forsk001","R","bochb002","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","normf101",1,2,0,0,0,0,0,0,0,57
"CIN197907030","HOU",8,1,2,0,0,"",2,2,"grifk001","L","grifk001","L","forsk001","R","forsk001","R","bochb002","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","S8","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"CIN197907030","HOU",8,1,2,0,0,"",2,2,"geroc101","L","geroc101","L","forsk001","R","forsk001","R","bochb002","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","leonj001","grifk001","","","43","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","forsk001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59
"CIN197907030","HOU",9,0,0,0,0,"",2,2,"cedec001","R","cedec001","R","baird001","R","baird001","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","8","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60
"CIN197907030","HOU",9,0,1,0,0,"",2,2,"leonj001","R","leonj001","R","baird001","R","baird001","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","63","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61
"CIN197907030","HOU",9,0,2,0,0,"",2,2,"cabee001","R","cabee001","R","baird001","R","baird001","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","S7","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"CIN197907030","HOU",9,0,2,0,0,"",2,2,"cruzj001","L","cruzj001","L","baird001","R","baird001","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","cabee001","","","SB2","F","F",7,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","baird001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"CIN197907030","HOU",9,0,2,0,0,"",2,2,"cruzj001","L","cruzj001","L","baird001","R","baird001","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","cabee001","","D8/89.2-H","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","baird001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"CIN197907030","HOU",9,0,2,0,0,"",3,2,"howea001","R","howea001","R","baird001","R","baird001","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","cruzj001","","WP.2-3","F","F",4,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","baird001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65
"CIN197907030","HOU",9,0,2,0,0,"",3,2,"howea001","R","howea001","R","baird001","R","baird001","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","cruzj001","8","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","baird001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66
"CIN197907030","HOU",9,1,0,0,0,"",3,2,"morgj001","L","morgj001","L","forsk001","R","forsk001","R","bochb002","cedec001","landr001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","9","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67
"CIN197907030","HOU",9,1,1,0,0,"",3,2,"bencj101","R","bencj101","R","forsk001","R","forsk001","R","bochb002","cedec001","landr001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","7","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68
"CIN197907030","HOU",9,1,2,0,0,"",3,2,"dried001","L","dried001","L","forsk001","R","forsk001","R","bochb002","cedec001","landr001","cabee001","reync001","cruzj001","puhlt001","leonj001","","","","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,0,0,0,0,0,69
"CIN197907040","HOU",1,0,0,0,0,"",0,0,"puhlt001","L","puhlt001","L","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","8","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"CIN197907040","HOU",1,0,1,0,0,"",0,0,"reync001","L","reync001","L","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"CIN197907040","HOU",1,0,2,0,0,"",0,0,"cedec001","R","cedec001","R","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","13","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3
"CIN197907040","HOU",1,1,0,0,0,"",0,0,"grifk001","L","grifk001","L","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","HR/9","T","F",9,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CIN197907040","HOU",1,1,0,0,0,"",0,1,"concd001","R","concd001","R","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"CIN197907040","HOU",1,1,1,0,0,"",0,1,"morgj001","L","morgj001","L","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","4/P","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,6
"CIN197907040","HOU",1,1,2,0,0,"",0,1,"bencj101","R","bencj101","R","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","23","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,7
"CIN197907040","HOU",2,0,0,0,0,"",0,1,"cruzj001","L","cruzj001","L","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","","","","S8","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CIN197907040","HOU",2,0,0,0,0,"",0,1,"cabee001","R","cabee001","R","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","cruzj001","","","64(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","bonhb101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,9
"CIN197907040","HOU",2,0,1,0,0,"",0,1,"walld001","L","walld001","L","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","concd001","cruzh101","geroc101","grifk001","cabee001","","","7(B)63(1)/DP","F","F",9,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","763","","","F","F","F","F","F","F","F","F","F","bonhb101","","","F","F","F","F","F","","","","",0,7,3,0,7,6,0,0,0,10
"CIN197907040","HOU",2,1,0,0,0,"",0,1,"dried001","L","dried001","L","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","8","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11
"CIN197907040","HOU",2,1,1,0,0,"",0,1,"knigr001","R","knigr001","R","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","63","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12
"CIN197907040","HOU",2,1,2,0,0,"",0,1,"cruzh101","R","cruzh101","R","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","63","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13
"CIN197907040","HOU",3,0,0,0,0,"",0,1,"howea001","R","howea001","R","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","auerr101","cruzh101","geroc101","grifk001","","","","6/P","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,14
"CIN197907040","HOU",3,0,1,0,0,"",0,1,"ashba001","L","ashba001","L","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","auerr101","cruzh101","geroc101","grifk001","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15
"CIN197907040","HOU",3,0,2,0,0,"",0,1,"anduj001","L","anduj001","L","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","auerr101","cruzh101","geroc101","grifk001","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16
"CIN197907040","HOU",3,1,0,0,0,"",0,1,"geroc101","L","geroc101","L","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","63","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17
"CIN197907040","HOU",3,1,1,0,0,"",0,1,"bonhb101","R","bonhb101","R","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","7","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18
"CIN197907040","HOU",3,1,2,0,0,"",0,1,"grifk001","L","grifk001","L","anduj001","R","anduj001","R","ashba001","cedec001","howea001","cabee001","reync001","cruzj001","puhlt001","walld001","","","","9","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19
"CIN197907040","HOU",4,0,0,0,0,"",0,1,"puhlt001","L","puhlt001","L","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","auerr101","cruzh101","geroc101","grifk001","","","","4/L","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,20
"CIN197907040","HOU",4,0,1,0,0,"",0,1,"reync001","L","reync001","L","bonhb101","R","bonhb101","R","bencj101","dried001","morgj001","knigr001","auerr101","cruzh101","geroc101","grifk001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
