"KCA197604140","CAL",3,1,0,0,0,"",2,5,"cowea001","R","cowea001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","63","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31
"KCA197604140","CAL",3,1,1,0,0,"",2,5,"healf102","R","healf102","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","13","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,32
"KCA197604140","CAL",3,1,2,0,0,"",2,5,"patef101","R","patef101","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","43","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33
"KCA197604140","CAL",4,0,0,0,0,"",2,5,"meltb101","R","meltb101","R","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","4/P","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,34
"KCA197604140","CAL",4,0,1,0,0,"",2,5,"herre102","L","herre102","L","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","4/P","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35
"KCA197604140","CAL",4,0,2,0,0,"",2,5,"stanl102","R","stanl102","R","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","9","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36
"KCA197604140","CAL",4,1,0,0,0,"",2,5,"whitf001","R","whitf001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","63","T","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,37
"KCA197604140","CAL",4,1,1,0,0,"",2,5,"wohlj001","R","wohlj001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","63","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38
"KCA197604140","CAL",4,1,2,0,0,"",2,5,"otisa001","R","otisa001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","S8","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"KCA197604140","CAL",4,1,2,0,0,"",2,5,"bretg001","L","bretg001","L","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","otisa001","","","S7.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hartp001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"KCA197604140","CAL",4,1,2,0,0,"",2,5,"maybj101","L","maybj101","L","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","bretg001","otisa001","","W.2-3;1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hartp001","hartp001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"KCA197604140","CAL",4,1,2,0,0,"",2,5,"mcrah001","R","mcrah001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","maybj101","bretg001","otisa001","54(1)/FO","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","54","","","F","F","F","F","F","F","F","F","F","hartp001","hartp001","hartp001","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,42
"KCA197604140","CAL",5,0,0,0,0,"",2,5,"chald101","R","chald101","R","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","D7","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"KCA197604140","CAL",5,0,0,0,0,"",2,5,"torrr101","L","torrr101","L","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","chald101","","3/SH.2-3","F","F",8,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44
"KCA197604140","CAL",5,0,1,0,0,"",2,5,"ramio101","R","ramio101","R","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","chald101","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","leond001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"KCA197604140","CAL",5,0,2,0,0,"",2,5,"colld001","L","colld001","L","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","chald101","S7.3-H","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","leond001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"KCA197604140","CAL",5,0,2,0,0,"",3,5,"remyj001","L","remyj001","L","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","colld001","","","SB2","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","leond001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"KCA197604140","CAL",5,0,2,0,0,"",3,5,"remyj001","L","remyj001","L","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","colld001","","7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48
"KCA197604140","CAL",5,1,0,0,0,"",3,5,"cowea001","R","cowea001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","8","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49
"KCA197604140","CAL",5,1,1,0,0,"",3,5,"healf102","R","healf102","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50
"KCA197604140","CAL",5,1,2,0,0,"",3,5,"patef101","R","patef101","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51
"KCA197604140","CAL",6,0,0,0,0,"",3,5,"bochb001","L","bochb001","L","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","K","T","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"KCA197604140","CAL",6,0,1,0,0,"",3,5,"meltb101","R","meltb101","R","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","8","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53
"KCA197604140","CAL",6,0,2,0,0,"",3,5,"herre102","L","herre102","L","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","3/G","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54
"KCA197604140","CAL",6,1,0,0,0,"",3,5,"whitf001","R","whitf001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","","","S9","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"KCA197604140","CAL",6,1,0,0,0,"",3,5,"wohlj001","R","wohlj001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","whitf001","","","FC2/SH.1-2","F","F",7,1,19,"T","F",0,"T","F",0,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hartp001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"KCA197604140","CAL",6,1,0,0,0,"",3,5,"otisa001","R","otisa001","R","hartp001","R","hartp001","R","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","wohlj001","whitf001","","14/SH.2-3;1-2","F","F",8,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"14","","","","F","F","F","F","F","F","F","F","F","hartp001","hartp001","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,57
"KCA197604140","CAL",6,1,1,0,0,"",3,5,"bretg001","L","bretg001","L","mongs001","L","mongs001","L","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","wohlj001","whitf001","CSH(21)","F","F",5,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"","","","21","F","F","F","F","F","T","F","F","F","","hartp001","hartp001","F","F","F","F","F","","","","",0,1,0,0,2,0,0,0,0,58
"KCA197604140","CAL",6,1,2,0,0,"",3,5,"bretg001","L","bretg001","L","mongs001","L","mongs001","L","herre102","bochb001","remyj001","chald101","ramio101","colld001","torrr101","stanl102","","wohlj001","","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","hartp001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59
"KCA197604140","CAL",7,0,0,0,0,"",3,5,"stanl102","R","stanl102","R","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","S9","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"KCA197604140","CAL",7,0,0,0,0,"",3,5,"chald101","R","chald101","R","leond001","R","leond001","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","stanl102","","","S7.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","leond001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"KCA197604140","CAL",7,0,0,0,0,"",3,5,"torrr101","R","torrr101","R","mcclb001","L","mcclb001","L","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","chald101","stanl102","","5(2)3/GDP.1-2","F","F",8,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","5","","F","F","F","F","F","F","F","F","F","leond001","leond001","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,62
"KCA197604140","CAL",7,0,2,0,0,"",3,5,"jackr002","R","jackr002","R","mcclb001","L","mcclb001","L","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","chald101","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","leond001","","F","F","F","F","F","","","","ramio101",6,2,0,0,0,0,0,0,0,63
"KCA197604140","CAL",7,1,0,0,0,"",3,5,"maybj101","L","maybj101","L","mongs001","L","mongs001","L","herre102","bochb001","remyj001","chald101","smitb101","colld001","torrr101","stanl102","","","","S9","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"KCA197604140","CAL",7,1,0,0,0,"",3,5,"mcrah001","R","mcrah001","R","mongs001","L","mongs001","L","herre102","bochb001","remyj001","chald101","smitb101","colld001","torrr101","stanl102","maybj101","","","8","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","mongs001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65
"KCA197604140","CAL",7,1,1,0,0,"",3,5,"cowea001","R","cowea001","R","mongs001","L","mongs001","L","herre102","bochb001","remyj001","chald101","smitb101","colld001","torrr101","stanl102","maybj101","","","64(1)/FO","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mongs001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,66
"KCA197604140","CAL",7,1,2,0,0,"",3,5,"healf102","R","healf102","R","mongs001","L","mongs001","L","herre102","bochb001","remyj001","chald101","smitb101","colld001","torrr101","stanl102","cowea001","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","mongs001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,67
"KCA197604140","CAL",8,0,0,0,0,"",3,5,"colld001","R","colld001","R","mcclb001","L","mcclb001","L","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"KCA197604140","CAL",8,0,0,0,0,"",3,5,"dadep101","R","dadep101","R","mcclb001","L","mcclb001","L","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","colld001","","","K","F","T",11,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcclb001","","","F","F","F","F","F","","","","remyj001",4,2,0,0,0,0,0,0,0,69
"KCA197604140","CAL",8,0,1,0,0,"",3,5,"bochb001","L","bochb001","L","mcclb001","L","mcclb001","L","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","colld001","","","W.1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcclb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"KCA197604140","CAL",8,0,1,0,0,"",3,5,"meltb101","R","meltb101","R","pattm101","R","pattm101","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","bochb001","colld001","","S7.2-H;1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","mcclb001","mcclb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"KCA197604140","CAL",8,0,1,0,0,"",4,5,"herre102","L","herre102","L","pattm101","R","pattm101","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","meltb101","bochb001","","HR/7.2-H;1-H","F","F",2,5,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","pattm101","mcclb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72
"KCA197604140","CAL",8,0,1,0,0,"",7,5,"stanl102","R","stanl102","R","pattm101","R","pattm101","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","53","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,73
"KCA197604140","CAL",8,0,2,0,0,"",7,5,"chald101","R","chald101","R","pattm101","R","pattm101","R","healf102","maybj101","whitf001","bretg001","patef101","wohlj001","otisa001","cowea001","","","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74
"KCA197604140","CAL",8,1,0,0,0,"",7,5,"patef101","R","patef101","R","mongs001","L","mongs001","L","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","","","","S6","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"KCA197604140","CAL",8,1,0,0,0,"",7,5,"rojac101","R","rojac101","R","dragd101","R","dragd101","R","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","patef101","","","SB2","F","T",11,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","mongs001","","","F","F","F","F","F","","","","whitf001",4,0,0,0,0,0,0,0,0,76
"KCA197604140","CAL",8,1,0,0,0,"",7,5,"rojac101","R","rojac101","R","dragd101","R","dragd101","R","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","","patef101","","43.2-3","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","mongs001","","F","F","F","F","F","","","","whitf001",4,3,0,0,4,0,0,0,0,77
"KCA197604140","CAL",8,1,1,0,0,"",7,5,"wohlj001","R","wohlj001","R","dragd101","R","dragd101","R","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","","","patef101","4/P","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","mongs001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,78
"KCA197604140","CAL",8,1,2,0,0,"",7,5,"otisa001","R","otisa001","R","dragd101","R","dragd101","R","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","","","patef101","S8.3-H","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mongs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79
"KCA197604140","CAL",8,1,2,0,0,"",7,6,"bretg001","L","bretg001","L","brewj102","L","brewj102","L","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","otisa001","","","SB2","F","F",5,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","dragd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80
"KCA197604140","CAL",8,1,2,0,0,"",7,6,"bretg001","L","bretg001","L","brewj102","L","brewj102","L","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","","otisa001","","3/G","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","dragd101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,81
"KCA197604140","CAL",9,0,0,0,0,"",7,6,"torrr101","L","torrr101","L","pattm101","R","pattm101","R","healf102","maybj101","rojac101","bretg001","patef101","wohlj001","otisa001","cowea001","","","","7","T","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,82
"KCA197604140","CAL",9,0,1,0,0,"",7,6,"smitb101","L","smitb101","L","pattm101","R","pattm101","R","healf102","maybj101","rojac101","bretg001","patef101","wohlj001","otisa001","cowea001","","","","S7","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83
"KCA197604140","CAL",9,0,1,0,0,"",7,6,"colld001","L","colld001","L","pattm101","R","pattm101","R","healf102","maybj101","rojac101","bretg001","patef101","wohlj001","otisa001","cowea001","smitb101","","","S7.1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pattm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84
"KCA197604140","CAL",9,0,1,0,0,"",7,6,"dadep101","R","dadep101","R","pattm101","R","pattm101","R","healf102","maybj101","rojac101","bretg001","patef101","wohlj001","otisa001","cowea001","colld001","smitb101","","64(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","pattm101","pattm101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,85
"KCA197604140","CAL",9,1,0,0,0,"",7,6,"maybj101","L","maybj101","L","brewj102","L","brewj102","L","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","","","","4/L","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,86
"KCA197604140","CAL",9,1,1,0,0,"",7,6,"mcrah001","R","mcrah001","R","brewj102","L","brewj102","L","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","","","","K/C","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,87
"KCA197604140","CAL",9,1,2,0,0,"",7,6,"cowea001","R","cowea001","R","brewj102","L","brewj102","L","herre102","bochb001","dadep101","chald101","smitb101","colld001","torrr101","stanl102","","","","53","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,5,0,0,0,0,88
