"CHA198704100","DET",1,1,2,0,0,"",3,0,"fiskc001","R","fiskc001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","grubj001","lemoc001","sherp001","","","redug001","1","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"1","","","","F","F","F","F","F","F","F","F","F","","","tanaf001","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,11
"CHA198704100","DET",2,0,0,0,0,"",3,0,"coled001","R","coled001","R","allen001","R","allen001","R","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","T8","T","F",5,7,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"CHA198704100","DET",2,0,0,0,0,"",3,0,"lemoc001","R","lemoc001","R","allen001","R","allen001","R","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","coled001","K/C","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","allen001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"CHA198704100","DET",2,0,1,0,0,"",3,0,"lowrd001","L","lowrd001","L","allen001","R","allen001","R","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","coled001","3(B)5(3)/LDP","F","F",2,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","35","F","F","F","F","F","F","F","F","F","","","allen001","F","F","F","F","F","","","","",0,3,5,0,3,0,0,0,0,14
"CHA198704100","DET",2,1,0,0,0,"",3,0,"caldi001","R","caldi001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","grubj001","lemoc001","sherp001","","","","53","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15
"CHA198704100","DET",2,1,1,0,0,"",3,0,"hulet001","R","hulet001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","grubj001","lemoc001","sherp001","","","","6","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,16
"CHA198704100","DET",2,1,2,0,0,"",3,0,"bostd001","L","bostd001","L","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","grubj001","lemoc001","sherp001","","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"CHA198704100","DET",3,0,0,0,0,"",3,0,"whitl001","L","whitl001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","6","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,18
"CHA198704100","DET",3,0,1,0,0,"",3,0,"sherp001","L","sherp001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","S9","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"CHA198704100","DET",3,0,1,0,0,"",3,0,"nokem001","L","nokem001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","sherp001","","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mckej001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"CHA198704100","DET",3,0,2,0,0,"",3,0,"trama001","R","trama001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","sherp001","","","CS2(24)","F","F",6,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","mckej001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,21
"CHA198704100","DET",3,1,0,0,0,"",3,0,"guilo001","L","guilo001","L","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","grubj001","lemoc001","sherp001","","","","7","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22
"CHA198704100","DET",3,1,1,0,0,"",3,0,"karkr001","R","karkr001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","grubj001","lemoc001","sherp001","","","","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"CHA198704100","DET",3,1,2,0,0,"",3,0,"redug001","R","redug001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","grubj001","lemoc001","sherp001","","","","K/C","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"CHA198704100","DET",4,0,0,0,0,"",3,0,"trama001","R","trama001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","D7","T","F",6,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"CHA198704100","DET",4,0,0,0,0,"",3,0,"hernl001","R","hernl001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","trama001","","W","F","T",11,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mckej001","","F","F","F","F","F","","","","grubj001",7,0,0,0,0,0,0,0,0,26
"CHA198704100","DET",4,0,0,0,0,"",3,0,"evand001","L","evand001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","hernl001","trama001","","HR/8.2-H;1-H","F","F",3,6,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","mckej001","mckej001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"CHA198704100","DET",4,0,0,0,0,"",6,0,"coled001","R","coled001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28
"CHA198704100","DET",4,0,1,0,0,"",6,0,"lemoc001","R","lemoc001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","HR/8","F","F",8,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"CHA198704100","DET",4,0,1,0,0,"",7,0,"lowrd001","L","lowrd001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","31","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,30
"CHA198704100","DET",4,0,2,0,0,"",7,0,"whitl001","L","whitl001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","4","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,31
"CHA198704100","DET",4,1,0,0,0,"",7,0,"hilld001","R","hilld001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","","","53","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32
"CHA198704100","DET",4,1,1,0,0,"",7,0,"walkg001","L","walkg001","L","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","","","7/L","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33
"CHA198704100","DET",4,1,2,0,0,"",7,0,"fiskc001","R","fiskc001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","","","9","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,34
"CHA198704100","DET",5,0,0,0,0,"",7,0,"sherp001","L","sherp001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","53","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35
"CHA198704100","DET",5,0,1,0,0,"",7,0,"nokem001","L","nokem001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"CHA198704100","DET",5,0,2,0,0,"",7,0,"trama001","R","trama001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","W","F","F",6,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"CHA198704100","DET",5,0,2,0,0,"",7,0,"hernl001","R","hernl001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","trama001","","","WP.1-2","F","F",7,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mckej001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"CHA198704100","DET",5,0,2,0,0,"",7,0,"hernl001","R","hernl001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","trama001","","53","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mckej001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39
"CHA198704100","DET",5,1,0,0,0,"",7,0,"caldi001","R","caldi001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","","","13","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40
"CHA198704100","DET",5,1,1,0,0,"",7,0,"hulet001","R","hulet001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","","","HR/7","F","F",5,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"CHA198704100","DET",5,1,1,0,0,"",7,1,"bostd001","L","bostd001","L","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","","","S9","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"CHA198704100","DET",5,1,1,0,0,"",7,1,"guilo001","L","guilo001","L","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","bostd001","","","D7.1-3","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"CHA198704100","DET",5,1,1,0,0,"",7,1,"karkr001","R","karkr001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","guilo001","bostd001","K","F","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","tanaf001","tanaf001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"CHA198704100","DET",5,1,2,0,0,"",7,1,"redug001","R","redug001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","guilo001","bostd001","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","tanaf001","tanaf001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"CHA198704100","DET",5,1,2,0,0,"",7,1,"hilld001","R","hilld001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","redug001","guilo001","bostd001","3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","tanaf001","tanaf001","tanaf001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46
"CHA198704100","DET",6,0,0,0,0,"",7,1,"evand001","L","evand001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","9/L","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47
"CHA198704100","DET",6,0,1,0,0,"",7,1,"coled001","R","coled001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","8","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48
"CHA198704100","DET",6,0,2,0,0,"",7,1,"lemoc001","R","lemoc001","R","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","W","F","F",8,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"CHA198704100","DET",6,0,2,0,0,"",7,1,"lowrd001","L","lowrd001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","lemoc001","","","D9.1-3","F","F",2,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mckej001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"CHA198704100","DET",6,0,2,0,0,"",7,1,"whitl001","L","whitl001","L","mckej001","L","mckej001","L","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","lowrd001","lemoc001","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","mckej001","mckej001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"CHA198704100","DET",6,1,0,0,0,"",7,1,"walkg001","L","walkg001","L","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","","","W","T","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CHA198704100","DET",6,1,0,0,0,"",7,1,"fiskc001","R","fiskc001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","walkg001","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"CHA198704100","DET",6,1,1,0,0,"",7,1,"caldi001","R","caldi001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","walkg001","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"CHA198704100","DET",6,1,2,0,0,"",7,1,"hulet001","R","hulet001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","walkg001","","","SB2","F","F",5,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"CHA198704100","DET",6,1,2,0,0,"",7,1,"hulet001","R","hulet001","R","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","","walkg001","","S8.2-H","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","tanaf001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"CHA198704100","DET",6,1,2,0,0,"",7,2,"bostd001","L","bostd001","L","tanaf001","L","tanaf001","L","lowrd001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","sherp001","hulet001","","","9","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","tanaf001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57
"CHA198704100","DET",7,0,0,0,0,"",7,2,"sherp001","L","sherp001","L","winnj001","R","winnj001","R","karkr001","walkg001","hilld001","hulet001","guilo001","redug001","bostd001","caldi001","","","","S1","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
