"NYA197304090","CLE",2,1,0,0,0,"",0,0,"nettg001","L","nettg001","L","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","4/L","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,11
"NYA197304090","CLE",2,1,1,0,0,"",0,0,"alouf101","R","alouf101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","D7","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"NYA197304090","CLE",2,1,1,0,0,"",0,0,"munst101","R","munst101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","alouf101","","WP.2-3","F","F",2,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","strob101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"NYA197304090","CLE",2,1,1,0,0,"",0,0,"munst101","R","munst101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","alouf101","8/SF.3-H","F","F",2,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","strob101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14
"NYA197304090","CLE",2,1,2,0,0,"",0,1,"swobr101","R","swobr101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","K","F","F",10,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"NYA197304090","CLE",3,0,0,0,0,"",0,1,"bellb001","R","bellb001","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","W","T","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"NYA197304090","CLE",3,0,0,0,0,"",0,1,"brohj101","L","brohj101","L","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","bellb001","","","WP.1-2#","F","F",4,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","petef101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"NYA197304090","CLE",3,0,0,0,0,"",0,1,"brohj101","L","brohj101","L","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","bellb001","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","petef101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"NYA197304090","CLE",3,0,1,0,0,"",0,1,"cardl101","R","cardl101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","bellb001","","53.2-3","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","petef101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19
"NYA197304090","CLE",3,0,2,0,0,"",0,1,"torrr101","R","torrr101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","bellb001","D7.3-H","F","F",9,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","petef101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"NYA197304090","CLE",3,0,2,0,0,"",1,1,"hendg001","R","hendg001","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","torrr101","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","petef101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"NYA197304090","CLE",3,1,0,0,0,"",1,1,"michg101","R","michg101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","8","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22
"NYA197304090","CLE",3,1,1,0,0,"",1,1,"clarh101","R","clarh101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","K#","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"NYA197304090","CLE",3,1,2,0,0,"",1,1,"whitr101","R","whitr101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","5/FL","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,24
"NYA197304090","CLE",4,0,0,0,0,"",1,1,"chamc001","L","chamc001","L","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","K","T","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"NYA197304090","CLE",4,0,1,0,0,"",1,1,"spikc101","R","spikc101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","D7","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"NYA197304090","CLE",4,0,1,0,0,"",1,1,"duncd101","R","duncd101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","spikc101","","8","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","petef101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27
"NYA197304090","CLE",4,0,2,0,0,"",1,1,"ellij101","R","ellij101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","spikc101","","S5.2-3","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","petef101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"NYA197304090","CLE",4,0,2,0,0,"",1,1,"bellb001","R","bellb001","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","ellij101","","spikc101","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","petef101","","petef101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"NYA197304090","CLE",4,1,0,0,0,"",1,1,"aloum101","L","aloum101","L","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","S7","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"NYA197304090","CLE",4,1,0,0,0,"",1,1,"murcb101","L","murcb101","L","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","aloum101","","","PB.1-2","F","F",8,4,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","strob101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"NYA197304090","CLE",4,1,0,0,0,"",1,1,"murcb101","L","murcb101","L","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","aloum101","","8","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","strob101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32
"NYA197304090","CLE",4,1,1,0,0,"",1,1,"nettg001","L","nettg001","L","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","aloum101","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","strob101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"NYA197304090","CLE",4,1,2,0,0,"",1,1,"alouf101","R","alouf101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","aloum101","","IW","F","F",3,6,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","strob101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"NYA197304090","CLE",4,1,2,0,0,"",1,1,"munst101","R","munst101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","alouf101","aloum101","","4/L","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","strob101","strob101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35
"NYA197304090","CLE",5,0,0,0,0,"",1,1,"brohj101","L","brohj101","L","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","13","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36
"NYA197304090","CLE",5,0,1,0,0,"",1,1,"cardl101","R","cardl101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"NYA197304090","CLE",5,0,2,0,0,"",1,1,"torrr101","R","torrr101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","S8","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"NYA197304090","CLE",5,0,2,0,0,"",1,1,"hendg001","R","hendg001","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","torrr101","","","9/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","petef101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39
"NYA197304090","CLE",5,1,0,0,0,"",1,1,"swobr101","R","swobr101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","4/P","T","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,40
"NYA197304090","CLE",5,1,1,0,0,"",1,1,"michg101","R","michg101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","S7","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"NYA197304090","CLE",5,1,1,0,0,"",1,1,"clarh101","R","clarh101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","michg101","","","64(1)3/GDP","F","F",4,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","strob101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,42
"NYA197304090","CLE",6,0,0,0,0,"",1,1,"chamc001","L","chamc001","L","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","S9","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"NYA197304090","CLE",6,0,0,0,0,"",1,1,"spikc101","R","spikc101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","chamc001","","","E5.1-2","F","F",7,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","petef101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"NYA197304090","CLE",6,0,0,0,0,"",1,1,"duncd101","R","duncd101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","spikc101","chamc001","","8","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","petef101","petef101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45
"NYA197304090","CLE",6,0,1,0,0,"",1,1,"ellij101","R","ellij101","R","petef101","L","petef101","L","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","spikc101","chamc001","","S8.2-H;1-2","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","petef101","petef101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"NYA197304090","CLE",6,0,1,0,0,"",2,1,"bellb001","R","bellb001","R","mcdal101","R","mcdal101","R","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","ellij101","spikc101","","53.2-3;1-2","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"53","","","","F","F","F","F","F","F","F","F","F","petef101","petef101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,47
"NYA197304090","CLE",6,0,2,0,0,"",2,1,"brohj101","L","brohj101","L","mcdal101","R","mcdal101","R","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","ellij101","spikc101","9/L","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","petef101","petef101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48
"NYA197304090","CLE",6,1,0,0,0,"",2,1,"whitr101","R","whitr101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","S6","T","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"NYA197304090","CLE",6,1,0,0,0,"",2,1,"aloum101","L","aloum101","L","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","whitr101","","","54(1)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","strob101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,50
"NYA197304090","CLE",6,1,1,0,0,"",2,1,"murcb101","L","murcb101","L","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","aloum101","","","W.1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","strob101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"NYA197304090","CLE",6,1,1,0,0,"",2,1,"nettg001","L","nettg001","L","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","murcb101","aloum101","","16(1)3/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","16","","","F","F","F","F","F","F","F","F","F","strob101","strob101","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,52
"NYA197304090","CLE",7,0,0,0,0,"",2,1,"cardl101","R","cardl101","R","mcdal101","R","mcdal101","R","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","W","T","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"NYA197304090","CLE",7,0,0,0,0,"",2,1,"torrr101","L","torrr101","L","mcdal101","R","mcdal101","R","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","cardl101","","","36(1)1/GDP#","F","F",9,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"61","36","","","F","F","F","F","F","F","F","F","F","mcdal101","","","F","F","F","F","F","","","","",0,6,1,0,3,6,0,0,0,54
"NYA197304090","CLE",7,0,2,0,0,"",2,1,"hendg001","R","hendg001","R","mcdal101","R","mcdal101","R","munst101","alouf101","clarh101","nettg001","michg101","whitr101","murcb101","aloum101","","","","K/C","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"NYA197304090","CLE",7,1,0,0,0,"",2,1,"alouf101","R","alouf101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","63","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,56
"NYA197304090","CLE",7,1,1,0,0,"",2,1,"munst101","R","munst101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","","","D7","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"NYA197304090","CLE",7,1,1,0,0,"",2,1,"swobr101","R","swobr101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","munst101","","K","F","F",10,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","strob101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"NYA197304090","CLE",7,1,2,0,0,"",2,1,"michg101","R","michg101","R","strob101","L","strob101","L","duncd101","chamc001","brohj101","bellb001","cardl101","spikc101","hendg001","torrr101","","munst101","","8","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","strob101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59
