"WS1195304160","NYA",1,0,0,0,0,"",0,0,"martb105","R","martb105","R","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","","","","9","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1
"WS1195304160","NYA",1,0,1,0,0,"",0,0,"rizzp101","R","rizzp101","R","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"WS1195304160","NYA",1,0,1,0,0,"",0,0,"baueh101","R","baueh101","R","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","rizzp101","","","T8.1-H","F","F",9,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"WS1195304160","NYA",1,0,1,0,0,"",1,0,"mantm101","L","mantm101","L","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","","","baueh101","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","portb102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"WS1195304160","NYA",1,0,1,0,0,"",1,0,"berry101","L","berry101","L","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","mantm101","","baueh101","S9.3-H;1-3","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","portb102","","portb102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"WS1195304160","NYA",1,0,1,0,0,"",2,0,"woodg101","L","woodg101","L","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","berry101","","mantm101","S.3-H;1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","portb102","","portb102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"WS1195304160","NYA",1,0,1,0,0,"",3,0,"collj101","L","collj101","L","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","woodg101","berry101","","9.2-H(E9/TH)(NR)(UR);1-2(TH)","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",1,9,"T",0,"N",0,"N",0,2,5,0,"9","","","","F","F","F","F","F","F","F","F","F","portb102","portb102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7
"WS1195304160","NYA",1,0,2,0,0,"",4,0,"babel101","L","babel101","L","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","","woodg101","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","portb102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8
"WS1195304160","NYA",1,1,0,0,0,"",4,0,"yoste101","R","yoste101","R","sainj101","R","sainj101","R","berry101","collj101","martb105","babel101","rizzp101","woodg101","mantm101","baueh101","","","","2/FL","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"WS1195304160","NYA",1,1,1,0,0,"",4,0,"busbj101","R","busbj101","R","sainj101","R","sainj101","R","berry101","collj101","martb105","babel101","rizzp101","woodg101","mantm101","baueh101","","","","S7","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"WS1195304160","NYA",1,1,1,0,0,"",4,0,"vernm101","L","vernm101","L","sainj101","R","sainj101","R","berry101","collj101","martb105","babel101","rizzp101","woodg101","mantm101","baueh101","busbj101","","","SB2","F","F",3,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","sainj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"WS1195304160","NYA",1,1,1,0,0,"",4,0,"vernm101","L","vernm101","L","sainj101","R","sainj101","R","berry101","collj101","martb105","babel101","rizzp101","woodg101","mantm101","baueh101","","busbj101","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","sainj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"WS1195304160","NYA",1,1,2,0,0,"",4,0,"jensj101","R","jensj101","R","sainj101","R","sainj101","R","berry101","collj101","martb105","babel101","rizzp101","woodg101","mantm101","baueh101","","busbj101","","53","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","sainj101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13
"WS1195304160","NYA",2,0,0,0,0,"",4,0,"sainj101","R","sainj101","R","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","","","","S3","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"WS1195304160","NYA",2,0,0,0,0,"",4,0,"martb105","R","martb105","R","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","sainj101","","","14(1)3/GDP","F","F",4,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","14","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,4,3,0,1,4,0,0,0,15
"WS1195304160","NYA",2,0,2,0,0,"",4,0,"rizzp101","R","rizzp101","R","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","","","","S7","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"WS1195304160","NYA",2,0,2,0,0,"",4,0,"baueh101","R","baueh101","R","portb102","R","portb102","R","grasm101","vernm101","terww101","yoste101","runnp101","woodk101","busbj101","jensj101","rizzp101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
