"MIN197904170","CAL",2,0,0,0,0,"",1,0,"rudij101","R","rudij101","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","S7","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"MIN197904170","CAL",2,0,0,0,0,"",1,0,"aikew001","L","aikew001","L","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","rudij101","","","46(1)3/GDP","F","F",10,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","goltd101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,12
"MIN197904170","CAL",2,0,2,0,0,"",1,0,"downb001","R","downb001","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
"MIN197904170","CAL",2,1,0,0,0,"",1,0,"wyneb001","L","wyneb001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","3/G","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,14
"MIN197904170","CAL",2,1,1,0,0,"",1,0,"wilfr001","L","wilfr001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"MIN197904170","CAL",2,1,2,0,0,"",1,0,"norww101","R","norww101","R","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","53","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16
"MIN197904170","CAL",3,0,0,0,0,"",1,0,"gricb001","R","gricb001","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","53","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17
"MIN197904170","CAL",3,0,1,0,0,"",1,0,"mullr001","L","mullr001","L","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","4","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,18
"MIN197904170","CAL",3,0,2,0,0,"",1,0,"millr001","L","millr001","L","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"MIN197904170","CAL",3,1,0,0,0,"",1,0,"sofir101","L","sofir101","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","W","T","F",9,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"MIN197904170","CAL",3,1,0,0,0,"",1,0,"cubbm101","L","cubbm101","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","sofir101","","","16(1)/BG/FO","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,21
"MIN197904170","CAL",3,1,1,0,0,"",1,0,"smalr001","L","smalr001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","cubbm101","","","CS2(24)","F","F",6,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,22
"MIN197904170","CAL",3,1,2,0,0,"",1,0,"smalr001","L","smalr001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"MIN197904170","CAL",3,1,2,0,0,"",1,0,"landk001","L","landk001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","smalr001","","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"MIN197904170","CAL",4,0,0,0,0,"",1,0,"lansc001","R","lansc001","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","S9","T","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"MIN197904170","CAL",4,0,0,0,0,"",1,0,"carer001","L","carer001","L","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","lansc001","","","63.1-2","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","goltd101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,26
"MIN197904170","CAL",4,0,1,0,0,"",1,0,"bayld001","R","bayld001","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","lansc001","","8","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","goltd101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27
"MIN197904170","CAL",4,0,2,0,0,"",1,0,"rudij101","R","rudij101","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","lansc001","","53","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","goltd101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28
"MIN197904170","CAL",4,1,0,0,0,"",1,0,"jackr002","R","jackr002","R","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","8","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29
"MIN197904170","CAL",4,1,1,0,0,"",1,0,"adamg101","L","adamg101","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","S9","F","F",10,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"MIN197904170","CAL",4,1,1,0,0,"",1,0,"wyneb001","L","wyneb001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","adamg101","","","9/9D","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31
"MIN197904170","CAL",4,1,2,0,0,"",1,0,"wilfr001","L","wilfr001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","adamg101","","","7","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ryann001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32
"MIN197904170","CAL",5,0,0,0,0,"",1,0,"aikew001","L","aikew001","L","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","HR/9","T","F",10,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"MIN197904170","CAL",5,0,0,0,0,"",2,0,"downb001","R","downb001","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","T8","F","F",2,7,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"MIN197904170","CAL",5,0,0,0,0,"",2,0,"gricb001","R","gricb001","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","downb001","T.3-H","F","F",4,8,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","goltd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"MIN197904170","CAL",5,0,0,0,0,"",3,0,"mullr001","L","mullr001","L","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","gricb001","9/SF.3-H","F","F",6,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"9","","","","F","F","F","F","F","F","F","F","F","","","goltd101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36
"MIN197904170","CAL",5,0,1,0,0,"",4,0,"millr001","L","millr001","L","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","S8.B-H(E8)(UR)(NR)","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",5,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"MIN197904170","CAL",5,0,1,0,0,"",5,0,"lansc001","R","lansc001","R","goltd101","R","goltd101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","S7","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"MIN197904170","CAL",5,0,1,0,0,"",5,0,"carer001","L","carer001","L","hollj102","L","hollj102","L","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","lansc001","","","SB2","F","F",3,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","goltd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"MIN197904170","CAL",5,0,1,0,0,"",5,0,"carer001","L","carer001","L","hollj102","L","hollj102","L","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","lansc001","","K/C","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","goltd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"MIN197904170","CAL",5,0,2,0,0,"",5,0,"bayld001","R","bayld001","R","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","lansc001","","5","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","goltd101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,41
"MIN197904170","CAL",5,1,0,0,0,"",5,0,"norww101","R","norww101","R","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","S7","T","F",8,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"MIN197904170","CAL",5,1,0,0,0,"",5,0,"sofir101","L","sofir101","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","norww101","","","PO1(13)","F","F",9,9,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","ryann001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43
"MIN197904170","CAL",5,1,1,0,0,"",5,0,"sofir101","L","sofir101","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","K/C","F","F",9,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"MIN197904170","CAL",5,1,2,0,0,"",5,0,"cubbm101","L","cubbm101","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","K","F","F",5,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"MIN197904170","CAL",6,0,0,0,0,"",5,0,"rudij101","R","rudij101","R","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","53","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46
"MIN197904170","CAL",6,0,1,0,0,"",5,0,"aikew001","L","aikew001","L","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","8","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"MIN197904170","CAL",6,0,2,0,0,"",5,0,"downb001","R","downb001","R","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","8/8D","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48
"MIN197904170","CAL",6,1,0,0,0,"",5,0,"smalr001","L","smalr001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","5/FL","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,49
"MIN197904170","CAL",6,1,1,0,0,"",5,0,"landk001","L","landk001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"MIN197904170","CAL",6,1,2,0,0,"",5,0,"jackr002","R","jackr002","R","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51
"MIN197904170","CAL",7,0,0,0,0,"",5,0,"gricb001","R","gricb001","R","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","D7","T","F",4,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"MIN197904170","CAL",7,0,0,0,0,"",5,0,"mullr001","L","mullr001","L","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","gricb001","","PO2(E1).2-3","F","F",6,9,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,0,3,0,"","","E1","","F","F","F","F","F","F","F","T","F","","redfp101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"MIN197904170","CAL",7,0,0,0,0,"",5,0,"mullr001","L","mullr001","L","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","gricb001","8/SF.3-H(UR)","F","F",6,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"8","","","","F","F","F","F","F","F","F","F","F","","","redfp101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54
"MIN197904170","CAL",7,0,1,0,0,"",6,0,"millr001","L","millr001","L","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","K23","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,55
"MIN197904170","CAL",7,0,2,0,0,"",6,0,"lansc001","R","lansc001","R","redfp101","R","redfp101","R","wyneb001","jackr002","wilfr001","cubbm101","smalr001","landk001","norww101","sofir101","","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"MIN197904170","CAL",7,1,0,0,0,"",6,0,"adamg101","L","adamg101","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","K/C","T","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"MIN197904170","CAL",7,1,1,0,0,"",6,0,"wyneb001","L","wyneb001","L","ryann001","R","ryann001","R","downb001","carer001","gricb001","lansc001","mullr001","rudij101","millr001","bayld001","","","","D9","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
