"KC1195704160","DET",1,0,0,0,0,"",0,0,"bollf101","R","bollf101","R","morgt101","R","morgt101","R","smith106","simph101","grafm101","lopeh101","demaj101","zerng101","cervb101","skizl101","","","","63","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"KC1195704160","DET",1,0,1,0,0,"",0,0,"finij101","R","finij101","R","morgt101","R","morgt101","R","smith106","simph101","grafm101","lopeh101","demaj101","zerng101","cervb101","skizl101","","","","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"KC1195704160","DET",1,0,1,0,0,"",0,0,"kuenh101","R","kuenh101","R","morgt101","R","morgt101","R","smith106","simph101","grafm101","lopeh101","demaj101","zerng101","cervb101","skizl101","finij101","","","54(1)/FO","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","morgt101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,3
"KC1195704160","DET",1,0,2,0,0,"",0,0,"kalia101","R","kalia101","R","morgt101","R","morgt101","R","smith106","simph101","grafm101","lopeh101","demaj101","zerng101","cervb101","skizl101","kuenh101","","","W.1-2","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","morgt101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"KC1195704160","DET",1,0,2,0,0,"",0,0,"maxwc101","L","maxwc101","L","morgt101","R","morgt101","R","smith106","simph101","grafm101","lopeh101","demaj101","zerng101","cervb101","skizl101","kalia101","kuenh101","","43","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","morgt101","morgt101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
"KC1195704160","DET",1,1,0,0,0,"",0,0,"grafm101","L","grafm101","L","laryf101","R","laryf101","R","wilsr102","boonr101","bollf101","finij101","kuenh101","maxwc101","tuttb101","kalia101","","","","7/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6
"KC1195704160","DET",1,1,1,0,0,"",0,0,"lopeh101","R","lopeh101","R","laryf101","R","laryf101","R","wilsr102","boonr101","bollf101","finij101","kuenh101","maxwc101","tuttb101","kalia101","","","","S7","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"KC1195704160","DET",1,1,1,0,0,"",0,0,"zerng101","R","zerng101","R","laryf101","R","laryf101","R","wilsr102","boonr101","bollf101","finij101","kuenh101","maxwc101","tuttb101","kalia101","lopeh101","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","laryf101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"KC1195704160","DET",1,1,2,0,0,"",0,0,"simph101","L","simph101","L","laryf101","R","laryf101","R","wilsr102","boonr101","bollf101","finij101","kuenh101","maxwc101","tuttb101","kalia101","lopeh101","","","7/F7D","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","laryf101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"KC1195704160","DET",2,0,0,0,0,"",0,0,"boonr101","R","boonr101","R","morgt101","R","morgt101","R","smith106","simph101","grafm101","lopeh101","demaj101","zerng101","cervb101","skizl101","","","","S7","T","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
