"HOU196804100","PIT",1,0,0,0,0,"",0,0,"willm102","L","willm102","L","dierl101","R","dierl101","R","kingh102","staur001","morgj001","asprb101","torrh101","wynnj101","davir102","milln101","","","","S","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"HOU196804100","PIT",1,0,0,0,0,"",0,0,"alleg101","R","alleg101","R","dierl101","R","dierl101","R","kingh102","staur001","morgj001","asprb101","torrh101","wynnj101","davir102","milln101","willm102","","","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","dierl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"HOU196804100","PIT",1,0,0,0,0,"",0,0,"alleg101","R","alleg101","R","dierl101","R","dierl101","R","kingh102","staur001","morgj001","asprb101","torrh101","wynnj101","davir102","milln101","","willm102","","S.2-H","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","dierl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"HOU196804100","PIT",1,0,0,0,0,"",1,0,"clemr101","R","clemr101","R","dierl101","R","dierl101","R","kingh102","staur001","morgj001","asprb101","torrh101","wynnj101","davir102","milln101","alleg101","","","SB2#","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","dierl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"HOU196804100","PIT",1,0,0,0,0,"",1,0,"clemr101","R","clemr101","R","dierl101","R","dierl101","R","kingh102","staur001","morgj001","asprb101","torrh101","wynnj101","davir102","milln101","","alleg101","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","dierl101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5
"HOU196804100","PIT",1,0,1,0,0,"",1,0,"starw101","L","starw101","L","dierl101","R","dierl101","R","kingh102","staur001","morgj001","asprb101","torrh101","wynnj101","davir102","milln101","","alleg101","","8","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","dierl101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6
"HOU196804100","PIT",1,0,2,0,0,"",1,0,"clend101","R","clend101","R","dierl101","R","dierl101","R","kingh102","staur001","morgj001","asprb101","torrh101","wynnj101","davir102","milln101","","alleg101","","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","dierl101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7
"HOU196804100","PIT",1,1,0,0,0,"",1,0,"davir102","R","davir102","R","bunnj101","R","bunnj101","R","may-j101","clend101","mazeb101","willm102","alleg101","starw101","aloum101","clemr101","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"HOU196804100","PIT",1,1,1,0,0,"",1,0,"morgj001","L","morgj001","L","bunnj101","R","bunnj101","R","may-j101","clend101","mazeb101","willm102","alleg101","starw101","aloum101","clemr101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9
"HOU196804100","PIT",1,1,2,0,0,"",1,0,"kingh102","L","kingh102","L","bunnj101","R","bunnj101","R","may-j101","clend101","mazeb101","willm102","alleg101","starw101","aloum101","clemr101","","","","9","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
