"MIL199604090","OAK",1,0,0,3,2,"LSBFBBS",0,0,"youne002","R","youne002","R","mcdob001","R","mcdob001","R","mathm001","seitk001","vinaf001","cirij001","valej003","vaugg001","hulsd001","wardt001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"MIL199604090","OAK",1,0,1,1,2,"CBFX",0,0,"gateb001","L","gateb001","L","mcdob001","R","mcdob001","R","mathm001","seitk001","vinaf001","cirij001","valej003","vaugg001","hulsd001","wardt001","","","","S67/G6","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"MIL199604090","OAK",1,0,1,1,2,"C1BFX",0,0,"giamj001","L","giamj001","L","mcdob001","R","mcdob001","R","mathm001","seitk001","vinaf001","cirij001","valej003","vaugg001","hulsd001","wardt001","gateb001","","","S8/F89M.1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"F","F","F","89M",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcdob001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"MIL199604090","OAK",1,0,1,2,2,".BC+1SF2FBS",0,0,"berrg001","R","berrg001","R","mcdob001","R","mcdob001","R","mathm001","seitk001","vinaf001","cirij001","valej003","vaugg001","hulsd001","wardt001","giamj001","gateb001","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","mcdob001","mcdob001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"MIL199604090","OAK",1,0,2,2,2,"2BCBFC",0,0,"planp001","L","planp001","L","mcdob001","R","mcdob001","R","mathm001","seitk001","vinaf001","cirij001","valej003","vaugg001","hulsd001","wardt001","giamj001","gateb001","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","mcdob001","mcdob001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"MIL199604090","OAK",1,1,0,1,1,"LBX",0,0,"vinaf001","L","vinaf001","L","vanpt001","R","vanpt001","R","steit001","giamj001","gateb001","bross001","bourr001","planp001","youne002","munop001","","","","43/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6
"MIL199604090","OAK",1,1,1,2,2,"CBBCC",0,0,"valej003","L","valej003","L","vanpt001","R","vanpt001","R","steit001","giamj001","gateb001","bross001","bourr001","planp001","youne002","munop001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"MIL199604090","OAK",1,1,2,1,0,"BX",0,0,"seitk001","R","seitk001","R","vanpt001","R","vanpt001","R","steit001","giamj001","gateb001","bross001","bourr001","planp001","youne002","munop001","","","","S7/L","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"MIL199604090","OAK",1,1,2,0,2,"FSC",0,0,"vaugg001","R","vaugg001","R","vanpt001","R","vanpt001","R","steit001","giamj001","gateb001","bross001","bourr001","planp001","youne002","munop001","seitk001","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","vanpt001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"MIL199604090","OAK",2,0,0,1,1,"FBX",0,0,"munop001","R","munop001","R","mcdob001","R","mcdob001","R","mathm001","seitk001","vinaf001","cirij001","valej003","vaugg001","hulsd001","wardt001","","","","7/F78","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10
