"DET199804070","TBA",1,0,0,0,0,"",0,0,"mccrq001","L","mccrq001","L","moehb001","R","moehb001","R","casar001","clart002","easld001","randj002","ripkb001","gonzl001","huntb002","higgb001","","","","S8/L6MD","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"DET199804070","TBA",1,0,0,0,0,"",0,0,"cairm001","R","cairm001","R","moehb001","R","moehb001","R","casar001","clart002","easld001","randj002","ripkb001","gonzl001","huntb002","higgb001","mccrq001","","","K+SB2","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","moehb001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"DET199804070","TBA",1,0,1,0,0,"",0,0,"boggw001","L","boggw001","L","moehb001","R","moehb001","R","casar001","clart002","easld001","randj002","ripkb001","gonzl001","huntb002","higgb001","","mccrq001","","W","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","moehb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"DET199804070","TBA",1,0,1,0,0,"",0,0,"mcgrf001","L","mcgrf001","L","moehb001","R","moehb001","R","casar001","clart002","easld001","randj002","ripkb001","gonzl001","huntb002","higgb001","boggw001","mccrq001","","3/G34S.2-3;1-2","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","34S",0,0,"N",0,"N",0,"N",0,2,3,0,"3","","","","F","F","F","F","F","F","F","F","F","moehb001","moehb001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4
"DET199804070","TBA",1,0,2,0,0,"",0,0,"sorrp001","L","sorrp001","L","moehb001","R","moehb001","R","casar001","clart002","easld001","randj002","ripkb001","gonzl001","huntb002","higgb001","","boggw001","mccrq001","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","moehb001","moehb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"DET199804070","TBA",1,0,2,0,0,"",0,0,"tramb001","R","tramb001","R","moehb001","R","moehb001","R","casar001","clart002","easld001","randj002","ripkb001","gonzl001","huntb002","higgb001","sorrp001","boggw001","mccrq001","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","moehb001","moehb001","moehb001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"DET199804070","TBA",1,1,0,0,0,"",0,0,"huntb002","R","huntb002","R","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","tramb001","mccrq001","martd002","","","","S1/L13","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"L","F","F","13",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"DET199804070","TBA",1,1,0,0,0,"",0,0,"robeb002","L","robeb002","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","tramb001","mccrq001","martd002","huntb002","","","7/F7S","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","arror001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8
"DET199804070","TBA",1,1,1,0,0,"",0,0,"higgb001","L","higgb001","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","tramb001","mccrq001","martd002","huntb002","","","46(1)/FO/G4","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","arror001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,9
"DET199804070","TBA",1,1,2,0,0,"",0,0,"clart002","L","clart002","L","arror001","R","arror001","R","flahj001","mcgrf001","cairm001","boggw001","stock001","tramb001","mccrq001","martd002","higgb001","","","S7/L78S.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","78S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","arror001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
