"TOR200604040","MIN",4,0,1,2,1,"BFBX",1,0,"huntt001","R","huntt001","R","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","mauej001","","13/G-","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","hallr001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,26
"TOR200604040","MIN",4,0,2,1,2,"CSBS",1,0,"mornj001","L","mornj001","L","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","mauej001","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hallr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"TOR200604040","MIN",4,1,0,1,2,"CFBFX",1,0,"glaut001","R","glaut001","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","","D9/L+","T","F",5,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"TOR200604040","MIN",4,1,0,0,0,"X",1,0,"overl001","L","overl001","L","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","glaut001","","S9/L.2-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","santj003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"TOR200604040","MIN",4,1,0,0,2,"FFX",1,0,"hills002","R","hills002","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","overl001","","glaut001","9/SF.3-H","F","F",10,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","santj003","","santj003","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30
"TOR200604040","MIN",4,1,1,0,0,"X",1,1,"molib001","R","molib001","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","overl001","","","HR/7/F+.1-H","F","F",2,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","santj003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"TOR200604040","MIN",4,1,1,0,1,"FX",1,3,"hilla001","R","hilla001","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","","23/G-","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,32
"TOR200604040","MIN",4,1,2,1,2,"BCFX",1,3,"adamr002","L","adamr002","L","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","","E4/G.B-1","F","F",6,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"TOR200604040","MIN",4,1,2,3,2,"11BF>FBB>X",1,3,"johnr008","R","johnr008","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","adamr002","","","7!/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","santj003","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34
"TOR200604040","MIN",5,0,0,1,1,"CBX",1,3,"batit001","R","batit001","R","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","","","7/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35
"TOR200604040","MIN",5,0,1,0,0,"X",1,3,"kubej002","L","kubej002","L","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","","","43/G+","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36
"TOR200604040","MIN",5,0,2,0,1,"CX",1,3,"castj004","R","castj004","R","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","","","3/G","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37
"TOR200604040","MIN",5,1,0,2,1,"CBBX",1,3,"riosa002","R","riosa002","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","","7/L","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38
"TOR200604040","MIN",5,1,1,0,0,"X",1,3,"wellv001","R","wellv001","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","","S9/G","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"TOR200604040","MIN",5,1,1,1,2,"SC*BX",1,3,"glaut001","R","glaut001","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","wellv001","","","8/F","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","santj003","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"TOR200604040","MIN",5,1,2,1,0,"B1X",1,3,"overl001","L","overl001","L","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","wellv001","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","santj003","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41
"TOR200604040","MIN",6,0,0,1,1,"CBX",1,3,"stews002","R","stews002","R","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","","","S8/G","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"TOR200604040","MIN",6,0,0,1,2,"CBCF1FC",1,3,"castl001","L","castl001","L","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","stews002","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hallr001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"TOR200604040","MIN",6,0,1,1,1,"1CBX",1,3,"mauej001","L","mauej001","L","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","stews002","","","13/G.1-2","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","hallr001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,44
"TOR200604040","MIN",6,0,2,3,2,"BCFBBC",1,3,"whitr001","R","whitr001","R","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","stews002","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hallr001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"TOR200604040","MIN",6,1,0,3,1,"BBFBX",1,3,"hills002","R","hills002","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","","S8/G","T","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"TOR200604040","MIN",6,1,0,1,2,"BCF>X",1,3,"molib001","R","molib001","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","hills002","","","S7/G.1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","santj003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"TOR200604040","MIN",6,1,0,0,1,"CX",1,3,"hilla001","R","hilla001","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","molib001","hills002","","54(1)3/GDP.2-3","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","54","","","F","F","F","F","F","F","F","F","F","santj003","santj003","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,48
"TOR200604040","MIN",6,1,2,0,2,"CCX",1,3,"adamr002","L","adamr002","L","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","hills002","S7/G.3-H","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","santj003","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"TOR200604040","MIN",6,1,2,2,0,"B*BX",1,4,"johnr008","R","johnr008","R","santj003","L","santj003","L","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","adamr002","","","S7/L.1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","santj003","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"TOR200604040","MIN",6,1,2,2,2,".BCBFX",1,4,"riosa002","R","riosa002","R","rincj001","R","rincj001","R","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","johnr008","adamr002","","S4/G.2-3;1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","santj003","santj003","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"TOR200604040","MIN",6,1,2,2,2,"FBBCFS",1,4,"wellv001","R","wellv001","R","rincj001","R","rincj001","R","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","riosa002","johnr008","adamr002","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","rincj001","santj003","santj003","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"TOR200604040","MIN",7,0,0,0,2,"FFX",1,4,"huntt001","R","huntt001","R","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","","","7/F","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53
"TOR200604040","MIN",7,0,1,0,0,"X",1,4,"mornj001","L","mornj001","L","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","","","3/G","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54
"TOR200604040","MIN",7,0,2,1,1,"CBX",1,4,"batit001","R","batit001","R","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","","","HR/7/L","F","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"TOR200604040","MIN",7,0,2,1,0,"BX",2,4,"kubej002","L","kubej002","L","hallr001","R","hallr001","R","molib001","overl001","hilla001","glaut001","adamr002","johnr008","wellv001","riosa002","","","","43/G","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56
"TOR200604040","MIN",7,1,0,2,2,"CBFBS",2,4,"glaut001","R","glaut001","R","rincj001","R","rincj001","R","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","","K","T","F",5,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"TOR200604040","MIN",7,1,1,1,2,"CCBX",2,4,"overl001","L","overl001","L","rincj001","R","rincj001","R","mauej001","mornj001","castl001","batit001","castj004","stews002","huntt001","kubej002","","","","63/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58
