"HOU197604120","SFN",2,0,1,0,0,"",0,0,"reitk101","R","reitk101","R","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","montw101","","","SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"HOU197604120","SFN",2,0,1,0,0,"",0,0,"reitk101","R","reitk101","R","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","montw101","","7/7D","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","richj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12
"HOU197604120","SFN",2,0,2,0,0,"",0,0,"raded101","L","raded101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","montw101","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","richj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13
"HOU197604120","SFN",2,1,0,0,0,"",0,0,"watsb001","R","watsb001","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","D","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"HOU197604120","SFN",2,1,0,0,0,"",0,0,"cruzj001","L","cruzj001","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","watsb001","","3/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","halie101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15
"HOU197604120","SFN",2,1,1,0,0,"",0,0,"grosg001","L","grosg001","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","watsb001","","S.2-H","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","halie101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"HOU197604120","SFN",2,1,1,0,0,"",0,1,"jutzs101","R","jutzs101","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","grosg001","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","halie101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"HOU197604120","SFN",2,1,2,0,0,"",0,1,"metzr101","L","metzr101","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","grosg001","","","PO1(E1).1-2","F","F",6,8,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,0,0,"","E1","","","F","F","F","F","F","F","T","F","F","halie101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"HOU197604120","SFN",2,1,2,0,0,"",0,1,"metzr101","L","metzr101","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","grosg001","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","halie101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19
"HOU197604120","SFN",3,0,0,0,0,"",0,1,"halie101","R","halie101","R","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20
"HOU197604120","SFN",3,0,1,0,0,"",0,1,"thomd001","L","thomd001","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"HOU197604120","SFN",3,0,1,0,0,"",0,1,"joshv101","L","joshv101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","thomd001","","","CS2(26)","F","F",8,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,22
"HOU197604120","SFN",3,0,2,0,0,"",0,1,"joshv101","L","joshv101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","","","S","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"HOU197604120","SFN",3,0,2,0,0,"",0,1,"murcb101","L","murcb101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","joshv101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"HOU197604120","SFN",3,0,2,0,0,"",0,1,"ontis101","L","ontis101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","murcb101","joshv101","","W.2-3;1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","richj101","richj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"HOU197604120","SFN",3,0,2,0,0,"",0,1,"montw101","L","montw101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","ontis101","murcb101","joshv101","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","richj101","richj101","richj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"HOU197604120","SFN",3,1,0,0,0,"",0,1,"richj101","R","richj101","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27
"HOU197604120","SFN",3,1,1,0,0,"",0,1,"milbl001","L","milbl001","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"HOU197604120","SFN",3,1,1,0,0,"",0,1,"cabee001","R","cabee001","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","milbl001","","","PO1(E1).1-2","F","F",5,2,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,0,0,"","E1","","","F","F","F","F","F","F","T","F","F","halie101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"HOU197604120","SFN",3,1,1,0,0,"",0,1,"cabee001","R","cabee001","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","milbl001","","S8.2-H(UR);BX2(834)","F","F",5,2,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,0,5,0,"834","","","","F","F","F","F","F","F","F","F","F","","halie101","","F","F","F","F","F","","","","",0,4,0,0,8,3,0,0,0,30
"HOU197604120","SFN",3,1,2,0,0,"",0,2,"cedec001","R","cedec001","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","7/7D","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,31
"HOU197604120","SFN",4,0,0,0,0,"",0,2,"speic001","R","speic001","R","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","","","S","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"HOU197604120","SFN",4,0,0,0,0,"",0,2,"reitk101","R","reitk101","R","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","speic001","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"HOU197604120","SFN",4,0,1,0,0,"",0,2,"raded101","L","raded101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","speic001","","","36(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,34
"HOU197604120","SFN",4,1,0,0,0,"",0,2,"watsb001","R","watsb001","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","S","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"HOU197604120","SFN",4,1,0,0,0,"",0,2,"cruzj001","L","cruzj001","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","watsb001","","","36(1)3/GDP","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","halie101","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,36
"HOU197604120","SFN",4,1,2,0,0,"",0,2,"grosg001","L","grosg001","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","K/C","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"HOU197604120","SFN",5,0,0,0,0,"",0,2,"halie101","R","halie101","R","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"HOU197604120","SFN",5,0,0,0,0,"",0,2,"thomd001","L","thomd001","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","halie101","","","43.1-2","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39
"HOU197604120","SFN",5,0,1,0,0,"",0,2,"joshv101","L","joshv101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","halie101","","FC6.2X3(65)","F","F",8,2,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","65","","F","F","F","F","F","F","F","F","F","","richj101","","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,40
"HOU197604120","SFN",5,0,2,0,0,"",0,2,"murcb101","L","murcb101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","joshv101","","","3/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41
"HOU197604120","SFN",5,1,0,0,0,"",0,2,"jutzs101","R","jutzs101","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","6","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,42
"HOU197604120","SFN",5,1,1,0,0,"",0,2,"metzr101","L","metzr101","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","13","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43
"HOU197604120","SFN",5,1,2,0,0,"",0,2,"richj101","R","richj101","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","143","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,44
"HOU197604120","SFN",6,0,0,0,0,"",0,2,"ontis101","L","ontis101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","","","S","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"HOU197604120","SFN",6,0,0,0,0,"",0,2,"montw101","L","montw101","L","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","ontis101","","","46(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,46
"HOU197604120","SFN",6,0,2,0,0,"",0,2,"speic001","R","speic001","R","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","","","W","F","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"HOU197604120","SFN",6,0,2,0,0,"",0,2,"reitk101","R","reitk101","R","richj101","R","richj101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","speic001","","","S.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","richj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"HOU197604120","SFN",6,0,2,0,0,"",0,2,"raded101","L","raded101","L","hardl101","R","hardl101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","reitk101","speic001","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","richj101","richj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"HOU197604120","SFN",6,1,0,0,0,"",0,2,"milbl001","L","milbl001","L","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","S","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"HOU197604120","SFN",6,1,0,0,0,"",0,2,"cabee001","R","cabee001","R","halie101","R","halie101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","milbl001","","","W.1-2","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","halie101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"HOU197604120","SFN",6,1,0,0,0,"",0,2,"cedec001","R","cedec001","R","heavd101","R","heavd101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","cabee001","milbl001","","46(1)/FO.2-3","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","halie101","halie101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,52
"HOU197604120","SFN",6,1,1,0,0,"",0,2,"watsb001","R","watsb001","R","heavd101","R","heavd101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","cedec001","","milbl001","SB2.3-H(E2/TH)","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,2,0,4,"","","","","T","F","F","F","F","F","F","F","F","halie101","","halie101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"HOU197604120","SFN",6,1,1,0,0,"",0,3,"watsb001","R","watsb001","R","heavd101","R","heavd101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","cedec001","","WP.2-3","F","F",3,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","halie101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"HOU197604120","SFN",6,1,1,0,0,"",0,3,"watsb001","R","watsb001","R","heavd101","R","heavd101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","cedec001","63.3-H(UR)","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"63","","","","F","F","F","F","F","F","F","F","F","","","halie101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55
"HOU197604120","SFN",6,1,2,0,0,"",0,4,"cruzj001","L","cruzj001","L","heavd101","R","heavd101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","","","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"HOU197604120","SFN",6,1,2,0,0,"",0,4,"grosg001","L","grosg001","L","heavd101","R","heavd101","R","raded101","montw101","thomd001","reitk101","speic001","ontis101","joshv101","murcb101","cruzj001","","","64(1)/FO","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","heavd101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,57
"HOU197604120","SFN",7,0,0,0,0,"",0,4,"thomg101","L","thomg101","L","hardl101","R","hardl101","R","jutzs101","watsb001","milbl001","cabee001","metzr101","cruzj001","cedec001","grosg001","","","","3/G","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","heavd101",1,3,0,0,0,0,0,0,0,58
