"CIN195804150","PHI",1,0,0,0,0,"",0,0,"fernc102","R","fernc102","R","lawrb103","R","lawrb103","R","baile101","bilks101","tempj101","hoakd101","mcmir101","robif103","bellg103","pinsv101","","","","S5","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"CIN195804150","PHI",1,0,0,0,0,"",0,0,"ashbr101","L","ashbr101","L","lawrb103","R","lawrb103","R","baile101","bilks101","tempj101","hoakd101","mcmir101","robif103","bellg103","pinsv101","fernc102","","","16(1)/FO","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","lawrb103","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,2
"CIN195804150","PHI",1,0,1,0,0,"",0,0,"hamng102","R","hamng102","R","lawrb103","R","lawrb103","R","baile101","bilks101","tempj101","hoakd101","mcmir101","robif103","bellg103","pinsv101","ashbr101","","","53.1-2","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","lawrb103","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3
"CIN195804150","PHI",1,0,2,0,0,"",0,0,"andeh101","L","andeh101","L","lawrb103","R","lawrb103","R","baile101","bilks101","tempj101","hoakd101","mcmir101","robif103","bellg103","pinsv101","","ashbr101","","31","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","lawrb103","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,4
"CIN195804150","PHI",1,1,0,0,0,"",0,0,"tempj101","R","tempj101","R","rober102","R","rober102","R","lopas101","andeh101","kazat101","hamng102","fernc102","essec101","ashbr101","postw101","","","","9/9S","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"CIN195804150","PHI",1,1,1,0,0,"",0,0,"pinsv101","L","pinsv101","L","rober102","R","rober102","R","lopas101","andeh101","kazat101","hamng102","fernc102","essec101","ashbr101","postw101","","","","7","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6
"CIN195804150","PHI",1,1,2,0,0,"",0,0,"robif103","R","robif103","R","rober102","R","rober102","R","lopas101","andeh101","kazat101","hamng102","fernc102","essec101","ashbr101","postw101","","","","6/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,7
"CIN195804150","PHI",2,0,0,0,0,"",0,0,"lopas101","R","lopas101","R","lawrb103","R","lawrb103","R","baile101","bilks101","tempj101","hoakd101","mcmir101","robif103","bellg103","pinsv101","","","","8/L","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"CIN195804150","PHI",2,0,1,0,0,"",0,0,"essec101","R","essec101","R","lawrb103","R","lawrb103","R","baile101","bilks101","tempj101","hoakd101","mcmir101","robif103","bellg103","pinsv101","","","","7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"CIN195804150","PHI",2,0,2,0,0,"",0,0,"postw101","R","postw101","R","lawrb103","R","lawrb103","R","baile101","bilks101","tempj101","hoakd101","mcmir101","robif103","bellg103","pinsv101","","","","S6","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"CIN195804150","PHI",2,0,2,0,0,"",0,0,"kazat101","R","kazat101","R","lawrb103","R","lawrb103","R","baile101","bilks101","tempj101","hoakd101","mcmir101","robif103","bellg103","pinsv101","postw101","","","54(1)/FO","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","lawrb103","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,11
"CIN195804150","PHI",2,1,0,0,0,"",0,0,"bilks101","R","bilks101","R","rober102","R","rober102","R","lopas101","andeh101","kazat101","hamng102","fernc102","essec101","ashbr101","postw101","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"CIN195804150","PHI",2,1,0,0,0,"",0,0,"hoakd101","R","hoakd101","R","rober102","R","rober102","R","lopas101","andeh101","kazat101","hamng102","fernc102","essec101","ashbr101","postw101","bilks101","","","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
"CIN195804150","PHI",2,1,1,0,0,"",0,0,"bellg103","L","bellg103","L","rober102","R","rober102","R","lopas101","andeh101","kazat101","hamng102","fernc102","essec101","ashbr101","postw101","bilks101","","","S9.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rober102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
