"KCA198204090","DET",1,0,0,0,0,"",0,0,"mille001","R","mille001","R","gural001","L","gural001","L","wathj001","aikew001","whitf001","bretg001","washu001","poqut101","otisa001","martj001","","","","S9","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"KCA198204090","DET",1,0,0,0,0,"",0,0,"cabee001","R","cabee001","R","gural001","L","gural001","L","wathj001","aikew001","whitf001","bretg001","washu001","poqut101","otisa001","martj001","mille001","","","54(1)/FO.B-2(E4/TH1)","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",1,4,"T",0,"N",0,"N",2,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","gural001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,2
"KCA198204090","DET",1,0,1,0,0,"",0,0,"gibsk001","L","gibsk001","L","gural001","L","gural001","L","wathj001","aikew001","whitf001","bretg001","washu001","poqut101","otisa001","martj001","","cabee001","","13.2-3","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","gural001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3
"KCA198204090","DET",1,0,2,0,0,"",0,0,"hernl001","R","hernl001","R","gural001","L","gural001","L","wathj001","aikew001","whitf001","bretg001","washu001","poqut101","otisa001","martj001","","","cabee001","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","gural001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"KCA198204090","DET",1,0,2,0,0,"",0,0,"wockj001","R","wockj001","R","gural001","L","gural001","L","wathj001","aikew001","whitf001","bretg001","washu001","poqut101","otisa001","martj001","hernl001","","cabee001","9","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","gural001","","gural001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"KCA198204090","DET",1,1,0,0,0,"",0,0,"poqut101","L","poqut101","L","morrj001","R","morrj001","R","parrl001","cabee001","whitl001","broot001","trama001","hernl001","gibsk001","mille001","","","","S8","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"KCA198204090","DET",1,1,0,0,0,"",0,0,"wathj001","R","wathj001","R","morrj001","R","morrj001","R","parrl001","cabee001","whitl001","broot001","trama001","hernl001","gibsk001","mille001","poqut101","","","S8.1-2","F","F",2,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","morrj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"KCA198204090","DET",1,1,0,0,0,"",0,0,"bretg001","L","bretg001","L","morrj001","R","morrj001","R","parrl001","cabee001","whitl001","broot001","trama001","hernl001","gibsk001","mille001","wathj001","poqut101","","8","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","morrj001","morrj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"KCA198204090","DET",1,1,1,0,0,"",0,0,"aikew001","L","aikew001","L","morrj001","R","morrj001","R","parrl001","cabee001","whitl001","broot001","trama001","hernl001","gibsk001","mille001","wathj001","poqut101","","IW.2-3;1-2","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","morrj001","morrj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"KCA198204090","DET",1,1,1,0,0,"",0,0,"otisa001","R","otisa001","R","morrj001","R","morrj001","R","parrl001","cabee001","whitl001","broot001","trama001","hernl001","gibsk001","mille001","aikew001","wathj001","poqut101","HR/7.3-H;2-H;1-H","F","F",8,5,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","morrj001","morrj001","morrj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
