"TEX200306210","HOU",1,0,0,1,2,"CCFBX",1,0,"vizcj001","L","vizcj001","L","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"TEX200306210","HOU",1,0,1,0,1,"SX",1,0,"bagwj001","R","bagwj001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","8/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"TEX200306210","HOU",1,0,2,2,2,"CBCBFC",1,0,"berkl001","L","berkl001","L","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"TEX200306210","HOU",1,1,0,3,0,"BBBB",1,0,"everc001","L","everc001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"TEX200306210","HOU",1,1,0,1,1,"CBX",1,0,"blalh001","L","blalh001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","everc001","","","D9/G.1-3","F","F",5,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"TEX200306210","HOU",1,1,0,0,2,"CCX",1,0,"rodra001","R","rodra001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","blalh001","everc001","43/G.3-H;2-3","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"43","","","","F","F","F","F","F","F","F","F","F","","rosar001","rosar001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7
"TEX200306210","HOU",1,1,1,0,1,"CX",1,1,"palmr001","L","palmr001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","blalh001","4/P","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","rosar001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,8
"TEX200306210","HOU",1,1,2,1,2,"CBCS",1,1,"menck001","R","menck001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","blalh001","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","rosar001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"TEX200306210","HOU",2,0,0,1,1,"CBX",1,1,"hidar001","R","hidar001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","D7/L","T","F",9,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"TEX200306210","HOU",2,0,0,2,1,"BCBX",1,1,"ensbm001","R","ensbm001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","hidar001","","S7/L.2-3","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","valdi001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"TEX200306210","HOU",2,0,0,2,2,"1BFBFX",1,1,"merco002","L","merco002","L","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","ensbm001","","hidar001","5/P5F","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","valdi001","","valdi001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,12
"TEX200306210","HOU",2,0,1,1,1,"B113CX",1,1,"ausmb001","R","ausmb001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","ensbm001","","hidar001","7/SF.3-H","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","valdi001","","valdi001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"TEX200306210","HOU",2,0,2,0,1,"C>X",2,1,"evera001","R","evera001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","ensbm001","","","S8/L.1-3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","valdi001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"TEX200306210","HOU",2,0,2,0,1,"FX",2,1,"biggc001","R","biggc001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","evera001","","ensbm001","64(1)/FO/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","valdi001","","valdi001","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,15
"TEX200306210","HOU",2,1,0,1,2,"BCSS",2,1,"teixm001","L","teixm001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"TEX200306210","HOU",2,1,1,1,2,"CFFBX",2,1,"younm003","R","younm003","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","8/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17
"TEX200306210","HOU",2,1,2,1,2,"CFFBC",2,1,"diaze002","R","diaze002","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"TEX200306210","HOU",3,0,0,0,0,"X",2,1,"vizcj001","L","vizcj001","L","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","13/G-","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19
"TEX200306210","HOU",3,0,1,1,1,"SBX",2,1,"bagwj001","R","bagwj001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","S7/L","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"TEX200306210","HOU",3,0,1,0,1,"FX",2,1,"berkl001","L","berkl001","L","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","bagwj001","","","3/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","valdi001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21
"TEX200306210","HOU",3,0,2,0,0,"X",2,1,"hidar001","R","hidar001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","bagwj001","","","HR/8/F.1-H","F","F",9,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","valdi001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"TEX200306210","HOU",3,0,2,0,0,"X",4,1,"ensbm001","R","ensbm001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","5!3/G-","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,23
"TEX200306210","HOU",3,1,0,1,2,"CFFBX",4,1,"gland001","R","gland001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","S8/L","T","F",8,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"TEX200306210","HOU",3,1,0,0,0,"X",4,1,"everc001","L","everc001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","gland001","","","9/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25
"TEX200306210","HOU",3,1,1,3,1,"BBFBX",4,1,"blalh001","L","blalh001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","gland001","","","6/L","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26
"TEX200306210","HOU",3,1,2,0,1,"CX",4,1,"rodra001","R","rodra001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","gland001","","","9/F","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,27
"TEX200306210","HOU",4,0,0,0,1,"CX",4,1,"merco002","L","merco002","L","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","7!/F7LF","T","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","7LF",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28
"TEX200306210","HOU",4,0,1,2,1,"CBBX",4,1,"ausmb001","R","ausmb001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29
"TEX200306210","HOU",4,0,2,2,1,"BSBX",4,1,"evera001","R","evera001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","S7/L","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"TEX200306210","HOU",4,0,2,1,2,"1BC11FH",4,1,"biggc001","R","biggc001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","evera001","","","HP.1-2","F","F",8,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","valdi001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"TEX200306210","HOU",4,0,2,0,2,"CSX",4,1,"vizcj001","L","vizcj001","L","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","biggc001","evera001","","S9/L.2-H;1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","valdi001","valdi001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"TEX200306210","HOU",4,0,2,0,0,"X",5,1,"bagwj001","R","bagwj001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","vizcj001","","biggc001","D7/L.3-H;1-H;B-3(TH)","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",3,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","valdi001","","valdi001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"TEX200306210","HOU",4,0,2,3,1,"CBBBX",7,1,"berkl001","L","berkl001","L","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","bagwj001","5/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","valdi001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34
"TEX200306210","HOU",4,1,0,1,0,"BX",7,1,"palmr001","L","palmr001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","13/G-","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,35
"TEX200306210","HOU",4,1,1,3,2,"CSBBBB",7,1,"menck001","R","menck001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"TEX200306210","HOU",4,1,1,0,2,"FCT",7,1,"teixm001","L","teixm001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","menck001","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"TEX200306210","HOU",4,1,2,3,2,"BB1BCFX",7,1,"younm003","R","younm003","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","menck001","","","9/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38
"TEX200306210","HOU",5,0,0,0,0,"X",7,1,"hidar001","R","hidar001","R","valdi001","R","valdi001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","D7/L","T","F",9,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"TEX200306210","HOU",5,0,0,1,0,".BX",7,1,"ensbm001","R","ensbm001","R","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","hidar001","","63/G","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","valdi001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40
"TEX200306210","HOU",5,0,1,3,1,"B*BBCB",7,1,"merco002","L","merco002","L","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","hidar001","","W","F","F",10,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","valdi001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"TEX200306210","HOU",5,0,1,0,0,"X",7,1,"ausmb001","R","ausmb001","R","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","merco002","hidar001","","S7/F.2-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","powej001","valdi001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"TEX200306210","HOU",5,0,1,0,2,"SCX",8,1,"evera001","R","evera001","R","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","ausmb001","merco002","","7/F","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","powej001","powej001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43
"TEX200306210","HOU",5,0,2,3,2,"CS*BBBFC",8,1,"biggc001","R","biggc001","R","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","ausmb001","merco002","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","powej001","powej001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"TEX200306210","HOU",5,1,0,0,1,"CX",8,1,"diaze002","R","diaze002","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45
"TEX200306210","HOU",5,1,1,1,0,"BX",8,1,"gland001","R","gland001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","4!3/G","F","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46
"TEX200306210","HOU",5,1,2,0,1,"FX",8,1,"everc001","L","everc001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"TEX200306210","HOU",6,0,0,0,0,"X",8,1,"vizcj001","L","vizcj001","L","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","43/G","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48
"TEX200306210","HOU",6,0,1,0,0,"X",8,1,"bagwj001","R","bagwj001","R","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","HR/7/F","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"TEX200306210","HOU",6,0,1,2,2,"BBFFS",9,1,"berkl001","L","berkl001","L","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"TEX200306210","HOU",6,0,2,3,2,"BBCBFC",9,1,"hidar001","R","hidar001","R","powej001","R","powej001","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"TEX200306210","HOU",6,1,0,1,1,"SBX",9,1,"blalh001","L","blalh001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","S9/F","T","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"TEX200306210","HOU",6,1,0,1,1,"BCX",9,1,"rodra001","R","rodra001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","blalh001","","","4/P","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,53
"TEX200306210","HOU",6,1,1,3,1,"CBBBX",9,1,"palmr001","L","palmr001","L","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","blalh001","","","7/F","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54
"TEX200306210","HOU",6,1,2,1,0,"BB",9,1,"menck001","R","menck001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","blalh001","","","WP.1-2","F","F",7,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rosar001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"TEX200306210","HOU",6,1,2,2,1,"BB.CX",9,1,"menck001","R","menck001","R","rosar001","R","rosar001","R","ausmb001","bagwj001","vizcj001","ensbm001","evera001","berkl001","biggc001","hidar001","","blalh001","","5/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","rosar001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,56
"TEX200306210","HOU",7,0,0,0,1,".FX",9,1,"ensbm001","R","ensbm001","R","cordf002","R","cordf002","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","5/P","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,57
"TEX200306210","HOU",7,0,1,2,2,"CSBBX",9,1,"merco002","L","merco002","L","cordf002","R","cordf002","R","diaze002","teixm001","younm003","blalh001","rodra001","menck001","gland001","everc001","","","","31/G","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,58
