"SLN198806100","CHN",1,0,1,0,0,"X",2,0,"berrd002","L","berrd002","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","gracm001","","sandr001","S8/8S.3-H;1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","carpc001","","carpc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SLN198806100","CHN",1,0,1,1,0,"BX",3,0,"law-v001","R","law-v001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","berrd002","gracm001","","8/F8","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","carpc001","carpc001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"SLN198806100","CHN",1,0,2,0,2,"FSFX",3,0,"dunss001","R","dunss001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","berrd002","gracm001","","3/FL/3F","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","3F",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","carpc001","carpc001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8
"SLN198806100","CHN",1,1,0,0,2,"CFS",3,0,"colev001","L","colev001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"SLN198806100","CHN",1,1,1,2,2,"BFCBX",3,0,"smito001","L","smito001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","S/G6M","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"SLN198806100","CHN",1,1,1,1,1,"C1BX",3,0,"mcgew001","L","mcgew001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","smito001","","","S8/G4M.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","picoj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"SLN198806100","CHN",1,1,1,1,1,"BSX",3,0,"brunt001","R","brunt001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","mcgew001","","smito001","53/G5.3-H;1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,2,0,4,"53","","","","F","F","F","F","F","F","F","F","F","picoj001","","picoj001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12
"SLN198806100","CHN",1,1,2,3,1,"BFBBX",3,1,"penat001","R","penat001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","mcgew001","","7/F78","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","picoj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"SLN198806100","CHN",2,0,0,2,2,"BFCBFS",3,1,"picoj001","R","picoj001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"SLN198806100","CHN",2,0,1,3,2,"BCBFBC",3,1,"martd002","L","martd002","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"SLN198806100","CHN",2,0,2,0,0,"X",3,1,"palmr001","L","palmr001","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","S8/6MD","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"SLN198806100","CHN",2,0,2,1,0,"BX",3,1,"dawsa001","R","dawsa001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","palmr001","","","2/P23F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","23F",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carpc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"SLN198806100","CHN",2,1,0,3,1,"FBBBX",3,1,"oquej001","L","oquej001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","8/F8D","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18
"SLN198806100","CHN",2,1,1,0,0,"X",3,1,"pagnt001","R","pagnt001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","D7/5D","F","F",3,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","5D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"SLN198806100","CHN",2,1,1,0,0,"X",3,1,"alicl001","L","alicl001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","pagnt001","","3/G3.2-3","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","picoj001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20
"SLN198806100","CHN",2,1,2,0,1,"SX",3,1,"carpc001","R","carpc001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","pagnt001","S6/G6.3-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","picoj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"SLN198806100","CHN",2,1,2,1,0,"BX",3,2,"colev001","L","colev001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","carpc001","","","36(1)/FO/G3","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","picoj001","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,22
"SLN198806100","CHN",3,0,0,0,1,"CX",3,2,"sandr001","R","sandr001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","8/F8","T","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23
"SLN198806100","CHN",3,0,1,1,2,"BCCX",3,2,"gracm001","L","gracm001","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","S9/G4","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","4",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"SLN198806100","CHN",3,0,1,1,0,"BX",3,2,"berrd002","L","berrd002","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","gracm001","","","36(1)1/GDP/G3","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"61","36","","","F","F","F","F","F","F","F","F","F","carpc001","","","F","F","F","F","F","","","","",0,6,1,0,3,6,0,0,0,25
"SLN198806100","CHN",3,1,0,3,2,"BFBFBFB",3,2,"smito001","L","smito001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","W","T","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"SLN198806100","CHN",3,1,0,3,1,"11BBBCB",3,2,"mcgew001","L","mcgew001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","smito001","","","W.1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","picoj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"SLN198806100","CHN",3,1,0,0,2,"CFX",3,2,"brunt001","R","brunt001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","mcgew001","smito001","","4(B)4(2)/LDP/L4M","F","F",9,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","4M",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","4","","F","F","F","F","F","F","F","F","F","picoj001","picoj001","","F","F","F","F","F","","","","",0,4,4,0,0,0,0,0,0,28
"SLN198806100","CHN",3,1,2,1,1,"FPX",3,2,"penat001","R","penat001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","mcgew001","","","3/P23F","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","23F",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","picoj001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29
"SLN198806100","CHN",4,0,0,2,2,"BFFFBFFX",3,2,"law-v001","R","law-v001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","43/G4","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30
"SLN198806100","CHN",4,0,1,0,0,"X",3,2,"dunss001","R","dunss001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","S6/G6M","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"SLN198806100","CHN",4,0,1,0,1,"CX",3,2,"picoj001","R","picoj001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","dunss001","","","S6/G4.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","4",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carpc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"SLN198806100","CHN",4,0,1,3,2,"CBFBFFFBX",3,2,"martd002","L","martd002","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","picoj001","dunss001","","8/F8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","carpc001","carpc001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33
"SLN198806100","CHN",4,0,2,2,0,"BBX",3,2,"palmr001","L","palmr001","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","picoj001","dunss001","","D9/9.2-H;1-3","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","carpc001","carpc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"SLN198806100","CHN",4,0,2,1,0,"BX",4,2,"dawsa001","R","dawsa001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","palmr001","picoj001","43/G4","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","carpc001","carpc001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35
"SLN198806100","CHN",4,1,0,2,1,"BFBX",4,2,"oquej001","L","oquej001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","7/F7","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36
"SLN198806100","CHN",4,1,1,1,2,"BSFX",4,2,"pagnt001","R","pagnt001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","3/FL/3F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37
"SLN198806100","CHN",4,1,2,0,2,"CFX",4,2,"alicl001","L","alicl001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","43/G4M","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38
"SLN198806100","CHN",5,0,0,0,2,"CFX",4,2,"sandr001","R","sandr001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","63/G6","T","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39
"SLN198806100","CHN",5,0,1,3,2,"FCBBFFBX",4,2,"gracm001","L","gracm001","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","S7/G56","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"SLN198806100","CHN",5,0,1,0,0,"X",4,2,"berrd002","L","berrd002","L","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","gracm001","","","8/F8","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carpc001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41
"SLN198806100","CHN",5,0,2,1,0,"BB",4,2,"law-v001","R","law-v001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","gracm001","","","WP.1-2","F","F",5,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carpc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"SLN198806100","CHN",5,0,2,3,0,"BB.II",4,2,"law-v001","R","law-v001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","gracm001","","IW","F","F",5,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","carpc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"SLN198806100","CHN",5,0,2,1,1,"BCX",4,2,"dunss001","R","dunss001","R","carpc001","R","carpc001","R","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","law-v001","gracm001","","S8/8S.2-H;1X3(85)","F","F",6,8,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,4,0,"","85","","","F","F","F","F","F","F","F","F","F","carpc001","carpc001","","F","F","F","F","F","","","","",0,5,0,0,8,0,0,0,0,44
"SLN198806100","CHN",5,1,0,1,1,".BFX",5,2,"walkd001","L","walkd001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","S8/8S","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","carpc001",1,0,0,0,0,0,0,0,0,45
"SLN198806100","CHN",5,1,0,3,1,"CBBBX",5,2,"colev001","L","colev001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","walkd001","","","46(1)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","picoj001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,46
"SLN198806100","CHN",5,1,1,1,2,"C1BCB",5,2,"smito001","L","smito001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","colev001","","","CS2(26)","F","F",6,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","picoj001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,47
"SLN198806100","CHN",5,1,2,3,2,"C1BCB.BFB",5,2,"smito001","L","smito001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"SLN198806100","CHN",5,1,2,0,1,"SX",5,2,"mcgew001","L","mcgew001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","smito001","","","3/G3","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","picoj001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49
"SLN198806100","CHN",6,0,0,2,2,".SFBBX",5,2,"picoj001","R","picoj001","R","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","1/L1","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","1",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,50
"SLN198806100","CHN",6,0,1,1,0,"BX",5,2,"martd002","L","martd002","L","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","7/F7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51
"SLN198806100","CHN",6,0,2,1,1,"BCX",5,2,"palmr001","L","palmr001","L","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","E4/G4","F","F",7,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"SLN198806100","CHN",6,0,2,1,0,"BX",5,2,"dawsa001","R","dawsa001","R","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","palmr001","","","S9/9S.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","petes001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"SLN198806100","CHN",6,0,2,0,2,"CFFFX",5,2,"sandr001","R","sandr001","R","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","dawsa001","palmr001","","S6/G6.2-3;1-2","F","F",4,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","petes001","petes001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"SLN198806100","CHN",6,0,2,0,1,"CX",5,2,"gracm001","L","gracm001","L","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","sandr001","dawsa001","palmr001","S8/8S.3-H(UR);2-H(UR);1X3(85)","F","F",3,5,20,"T","T",1,"F","F",1,"F","F",2,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,5,5,"","85","","","F","F","F","F","F","F","F","F","F","petes001","petes001","petes001","F","F","F","F","F","","","","",0,5,0,0,8,0,0,0,0,55
"SLN198806100","CHN",6,1,0,1,2,"CFBC",7,2,"brunt001","R","brunt001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"SLN198806100","CHN",6,1,1,0,1,"FX",7,2,"penat001","R","penat001","R","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","","","","S8/8S","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"SLN198806100","CHN",6,1,1,2,0,"BBX",7,2,"oquej001","L","oquej001","L","picoj001","R","picoj001","R","berrd002","gracm001","sandr001","law-v001","dunss001","palmr001","martd002","dawsa001","penat001","","","46(1)63/GDP/G4","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","picoj001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,58
"SLN198806100","CHN",7,0,0,1,1,"BSX",7,2,"berrd002","R","berrd002","R","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","53/G5","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,59
"SLN198806100","CHN",7,0,1,1,0,"BX",7,2,"law-v001","R","law-v001","R","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","","","","S7/G6D","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"SLN198806100","CHN",7,0,1,1,2,"SSBC",7,2,"dunss001","R","dunss001","R","petes001","L","petes001","L","penat001","pagnt001","alicl001","oquej001","smito001","colev001","mcgew001","brunt001","law-v001","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","petes001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61
