"TEX197904240","TOR",5,0,0,0,0,"",0,0,"wooda001","L","wooda001","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","","W","T","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"TEX197904240","TOR",5,0,0,0,0,"",0,0,"hower001","L","hower001","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","wooda001","","","SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"TEX197904240","TOR",5,0,0,0,0,"",0,0,"hower001","L","hower001","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","wooda001","","D9.2-H","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","comes001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"TEX197904240","TOR",5,0,0,0,0,"",1,0,"mckad101","L","mckad101","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","hower001","","13/SH/BG.2-3","F","F",4,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","comes001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34
"TEX197904240","TOR",5,0,1,0,0,"",1,0,"ceror001","R","ceror001","R","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","hower001","63/SH/BG.3-H","F","F",2,9,2,"T","F",0,"T","F",1,"F","F",1,"F","F",6,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"63","","","","F","F","F","F","F","F","F","F","F","","","comes001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35
"TEX197904240","TOR",5,0,2,0,0,"",2,0,"grifa001","L","grifa001","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","","43","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36
"TEX197904240","TOR",5,1,0,0,0,"",2,0,"sundj001","R","sundj001","R","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","53","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37
"TEX197904240","TOR",5,1,1,0,0,"",2,0,"putnp001","L","putnp001","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","W","F","F",3,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"TEX197904240","TOR",5,1,1,0,0,"",2,0,"normn001","L","normn001","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","putnp001","","","7/L","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39
"TEX197904240","TOR",5,1,2,0,0,"",2,0,"willb101","L","willb101","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","putnp001","","","8/F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","lemad101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"TEX197904240","TOR",6,0,0,0,0,"",2,0,"bailb001","R","bailb001","R","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","","6/P","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,41
"TEX197904240","TOR",6,0,1,0,0,"",2,0,"boser101","R","boser101","R","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"TEX197904240","TOR",6,0,1,0,0,"",2,0,"cartr101","R","cartr101","R","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","boser101","","","PO1(13)#","F","F",10,4,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","comes001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43
"TEX197904240","TOR",6,0,2,0,0,"",2,0,"cartr101","R","cartr101","R","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","","63","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44
"TEX197904240","TOR",6,1,0,0,0,"",2,0,"sampb001","R","sampb001","R","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","8/F","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45
"TEX197904240","TOR",6,1,1,0,0,"",2,0,"oliva001","L","oliva001","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"TEX197904240","TOR",6,1,2,0,0,"",2,0,"bellb001","R","bellb001","R","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","63","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47
"TEX197904240","TOR",7,0,0,0,0,"",2,0,"maybj101","L","maybj101","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","","S9","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"TEX197904240","TOR",7,0,0,0,0,"",2,0,"wooda001","L","wooda001","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","maybj101","","","53/SH/BG.1-2","F","F",7,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,49
"TEX197904240","TOR",7,0,1,0,0,"",2,0,"hower001","L","hower001","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","maybj101","","IW","F","F",5,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","comes001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"TEX197904240","TOR",7,0,1,0,0,"",2,0,"mckad101","L","mckad101","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","hower001","maybj101","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","comes001","comes001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"TEX197904240","TOR",7,0,2,0,0,"",2,0,"ceror001","R","ceror001","R","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","hower001","maybj101","","7/F","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","comes001","comes001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52
"TEX197904240","TOR",7,1,0,0,0,"",2,0,"ziskr101","R","ziskr101","R","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","7/F","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53
"TEX197904240","TOR",7,1,1,0,0,"",2,0,"gambo001","L","gambo001","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","3/P","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54
"TEX197904240","TOR",7,1,2,0,0,"",2,0,"sundj001","R","sundj001","R","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55
"TEX197904240","TOR",8,0,0,0,0,"",2,0,"grifa001","L","grifa001","L","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","","S9","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"TEX197904240","TOR",8,0,0,0,0,"",2,0,"bailb001","R","bailb001","R","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","grifa001","","","CS2(26)","F","F",9,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,57
"TEX197904240","TOR",8,0,1,0,0,"",2,0,"bailb001","R","bailb001","R","comes001","R","comes001","R","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"TEX197904240","TOR",8,0,1,0,0,"",2,0,"boser101","R","boser101","R","lyles101","L","lyles101","L","sundj001","putnp001","willb101","bellb001","normn001","sampb001","oliva001","ziskr101","bailb001","","","54(1)3/GDP","F","F",8,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","comes001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,59
"TEX197904240","TOR",8,1,0,0,0,"",2,0,"putnp001","L","putnp001","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","43","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60
"TEX197904240","TOR",8,1,1,0,0,"",2,0,"grubj001","L","grubj001","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","5/FL","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","normn001",6,5,0,0,0,0,0,0,0,61
"TEX197904240","TOR",8,1,2,0,0,"",2,0,"willb101","L","willb101","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","43","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62
"TEX197904240","TOR",9,0,0,0,0,"",2,0,"cartr101","R","cartr101","R","lyles101","L","lyles101","L","sundj001","putnp001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","8/F","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63
"TEX197904240","TOR",9,0,1,0,0,"",2,0,"maybj101","L","maybj101","L","lyles101","L","lyles101","L","sundj001","putnp001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64
"TEX197904240","TOR",9,0,2,0,0,"",2,0,"wooda001","L","wooda001","L","lyles101","L","lyles101","L","sundj001","putnp001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,65
"TEX197904240","TOR",9,1,0,0,0,"",2,0,"sampb001","R","sampb001","R","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","K","T","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66
"TEX197904240","TOR",9,1,1,0,0,"",2,0,"oliva001","L","oliva001","L","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67
"TEX197904240","TOR",9,1,2,0,0,"",2,0,"bellb001","R","bellb001","R","lemad101","R","lemad101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","8/F","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,68
"TEX197904250","TOR",1,0,0,0,0,"",0,0,"grifa001","L","grifa001","L","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","7/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1
"TEX197904250","TOR",1,0,1,0,0,"",0,0,"bailb001","R","bailb001","R","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","8/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"TEX197904250","TOR",1,0,2,0,0,"",0,0,"boser101","R","boser101","R","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","HR/7","F","F",8,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"TEX197904250","TOR",1,0,2,0,0,"",1,0,"cartr101","R","cartr101","R","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","6/P","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,4
"TEX197904250","TOR",1,1,0,0,0,"",1,0,"sampb001","R","sampb001","R","lemom101","R","lemom101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","9/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"TEX197904250","TOR",1,1,1,0,0,"",1,0,"bellb001","R","bellb001","R","lemom101","R","lemom101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","8/F","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6
"TEX197904250","TOR",1,1,2,0,0,"",1,0,"oliva001","L","oliva001","L","lemom101","R","lemom101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","HP","F","F",8,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"TEX197904250","TOR",1,1,2,0,0,"",1,0,"gambo001","L","gambo001","L","lemom101","R","lemom101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","oliva001","","","43","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","lemom101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"TEX197904250","TOR",2,0,0,0,0,"",1,0,"maybj101","L","maybj101","L","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","S5/G","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"TEX197904250","TOR",2,0,0,0,0,"",1,0,"wooda001","L","wooda001","L","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","maybj101","","","16(1)/FO","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","jenkf101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,10
"TEX197904250","TOR",2,0,1,0,0,"",1,0,"hower001","L","hower001","L","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","wooda001","","","S7.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","jenkf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"TEX197904250","TOR",2,0,1,0,0,"",1,0,"mckad101","L","mckad101","L","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","hower001","wooda001","","64(1)3/GDP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","jenkf101","jenkf101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,12
"TEX197904250","TOR",2,1,0,0,0,"",1,0,"ziskr101","R","ziskr101","R","lemom101","R","lemom101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","5/L","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,13
"TEX197904250","TOR",2,1,1,0,0,"",1,0,"sundj001","R","sundj001","R","lemom101","R","lemom101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14
"TEX197904250","TOR",2,1,2,0,0,"",1,0,"willb101","L","willb101","L","lemom101","R","lemom101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"TEX197904250","TOR",3,0,0,0,0,"",1,0,"ceror001","R","ceror001","R","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","","","","S7","T","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"TEX197904250","TOR",3,0,0,0,0,"",1,0,"grifa001","L","grifa001","L","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","ceror001","","","S4/BG.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","jenkf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"TEX197904250","TOR",3,0,0,0,0,"",1,0,"bailb001","R","bailb001","R","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","grifa001","ceror001","","3/P","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","jenkf101","jenkf101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,18
"TEX197904250","TOR",3,0,1,0,0,"",1,0,"boser101","R","boser101","R","jenkf101","R","jenkf101","R","sundj001","jorgm001","willb101","bellb001","campb101","sampb001","oliva001","ziskr101","grifa001","ceror001","","64(1)3/GDP","F","F",8,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","jenkf101","jenkf101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,19
"TEX197904250","TOR",3,1,0,0,0,"",1,0,"jorgm001","L","jorgm001","L","lemom101","R","lemom101","R","ceror001","maybj101","mckad101","hower001","grifa001","wooda001","boser101","bailb001","","","","S9","T","F",3,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
