"OAK197704090","MIN",2,0,0,0,0,"",2,2,"kusic101","R","kusic101","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","5/FL/P","T","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,15
"OAK197704090","MIN",2,0,1,0,0,"",2,2,"cubbm101","L","cubbm101","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","W","F","F",5,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"OAK197704090","MIN",2,0,1,0,0,"",2,2,"randb101","R","randb101","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","cubbm101","","","9/FL","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17
"OAK197704090","MIN",2,0,2,0,0,"",2,2,"wyneb001","L","wyneb001","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","cubbm101","","","9","F","F",2,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18
"OAK197704090","MIN",2,1,0,0,0,"",2,2,"grosw001","L","grosw001","L","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","8/L","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"OAK197704090","MIN",2,1,1,0,0,"",2,2,"wille101","R","wille101","R","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","K","F","F",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"OAK197704090","MIN",2,1,2,0,0,"",2,2,"armat001","R","armat001","R","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","13","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21
"OAK197704090","MIN",3,0,0,0,0,"",2,2,"smalr001","L","smalr001","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","D9","T","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"OAK197704090","MIN",3,0,0,0,0,"",2,2,"carer001","L","carer001","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","smalr001","","43.2-3","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","torrm001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"OAK197704090","MIN",3,0,1,0,0,"",2,2,"bostl101","L","bostl101","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","smalr001","7/SF.3-H","F","F",8,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"7","","","","F","F","F","F","F","F","F","F","F","","","torrm001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24
"OAK197704090","MIN",3,0,2,0,0,"",3,2,"hisll101","R","hisll101","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"OAK197704090","MIN",3,0,2,0,0,"",3,2,"fordd001","R","fordd001","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","hisll101","","","7/L","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26
"OAK197704090","MIN",3,1,0,0,0,"",3,2,"piccr001","R","piccr001","R","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","53","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27
"OAK197704090","MIN",3,1,1,0,0,"",3,2,"nortb101","L","nortb101","L","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","D9","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"OAK197704090","MIN",3,1,1,0,0,"",3,2,"scotr101","L","scotr101","L","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","nortb101","","D7.2-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","goltd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"OAK197704090","MIN",3,1,1,0,0,"",3,3,"pagem001","L","pagem001","L","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","scotr101","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","goltd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"OAK197704090","MIN",3,1,1,0,0,"",3,3,"alled101","R","alled101","R","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","pagem001","scotr101","","9.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","goltd101","goltd101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31
"OAK197704090","MIN",3,1,2,0,0,"",3,3,"sangm101","R","sangm101","R","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","pagem001","","scotr101","146(1)/FO","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","146","","","F","F","F","F","F","F","F","F","F","goltd101","","goltd101","F","F","F","F","F","","","","",0,6,0,0,1,4,0,0,0,32
"OAK197704090","MIN",4,0,0,0,0,"",3,3,"kusic101","R","kusic101","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","W","T","F",10,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"OAK197704090","MIN",4,0,0,0,0,"",3,3,"cubbm101","L","cubbm101","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","kusic101","","","S9.1-2","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"OAK197704090","MIN",4,0,0,0,0,"",3,3,"randb101","R","randb101","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","cubbm101","kusic101","","43.2-3;1-2","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","torrm001","torrm001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35
"OAK197704090","MIN",4,0,1,0,0,"",3,3,"wyneb001","L","wyneb001","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","cubbm101","kusic101","9/SF.3-H;2-3","F","F",2,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"9","","","","F","F","F","F","F","F","F","F","F","","torrm001","torrm001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36
"OAK197704090","MIN",4,0,2,0,0,"",4,3,"smalr001","L","smalr001","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","cubbm101","4/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","torrm001","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,37
"OAK197704090","MIN",4,1,0,0,0,"",4,3,"grosw001","L","grosw001","L","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","5/FL/P","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,38
"OAK197704090","MIN",4,1,1,0,0,"",4,3,"wille101","R","wille101","R","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","W","F","F",10,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"OAK197704090","MIN",4,1,1,0,0,"",4,3,"armat001","R","armat001","R","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","wille101","","","K/C","F","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","goltd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"OAK197704090","MIN",4,1,2,0,0,"",4,3,"piccr001","R","piccr001","R","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","wille101","","","64(1)/FO","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","goltd101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,41
"OAK197704090","MIN",5,0,0,0,0,"",4,3,"carer001","L","carer001","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","3/G","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42
"OAK197704090","MIN",5,0,1,0,0,"",4,3,"bostl101","L","bostl101","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","K/C","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"OAK197704090","MIN",5,0,2,0,0,"",4,3,"hisll101","R","hisll101","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","9","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44
"OAK197704090","MIN",5,1,0,0,0,"",4,3,"nortb101","L","nortb101","L","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45
"OAK197704090","MIN",5,1,1,0,0,"",4,3,"scotr101","L","scotr101","L","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"OAK197704090","MIN",5,1,1,0,0,"",4,3,"pagem001","L","pagem001","L","goltd101","R","goltd101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","scotr101","","","S7.1-3;B-2(TH3)","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","goltd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"OAK197704090","MIN",5,1,1,0,0,"",4,3,"alled101","R","alled101","R","schur101","R","schur101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","pagem001","scotr101","FC6.3-H;2X3(65)","F","F",3,4,19,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","65","","F","F","F","F","F","F","F","F","F","","goltd101","goltd101","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,48
"OAK197704090","MIN",5,1,2,0,0,"",4,4,"sangm101","R","sangm101","R","schur101","R","schur101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","alled101","","","64(1)/FO","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","goltd101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,49
"OAK197704090","MIN",6,0,0,0,0,"",4,4,"fordd001","R","fordd001","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","4/P","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,50
"OAK197704090","MIN",6,0,1,0,0,"",4,4,"kusic101","R","kusic101","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","","","","S6","F","F",10,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"OAK197704090","MIN",6,0,1,0,0,"",4,4,"cubbm101","L","cubbm101","L","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","kusic101","","","46(1)/FO","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,52
"OAK197704090","MIN",6,0,2,0,0,"",4,4,"randb101","R","randb101","R","torrm001","R","torrm001","R","sangm101","alled101","scotr101","grosw001","piccr001","pagem001","nortb101","armat001","cubbm101","","","7/L","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","torrm001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53
"OAK197704090","MIN",6,1,0,0,0,"",4,4,"grosw001","L","grosw001","L","schur101","R","schur101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","43","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,54
"OAK197704090","MIN",6,1,1,0,0,"",4,4,"wille101","R","wille101","R","schur101","R","schur101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","HR/7","F","F",10,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"OAK197704090","MIN",6,1,1,0,0,"",4,5,"armat001","R","armat001","R","schur101","R","schur101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","W","F","F",9,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"OAK197704090","MIN",6,1,1,0,0,"",4,5,"piccr001","R","piccr001","R","schur101","R","schur101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","armat001","","","CS2(26)","F","F",6,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","schur101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,57
"OAK197704090","MIN",6,1,2,0,0,"",4,5,"piccr001","R","piccr001","R","schur101","R","schur101","R","wyneb001","carer001","randb101","cubbm101","smalr001","hisll101","bostl101","fordd001","","","","3/P","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,58
