"CAL198606040","NYA",3,0,1,0,0,"",1,0,"mattd001","L","mattd001","L","romar001","R","romar001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","fiscm001","","S.2-H(UR)","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","romar001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"CAL198606040","NYA",3,0,1,0,0,"",2,0,"winfd001","R","winfd001","R","romar001","R","romar001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","mattd001","","","HR.1-H","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","romar001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"CAL198606040","NYA",3,0,1,0,0,"",4,0,"easlm001","L","easlm001","L","romar001","R","romar001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","S","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"CAL198606040","NYA",3,0,1,0,0,"",4,0,"hassr001","L","hassr001","L","romar001","R","romar001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","easlm001","","","7","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","romar001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20
"CAL198606040","NYA",3,0,2,0,0,"",4,0,"pasqd001","L","pasqd001","L","romar001","R","romar001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","easlm001","","","S.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","romar001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"CAL198606040","NYA",3,0,2,0,0,"",4,0,"paglm001","L","paglm001","L","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","pasqd001","easlm001","","6","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","romar001","romar001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,22
"CAL198606040","NYA",3,1,0,0,0,"",4,0,"wilfr001","L","wilfr001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","3/G","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23
"CAL198606040","NYA",3,1,1,0,0,"",4,0,"schod001","R","schod001","R","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","2/FL","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"CAL198606040","NYA",3,1,2,0,0,"",4,0,"boonb001","R","boonb001","R","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","9","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25
"CAL198606040","NYA",4,0,0,0,0,"",4,0,"randw001","R","randw001","R","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","S","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"CAL198606040","NYA",4,0,0,0,0,"",4,0,"fiscm001","R","fiscm001","R","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","randw001","","","1/BP","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"P","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"1","","","","F","F","F","F","F","F","F","F","F","finlc001","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,27
"CAL198606040","NYA",4,0,1,0,0,"",4,0,"hendr001","R","hendr001","R","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","randw001","","","FC4/R6.1-2;B-1","F","F",8,1,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","finlc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"CAL198606040","NYA",4,0,1,0,0,"",4,0,"mattd001","L","mattd001","L","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","hendr001","randw001","","43.2-3;1-2","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","finlc001","finlc001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29
"CAL198606040","NYA",4,0,2,0,0,"",4,0,"winfd001","R","winfd001","R","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","hendr001","randw001","I","F","F",9,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","finlc001","finlc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"CAL198606040","NYA",4,0,2,0,0,"",4,0,"easlm001","L","easlm001","L","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","winfd001","hendr001","randw001","6/L","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","finlc001","finlc001","finlc001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,31
"CAL198606040","NYA",4,1,0,0,0,"",4,0,"pettg001","L","pettg001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"CAL198606040","NYA",4,1,1,0,0,"",4,0,"joynw001","L","joynw001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","9","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33
"CAL198606040","NYA",4,1,2,0,0,"",4,0,"downb001","R","downb001","R","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34
"CAL198606040","NYA",5,0,0,0,0,"",4,0,"hassr001","L","hassr001","L","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","S","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"CAL198606040","NYA",5,0,0,0,0,"",4,0,"pasqd001","L","pasqd001","L","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","hassr001","","","S.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","finlc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"CAL198606040","NYA",5,0,0,0,0,"",4,0,"paglm001","L","paglm001","L","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","pasqd001","hassr001","","46(1)/FO.2-H(E6/TH1);B-1","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,4,0,"","46","","","F","F","F","F","F","F","F","F","F","finlc001","finlc001","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,37
"CAL198606040","NYA",5,0,1,0,0,"",5,0,"randw001","R","randw001","R","finlc001","L","finlc001","L","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","paglm001","","","S.1-2","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","finlc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"CAL198606040","NYA",5,0,1,0,0,"",5,0,"fiscm001","R","fiscm001","R","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","randw001","paglm001","","46(1)3/GDP","F","F",6,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","finlc001","finlc001","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,39
"CAL198606040","NYA",5,1,0,0,0,"",5,0,"jackr001","L","jackr001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","W","T","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"CAL198606040","NYA",5,1,0,0,0,"",5,0,"joner002","L","joner002","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","jackr001","","","4(1)/FO/G.B-1","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","niekj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,41
"CAL198606040","NYA",5,1,1,0,0,"",5,0,"howej002","L","howej002","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","joner002","","","SB2","F","F",5,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","niekj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"CAL198606040","NYA",5,1,1,0,0,"",5,0,"howej002","L","howej002","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","joner002","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","niekj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43
"CAL198606040","NYA",5,1,2,0,0,"",5,0,"wilfr001","L","wilfr001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","joner002","","PB.2-3","F","F",4,7,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","niekj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"CAL198606040","NYA",5,1,2,0,0,"",5,0,"wilfr001","L","wilfr001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","joner002","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","niekj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"CAL198606040","NYA",6,0,0,0,0,"",5,0,"hendr001","R","hendr001","R","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","3","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46
"CAL198606040","NYA",6,0,1,0,0,"",5,0,"mattd001","L","mattd001","L","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","8","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"CAL198606040","NYA",6,0,2,0,0,"",5,0,"winfd001","R","winfd001","R","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","8/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48
"CAL198606040","NYA",6,1,0,0,0,"",5,0,"schod001","R","schod001","R","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","E6/G.B-1","T","F",6,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"CAL198606040","NYA",6,1,0,0,0,"",5,0,"boonb001","R","boonb001","R","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","schod001","","","7/L","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","niekj001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50
"CAL198606040","NYA",6,1,1,0,0,"",5,0,"pettg001","L","pettg001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","schod001","","","W.1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","niekj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"CAL198606040","NYA",6,1,1,0,0,"",5,0,"joynw001","L","joynw001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","pettg001","schod001","","3","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","niekj001","niekj001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52
"CAL198606040","NYA",6,1,2,0,0,"",5,0,"downb001","R","downb001","R","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","pettg001","schod001","","7","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","niekj001","niekj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53
"CAL198606040","NYA",7,0,0,0,0,"",5,0,"easlm001","L","easlm001","L","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","9","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54
"CAL198606040","NYA",7,0,1,0,0,"",5,0,"hassr001","L","hassr001","L","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","D","F","F",2,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"CAL198606040","NYA",7,0,1,0,0,"",5,0,"pasqd001","L","pasqd001","L","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","hassr001","","D.2-H","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","fisct001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"CAL198606040","NYA",7,0,1,0,0,"",6,0,"paglm001","L","paglm001","L","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","pasqd001","","I","F","F",5,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","fisct001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"CAL198606040","NYA",7,0,1,0,0,"",6,0,"randw001","R","randw001","R","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","paglm001","pasqd001","","S.2-H;1-2","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","fisct001","fisct001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"CAL198606040","NYA",7,0,1,0,0,"",7,0,"fiscm001","R","fiscm001","R","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","randw001","paglm001","","S.2-H;1-3","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","fisct001","fisct001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"CAL198606040","NYA",7,0,1,0,0,"",8,0,"hendr001","R","hendr001","R","fisct001","R","fisct001","R","boonb001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","fiscm001","","randw001","6(1)3/GDP","F","F",8,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","6","","","F","F","F","F","F","F","F","F","F","fisct001","","fisct001","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,60
"CAL198606040","NYA",7,1,0,0,0,"",8,0,"jackr001","L","jackr001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","W","T","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"CAL198606040","NYA",7,1,0,0,0,"",8,0,"joner002","L","joner002","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","jackr001","","","36(1)/FO/G.B-1","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","niekj001","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,62
"CAL198606040","NYA",7,1,1,0,0,"",8,0,"howej002","L","howej002","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","joner002","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","niekj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"CAL198606040","NYA",7,1,2,0,0,"",8,0,"wilfr001","L","wilfr001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","joner002","","","SB2","F","F",4,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","niekj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"CAL198606040","NYA",7,1,2,0,0,"",8,0,"wilfr001","L","wilfr001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","joner002","","8","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","niekj001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65
"CAL198606040","NYA",8,0,0,0,0,"",8,0,"mattd001","L","mattd001","L","brydt001","R","brydt001","R","narrj001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","S","T","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66
"CAL198606040","NYA",8,0,0,0,0,"",8,0,"winfd001","R","winfd001","R","brydt001","R","brydt001","R","narrj001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","mattd001","","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","brydt001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67
"CAL198606040","NYA",8,0,1,0,0,"",8,0,"easlm001","L","easlm001","L","brydt001","R","brydt001","R","narrj001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","mattd001","","","HR.1-H","F","F",10,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","brydt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"CAL198606040","NYA",8,0,1,0,0,"",10,0,"hassr001","L","hassr001","L","brydt001","R","brydt001","R","narrj001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","","","","W","F","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"CAL198606040","NYA",8,0,1,0,0,"",10,0,"pasqd001","L","pasqd001","L","brydt001","R","brydt001","R","narrj001","joynw001","wilfr001","howej002","schod001","downb001","pettg001","joner002","hassr001","","","36(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","brydt001","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,70
"CAL198606040","NYA",8,1,0,0,0,"",10,0,"schod001","R","schod001","R","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","63","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,71
"CAL198606040","NYA",8,1,1,0,0,"",10,0,"narrj001","L","narrj001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72
"CAL198606040","NYA",8,1,2,0,0,"",10,0,"pettg001","L","pettg001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","","","D","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"CAL198606040","NYA",8,1,2,0,0,"",10,0,"joynw001","L","joynw001","L","niekj001","R","niekj001","R","hassr001","mattd001","randw001","paglm001","fiscm001","pasqd001","hendr001","winfd001","","pettg001","","9","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","niekj001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,74
