"KC1195504120","DET",1,0,0,0,0,"",0,0,"kuenh101","R","kuenh101","R","kella103","L","kella103","L","astrj101","powev101","sudep101","finij101","demaj101","zerng101","wilsb103","rennb101","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1
"KC1195504120","DET",1,0,1,0,0,"",0,0,"hatff101","L","hatff101","L","kella103","L","kella103","L","astrj101","powev101","sudep101","finij101","demaj101","zerng101","wilsb103","rennb101","","","","D9","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"KC1195504120","DET",1,0,1,0,0,"",0,0,"kalia101","R","kalia101","R","kella103","L","kella103","L","astrj101","powev101","sudep101","finij101","demaj101","zerng101","wilsb103","rennb101","","hatff101","","13","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","kella103","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3
"KC1195504120","DET",1,0,2,0,0,"",0,0,"boonr101","R","boonr101","R","kella103","L","kella103","L","astrj101","powev101","sudep101","finij101","demaj101","zerng101","wilsb103","rennb101","","hatff101","","8","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","kella103","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4
"KC1195504120","DET",1,1,0,0,0,"",0,0,"powev101","R","powev101","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","","","","K","T","F",3,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"KC1195504120","DET",1,1,1,0,0,"",0,0,"sudep101","R","sudep101","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,6
"KC1195504120","DET",1,1,2,0,0,"",0,0,"finij101","R","finij101","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","","","","4/P","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7
"KC1195504120","DET",2,0,0,0,0,"",0,0,"portj101","R","portj101","R","kella103","L","kella103","L","astrj101","powev101","sudep101","finij101","demaj101","zerng101","wilsb103","rennb101","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"KC1195504120","DET",2,0,1,0,0,"",0,0,"tuttb101","R","tuttb101","R","kella103","L","kella103","L","astrj101","powev101","sudep101","finij101","demaj101","zerng101","wilsb103","rennb101","","","","4/P","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,9
"KC1195504120","DET",2,0,2,0,0,"",0,0,"philb102","R","philb102","R","kella103","L","kella103","L","astrj101","powev101","sudep101","finij101","demaj101","zerng101","wilsb103","rennb101","","","","K/C","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"KC1195504120","DET",2,1,0,0,0,"",0,0,"zerng101","R","zerng101","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","","","","K/C","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"KC1195504120","DET",2,1,1,0,0,"",0,0,"rennb101","R","rennb101","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","","","","63","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12
"KC1195504120","DET",2,1,2,0,0,"",0,0,"wilsb103","R","wilsb103","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","","","","D8","F","F",8,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"KC1195504120","DET",2,1,2,0,0,"",0,0,"demaj101","R","demaj101","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","","wilsb103","","S8.2-H;B-2(TH)","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","garvn102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"KC1195504120","DET",2,1,2,0,0,"",0,1,"astrj101","R","astrj101","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","","demaj101","","IW","F","F",2,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","garvn102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"KC1195504120","DET",2,1,2,0,0,"",0,1,"kella103","R","kella103","R","garvn102","R","garvn102","R","wilsr102","portj101","hatff101","boonr101","kuenh101","philb102","tuttb101","kalia101","astrj101","demaj101","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"53","","","","F","F","F","F","F","F","F","F","F","garvn102","garvn102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16
