"SEA200904140","ANA",1,0,0,2,2,"FBSBX",0,0,"figgc001","L","figgc001","L","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","43/G","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1
"SEA200904140","ANA",1,0,1,2,1,"CBBX",0,0,"kendh001","R","kendh001","R","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","53/G-","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2
"SEA200904140","ANA",1,0,2,1,2,"CFBX",0,0,"abreb001","L","abreb001","L","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","8/L","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"SEA200904140","ANA",1,1,0,0,1,"CX",0,0,"chave002","L","chave002","L","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","","","","13/G","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4
"SEA200904140","ANA",1,1,1,3,2,"BCBFBFFFB",0,0,"ceder002","R","ceder002","R","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SEA200904140","ANA",1,1,1,3,1,"BSBB1>X",0,0,"grifk002","L","grifk002","L","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","ceder002","","","S9/L.1-3","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","louxs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SEA200904140","ANA",1,1,1,2,2,"CSBBX",0,0,"belta001","R","belta001","R","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","grifk002","","ceder002","16(1)/FO/G.3-H","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","16","","","F","F","F","F","F","F","F","F","F","louxs001","","louxs001","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,7
"SEA200904140","ANA",1,1,2,1,1,"1BC>C",0,1,"branr001","L","branr001","L","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","belta001","","","SB2","F","F",3,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","louxs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"SEA200904140","ANA",1,1,2,2,2,"1BC>C.BC",0,1,"branr001","L","branr001","L","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","","belta001","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","louxs001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"SEA200904140","ANA",2,0,0,1,1,"BCX",0,1,"guerv001","R","guerv001","R","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","5/P","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,10
"SEA200904140","ANA",2,0,1,2,2,"CBFBC",0,1,"huntt001","R","huntt001","R","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","K","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"SEA200904140","ANA",2,0,2,3,2,"BSSBBS",0,1,"morak001","L","morak001","L","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"SEA200904140","ANA",2,1,0,2,1,"BCBX",0,1,"lopej003","R","lopej003","R","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","","","","53/G","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13
"SEA200904140","ANA",2,1,1,1,1,"BFX",0,1,"johjk001","R","johjk001","R","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","","","","13/G-","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,14
"SEA200904140","ANA",2,1,2,1,2,"CBFS",0,1,"gutif001","R","gutif001","R","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","","","","K","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"SEA200904140","ANA",3,0,0,2,1,"BBCX",0,1,"napom001","R","napom001","R","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","9/F","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16
"SEA200904140","ANA",3,0,1,1,2,"CBFC",0,1,"mattg002","L","mattg002","L","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","K","F","F",9,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"SEA200904140","ANA",3,0,2,0,0,"X",0,1,"aybae001","L","aybae001","L","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","63/G","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18
"SEA200904140","ANA",3,1,0,0,2,"CFFFX",0,1,"betay001","R","betay001","R","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","","","","3/G","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,19
"SEA200904140","ANA",3,1,1,0,1,"CX",0,1,"chave002","L","chave002","L","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","","","","S3/BG","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"SEA200904140","ANA",3,1,1,0,0,"1X",0,1,"ceder002","R","ceder002","R","louxs001","R","louxs001","R","napom001","morak001","kendh001","figgc001","aybae001","abreb001","huntt001","mattg002","chave002","","","64(1)3/GDP","F","F",7,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","louxs001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,21
"SEA200904140","ANA",4,0,0,3,2,"CBCBBX",0,1,"figgc001","L","figgc001","L","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","4/L","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,22
"SEA200904140","ANA",4,0,1,1,0,"BH",0,1,"kendh001","R","kendh001","R","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","","","","HP","F","F",4,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"SEA200904140","ANA",4,0,1,1,1,"C1BX",0,1,"abreb001","L","abreb001","L","silvc001","R","silvc001","R","johjk001","branr001","lopej003","belta001","betay001","ceder002","gutif001","chave002","kendh001","","","D9/L.1-3","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","silvc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
