"NYA197104130","DET",1,0,0,0,0,"",0,0,"mcaud101","L","mcaud101","L","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","3/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1
"NYA197104130","DET",1,0,1,0,0,"",0,0,"kalia101","R","kalia101","R","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","9","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2
"NYA197104130","DET",1,0,2,0,0,"",0,0,"nortj101","L","nortj101","L","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","S3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"NYA197104130","DET",1,0,2,0,0,"",0,0,"browg101","L","browg101","L","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","nortj101","","","CS2(26)","F","F",7,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","bahns101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,4
"NYA197104130","DET",1,1,0,0,0,"",0,0,"clarh101","L","clarh101","L","niekj001","R","niekj001","R","freeb103","cashn101","mcaud101","rodra101","brine101","browg101","nortj101","kalia101","","","","43","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
"NYA197104130","DET",1,1,1,0,0,"",0,0,"munst101","R","munst101","R","niekj001","R","niekj001","R","freeb103","cashn101","mcaud101","rodra101","brine101","browg101","nortj101","kalia101","","","","43","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6
"NYA197104130","DET",1,1,2,0,0,"",0,0,"whitr101","L","whitr101","L","niekj001","R","niekj001","R","freeb103","cashn101","mcaud101","rodra101","brine101","browg101","nortj101","kalia101","","","","E6/TH.B-2","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"NYA197104130","DET",1,1,2,0,0,"",0,0,"murcb101","L","murcb101","L","niekj001","R","niekj001","R","freeb103","cashn101","mcaud101","rodra101","brine101","browg101","nortj101","kalia101","","whitr101","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","niekj001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"NYA197104130","DET",2,0,0,0,0,"",0,0,"browg101","L","browg101","L","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","2/G","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"NYA197104130","DET",2,0,1,0,0,"",0,0,"cashn101","L","cashn101","L","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","K/C","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"NYA197104130","DET",2,0,2,0,0,"",0,0,"freeb103","R","freeb103","R","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","S7/G","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"NYA197104130","DET",2,0,2,0,0,"",0,0,"rodra101","R","rodra101","R","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","freeb103","","","S9.1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bahns101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"NYA197104130","DET",2,0,2,0,0,"",0,0,"brine101","R","brine101","R","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","rodra101","","freeb103","46(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","46","","","F","F","F","F","F","F","F","F","F","bahns101","","bahns101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,13
"NYA197104130","DET",2,1,0,0,0,"",0,0,"cated101","R","cated101","R","niekj001","R","niekj001","R","freeb103","cashn101","mcaud101","rodra101","brine101","browg101","nortj101","kalia101","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14
"NYA197104130","DET",2,1,1,0,0,"",0,0,"blefc101","L","blefc101","L","niekj001","R","niekj001","R","freeb103","cashn101","mcaud101","rodra101","brine101","browg101","nortj101","kalia101","","","","31","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,15
"NYA197104130","DET",2,1,2,0,0,"",0,0,"kennj103","L","kennj103","L","niekj001","R","niekj001","R","freeb103","cashn101","mcaud101","rodra101","brine101","browg101","nortj101","kalia101","","","","8","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16
"NYA197104130","DET",3,0,0,0,0,"",0,0,"niekj001","R","niekj001","R","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"NYA197104130","DET",3,0,1,0,0,"",0,0,"mcaud101","L","mcaud101","L","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","31","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,18
"NYA197104130","DET",3,0,2,0,0,"",0,0,"kalia101","R","kalia101","R","bahns101","R","bahns101","R","munst101","cated101","clarh101","kennj103","michg101","whitr101","murcb101","blefc101","","","","S7","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
