"ANA200504050","TEX",1,0,0,1,0,"BX",0,0,"soria001","R","soria001","R","colob001","R","colob001","R","molib001","erstd001","figgc001","quinr002","cabro001","andeg001","finls001","guerv001","","","","D7/L","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"ANA200504050","TEX",1,0,0,3,0,"BBBB",0,0,"blalh001","L","blalh001","L","colob001","R","colob001","R","molib001","erstd001","figgc001","quinr002","cabro001","andeg001","finls001","guerv001","","soria001","","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","colob001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"ANA200504050","TEX",1,0,0,2,2,"CB*BFFX",0,0,"younm003","R","younm003","R","colob001","R","colob001","R","molib001","erstd001","figgc001","quinr002","cabro001","andeg001","finls001","guerv001","blalh001","soria001","","46(1)/FO/G.2-3","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","colob001","colob001","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,3
"ANA200504050","TEX",1,0,1,2,2,"CFBFBT",0,0,"teixm001","L","teixm001","L","colob001","R","colob001","R","molib001","erstd001","figgc001","quinr002","cabro001","andeg001","finls001","guerv001","younm003","","soria001","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","colob001","","colob001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"ANA200504050","TEX",1,0,2,0,2,"FCX",0,0,"hidar001","R","hidar001","R","colob001","R","colob001","R","molib001","erstd001","figgc001","quinr002","cabro001","andeg001","finls001","guerv001","younm003","","soria001","7/F","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","colob001","","colob001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5
"ANA200504050","TEX",1,1,0,3,2,"BBBCCB",0,0,"erstd001","L","erstd001","L","dresr001","R","dresr001","R","barar001","teixm001","soria001","blalh001","younm003","menck001","mattg002","hidar001","","","","W","T","F",3,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"ANA200504050","TEX",1,1,0,0,0,"1X",0,0,"davaj001","L","davaj001","L","dresr001","R","dresr001","R","barar001","teixm001","soria001","blalh001","younm003","menck001","mattg002","hidar001","erstd001","","","16(1)3/GDP","F","F",10,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","dresr001","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,7
"ANA200504050","TEX",1,1,2,2,0,"BBX",0,0,"guerv001","R","guerv001","R","dresr001","R","dresr001","R","barar001","teixm001","soria001","blalh001","younm003","menck001","mattg002","hidar001","","","","HR/8/F","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"ANA200504050","TEX",1,1,2,0,0,"X",0,1,"andeg001","L","andeg001","L","dresr001","R","dresr001","R","barar001","teixm001","soria001","blalh001","younm003","menck001","mattg002","hidar001","","","","S8/L","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"ANA200504050","TEX",1,1,2,0,1,"CX",0,1,"finls001","L","finls001","L","dresr001","R","dresr001","R","barar001","teixm001","soria001","blalh001","younm003","menck001","mattg002","hidar001","andeg001","","","7/F","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","dresr001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10
