"LAN200004160","CIN",8,0,0,2,2,"FFBBS",4,1,"morrh001","L","morrh001","L","willj002","L","willj002","L","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","yound001","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","willj002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"LAN200004160","CIN",8,0,1,3,2,"SFBBFBFB",4,1,"tuckm001","L","tuckm001","L","willj002","L","willj002","L","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","yound001","","","W.1-2","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","willj002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66
"LAN200004160","CIN",8,0,1,2,1,"FBBX",4,1,"boona001","R","boona001","R","hergm001","R","hergm001","R","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","tuckm001","yound001","","D/78S.2-H;1-3","F","F",5,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","willj002","willj002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"LAN200004160","CIN",8,0,1,0,2,"SFS",5,1,"bichd001","R","bichd001","R","hergm001","R","hergm001","R","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","","boona001","tuckm001","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","hergm001","willj002","F","F","F","F","F","","","","wills002",1,2,0,0,0,0,0,0,0,68
"LAN200004160","CIN",8,0,2,2,2,"CFBBX",5,1,"reesp001","R","reesp001","R","hergm001","R","hergm001","R","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","","boona001","tuckm001","9/F9","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","hergm001","willj002","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69
"LAN200004160","CIN",8,1,0,3,1,"CBBBX",5,1,"grees001","L","grees001","L","aybam001","R","aybam001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","","","","HR/9","T","F",9,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"LAN200004160","CIN",8,1,0,2,2,"BBFFS",5,2,"karre001","R","karre001","R","aybam001","R","aybam001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71
"LAN200004160","CIN",8,1,1,0,0,"X",5,2,"belta001","R","belta001","R","aybam001","R","aybam001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","","","","2/FL","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
"LAN200004160","CIN",8,1,2,3,1,"CBBBB",5,2,"kreuc001","L","kreuc001","L","aybam001","R","aybam001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"LAN200004160","CIN",8,1,2,1,2,"CBFFFX",5,2,"vizcj001","L","vizcj001","L","aybam001","R","aybam001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","kreuc001","","","T9.1-H","F","F",6,8,22,"T","T",3,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","aybam001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74
"LAN200004160","CIN",8,1,2,0,0,"X",5,3,"whitd001","L","whitd001","L","gravd001","R","gravd001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","","","vizcj001","7/F7","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","aybam001","F","F","F","F","F","","","","hergm001",1,7,0,0,0,0,0,0,0,75
"LAN200004160","CIN",9,0,0,1,1,"BSX",5,3,"larkb001","R","larkb001","R","adamt001","R","adamt001","R","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","","","","43/G","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76
"LAN200004160","CIN",9,0,1,3,1,"BCBBB",5,3,"grifk002","L","grifk002","L","adamt001","R","adamt001","R","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77
"LAN200004160","CIN",9,0,1,2,0,"BBX",5,3,"taube001","L","taube001","L","adamt001","R","adamt001","R","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","grifk002","","","46(1)/FO","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","adamt001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,78
"LAN200004160","CIN",9,0,2,1,1,"BFX",5,3,"yound001","L","yound001","L","adamt001","R","adamt001","R","kreuc001","karre001","santf001","belta001","vizcj001","shefg001","hollt001","grees001","taube001","","","7/F7","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","adamt001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,79
"LAN200004160","CIN",9,1,0,3,0,"BBBB",5,3,"hollt001","L","hollt001","L","gravd001","R","gravd001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80
"LAN200004160","CIN",9,1,0,1,1,"CBX",5,3,"santf001","L","santf001","L","gravd001","R","gravd001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","hollt001","","","8/F8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","gravd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,81
"LAN200004160","CIN",9,1,1,0,0,"X",5,3,"shefg001","R","shefg001","R","gravd001","R","gravd001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","hollt001","","","8/F8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","gravd001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82
"LAN200004160","CIN",9,1,2,3,2,"CBBFFBFX",5,3,"grees001","L","grees001","L","gravd001","R","gravd001","R","taube001","morrh001","reesp001","boona001","larkb001","yound001","grifk002","tuckm001","hollt001","","","13/G","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","gravd001","","","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,83
"LAN200004180","HOU",1,0,0,2,2,"BCSBC",0,0,"biggc001","R","biggc001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","K/C","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"LAN200004180","HOU",1,0,1,3,2,"FBBFBX",0,0,"ceder001","L","ceder001","L","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","8/F8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"LAN200004180","HOU",1,0,2,1,0,"BX",0,0,"bagwj001","R","bagwj001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","S9","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"LAN200004180","HOU",1,0,2,0,0,"X",0,0,"camik001","L","camik001","L","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","bagwj001","","","7/F7","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","dreid001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4
"LAN200004180","HOU",1,1,0,1,2,"FCBS",0,0,"whitd001","L","whitd001","L","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"LAN200004180","HOU",1,1,1,0,1,"CX",0,0,"grudm001","R","grudm001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","S/89S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"LAN200004180","HOU",1,1,1,1,2,"FFFBB",0,0,"shefg001","R","shefg001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","grudm001","","","SB2","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","doteo001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"LAN200004180","HOU",1,1,1,2,2,"FFFBBS",0,0,"shefg001","R","shefg001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","grudm001","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","doteo001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"LAN200004180","HOU",1,1,2,0,2,"FCC",0,0,"grees001","L","grees001","L","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","grudm001","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","doteo001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"LAN200004180","HOU",2,0,0,2,1,"BCBX",0,0,"hidar001","R","hidar001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","63/G","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10
"LAN200004180","HOU",2,0,1,1,2,"BCFX",0,0,"wardd002","L","wardd002","L","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","7/F7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11
"LAN200004180","HOU",2,0,2,1,2,"BFFS",0,0,"euset001","R","euset001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"LAN200004180","HOU",2,1,0,3,0,"BBBB",0,0,"karre001","R","karre001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"LAN200004180","HOU",2,1,0,2,1,"BBFX",0,0,"hundt001","L","hundt001","L","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","karre001","","","S9.1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","doteo001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"LAN200004180","HOU",2,1,0,0,1,"CS",0,0,"belta001","R","belta001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","hundt001","","karre001","PB.1-2","F","F",5,7,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","doteo001","","doteo001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"LAN200004180","HOU",2,1,0,0,2,"CSX",0,0,"belta001","R","belta001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","hundt001","karre001","8/SF.3-H","F","F",5,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"8","","","","F","F","F","F","F","F","F","F","F","","doteo001","doteo001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16
"LAN200004180","HOU",2,1,1,3,0,"BBBB",0,1,"elstk001","R","elstk001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","hundt001","","W","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","doteo001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"LAN200004180","HOU",2,1,1,0,0,"X",0,1,"dreid001","R","dreid001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","elstk001","hundt001","","14/SH.2-3;1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"14","","","","F","F","F","F","F","F","F","F","F","doteo001","doteo001","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,18
"LAN200004180","HOU",2,1,2,1,0,"BX",0,1,"whitd001","L","whitd001","L","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","elstk001","hundt001","5/FL","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"5","","","","F","F","F","F","F","F","F","F","F","","doteo001","doteo001","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,19
"LAN200004180","HOU",3,0,0,2,2,"FBBSC",0,1,"bogat001","R","bogat001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","K/C","T","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"LAN200004180","HOU",3,0,1,0,1,"FX",0,1,"doteo001","R","doteo001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","43/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21
"LAN200004180","HOU",3,0,2,3,2,"BBBCCC",0,1,"biggc001","R","biggc001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","K/C","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"LAN200004180","HOU",3,1,0,0,2,"CCC",0,1,"grudm001","R","grudm001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","K/C","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"LAN200004180","HOU",3,1,1,0,1,"SX",0,1,"shefg001","R","shefg001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","9/F9","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24
"LAN200004180","HOU",3,1,2,2,0,"BBX",0,1,"grees001","L","grees001","L","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","8/F8D","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25
"LAN200004180","HOU",4,0,0,3,1,"BBCBB",0,1,"ceder001","L","ceder001","L","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","","","W","T","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"LAN200004180","HOU",4,0,0,0,1,"C1",0,1,"bagwj001","R","bagwj001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","ceder001","","","PO1(E1).1-2","F","F",3,3,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,0,0,"","E1","","","F","F","F","F","F","F","T","F","F","dreid001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"LAN200004180","HOU",4,0,0,0,1,"C1H",0,1,"bagwj001","R","bagwj001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","ceder001","","HP","F","F",3,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","dreid001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"LAN200004180","HOU",4,0,0,3,0,"BBBX",0,1,"camik001","L","camik001","L","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","bagwj001","ceder001","","31/G.2-3;1-2","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"31","","","","F","F","F","F","F","F","F","F","F","dreid001","dreid001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,29
"LAN200004180","HOU",4,0,1,3,2,"CBSFBBX",0,1,"hidar001","R","hidar001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","","bagwj001","ceder001","S8.3-H;2-H","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","dreid001","dreid001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"LAN200004180","HOU",4,0,1,0,2,"FFS",2,1,"wardd002","L","wardd002","L","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","hidar001","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","dreid001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"LAN200004180","HOU",4,0,2,2,1,"BBFX",2,1,"euset001","R","euset001","R","dreid001","R","dreid001","R","hundt001","karre001","grudm001","belta001","elstk001","shefg001","whitd001","grees001","hidar001","","","63/G","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","dreid001","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32
"LAN200004180","HOU",4,1,0,2,1,"CBBX",2,1,"karre001","R","karre001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","63/G","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33
"LAN200004180","HOU",4,1,1,2,2,"FBBCFS",2,1,"hundt001","L","hundt001","L","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"LAN200004180","HOU",4,1,2,0,1,"CX",2,1,"belta001","R","belta001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","HR/7","F","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"LAN200004180","HOU",4,1,2,3,2,"CSBBBX",2,2,"elstk001","R","elstk001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","","D/78D","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"LAN200004180","HOU",4,1,2,0,0,"B",2,2,"dreid001","R","dreid001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","elstk001","","WP.2-3","F","F",1,9,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","doteo001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"LAN200004180","HOU",4,1,2,1,2,"BFSS",2,2,"dreid001","R","dreid001","R","doteo001","R","doteo001","R","euset001","bagwj001","biggc001","camik001","bogat001","wardd002","ceder001","hidar001","","","elstk001","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","doteo001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
